Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
7.5604,0,-0.34375,-0.395136,-0.0158978,-0.0264701,1.17627
7.56141,0,-0.394531,-0.486251,-0.0163849,-0.0269099,1.66135
7.56241,0,-0.375,-0.526848,-0.0168721,-0.0273499,1.71094
7.56341,0,-0.351562,-0.547597,-0.0173149,-0.0277872,1.66718
7.56439,0,-0.277344,-0.358148,-0.0177134,-0.0282131,0.860199
7.56545,0,-0.347656,-0.374387,-0.0182006,-0.0286761,1.12717
7.56644,0,-0.390625,-0.48986,-0.0186434,-0.0291113,1.6571
7.56741,0,-0.335938,-0.39694,-0.0195734,-0.0295351,1.15479
7.5694,0,-0.242188,-0.451068,-0.0200162,-0.0304057,0.946045
7.57039,0,-0.351562,-0.490762,-0.0204147,-0.030836,1.49414
7.57138,0,-0.410156,-0.374387,-0.0208133,-0.0312708,1.3298
7.57238,0,-0.449219,-0.491664,-0.0212561,-0.0317072,1.91269
7.57346,0,-0.378906,-0.423102,-0.0218318,-0.0321765,1.38834
7.57439,0,-0.363281,-0.503392,-0.0222304,-0.0325847,1.58368
7.57538,0,-0.433594,-0.446557,-0.0226289,-0.0330159,1.67679
7.57642,0,-0.351562,-0.48986,-0.0230718,-0.0334709,1.49139
7.57737,0,-0.316406,-0.357246,-0.0234703,-0.033885,0.978882
7.57842,0,-0.367188,-0.390625,-0.0239574,-0.0343423,1.24213
7.57947,0,-0.359375,-0.523239,-0.0244446,-0.0348016,1.62842
7.58039,0,-0.363281,-0.580976,-0.0248431,-0.0352023,1.82776
7.58143,0,-0.421875,-0.457383,-0.0252417,-0.0356569,1.67102
7.58245,0,-0.378906,-0.399646,-0.0256845,-0.0361003,1.31137
7.58345,0,-0.371094,-0.380702,-0.0261273,-0.0365392,1.22345
7.58442,0,-0.363281,-0.460992,-0.0265702,-0.0369594,1.45029
7.58539,0,-0.351562,-0.52775,-0.027013,-0.0373843,1.60675
7.58641,0,-0.449219,-0.305824,-0.0274116,-0.0378301,1.18973
7.58739,0,-0.332031,-0.493469,-0.0278987,-0.0382564,1.41891
7.58838,0,-0.324219,-0.663972,-0.0283858,-0.0386863,1.86426
7.58942,0,-0.335938,-0.475426,-0.0287843,-0.0391417,1.38312
7.59037,0,-0.378906,-0.393331,-0.0291829,-0.0395576,1.29065
7.59138,0,-0.367188,-0.491664,-0.0296257,-0.0399937,1.56342
7.59238,0,-0.339844,-0.421298,-0.0300686,-0.0404323,1.2399
7.59342,0,-0.363281,-0.490762,-0.0305114,-0.040884,1.54395
7.59438,0,-0.410156,-0.379799,-0.03091,-0.0413015,1.34903
7.59537,0,-0.371094,-0.484447,-0.0313528,-0.0417355,1.55685
7.59637,0,-0.351562,-0.491664,-0.0317956,-0.0421689,1.49689
7.59738,0,-0.394531,-0.488958,-0.0322385,-0.0426097,1.67059
7.5984,0,-0.339844,-0.324769,-0.032637,-0.0430543,0.955811
7.59948,0,-0.359375,-0.258011,-0.0330799,-0.0435238,0.802979
7.60043,0,-0.414062,-0.465502,-0.0335227,-0.0439376,1.66919
7.60142,0,-0.398438,-0.392429,-0.0339212,-0.0443671,1.35406
7.60243,0,-0.371094,-0.539477,-0.0343641,-0.0448083,1.7337
7.60341,0,-0.40625,-0.393331,-0.0347626,-0.0452335,1.38379
7.60441,0,-0.484375,-0.428515,-0.0352055,-0.0456676,1.79749
7.60545,0,-0.421875,-0.441145,-0.035604,-0.0461206,1.61169
7.60642,0,-0.425781,-0.55752,-0.0360469,-0.0465442,2.05573
7.60739,0,-0.421875,-0.405961,-0.0364011,-0.0469649,1.48315
7.60835,0,-0.386719,-0.394234,-0.0367997,-0.0473803,1.32028
7.60942,0,-0.433594,-0.506098,-0.0372425,-0.0478461,1.90036
7.61034,0,-0.40625,-0.410472,-0.0376411,-0.0482478,1.44409
7.61139,0,-0.429688,-0.554814,-0.0380839,-0.0487018,2.06451
7.61239,0,-0.410156,-0.285977,-0.0384825,-0.049138,1.01578
7.61346,0,-0.425781,-0.442047,-0.0389696,-0.0495993,1.62994
7.61438,0,-0.414062,-0.534065,-0.0394567,-0.0500011,1.91504
7.61542,0,-0.375,-0.449264,-0.039811,-0.0504513,1.45898
7.61649,0,-0.410156,-0.376191,-0.0402981,-0.0509153,1.33621
7.6174,0,-0.355469,-0.312139,-0.0406524,-0.0513093,0.960876
7.61839,0,-0.332031,-0.436634,-0.0411395,-0.05174,1.25549
7.61937,0,-0.40625,-0.273347,-0.0414937,-0.0521634,0.96167
7.62036,0,-0.378906,-0.672092,-0.0420251,-0.0525958,2.20535
7.62139,0,-0.359375,-0.507903,-0.0424237,-0.0530424,1.58069
7.62241,0,-0.398438,-0.529554,-0.0428665,-0.0534818,1.82721
7.62336,0,-0.347656,-0.342812,-0.0432651,-0.0538937,1.0321
7.62436,0,-0.449219,-0.473622,-0.0437079,-0.0543277,1.8425
7.62535,0,-0.371094,-0.404157,-0.0441508,-0.054758,1.29883
7.62635,0,-0.378906,-0.652245,-0.0446379,-0.0551893,2.14023
7.6274,0,-0.386719,-0.408668,-0.0450807,-0.0556436,1.36862
7.62844,0,-0.347656,-0.50249,-0.0455236,-0.056095,1.51285
7.62938,0,-0.378906,-0.428515,-0.0459221,-0.0565029,1.4061
7.63035,0,-0.386719,-0.522337,-0.0463649,-0.0569231,1.7493
7.63141,0,-0.367188,-0.251696,-0.0468078,-0.0573803,0.800354
7.63241,0,-0.417969,-0.394234,-0.0472506,-0.0578131,1.42697
7.63341,0,-0.359375,-0.496175,-0.0477377,-0.0582461,1.54419
7.63438,0,-0.375,-0.401451,-0.048092,-0.0586653,1.30371
7.63538,0,-0.398438,-0.363561,-0.0485348,-0.059097,1.25446
7.63637,0,-0.457031,-0.467307,-0.049022,-0.0595249,1.84955
7.63744,0,-0.382812,-0.35454,-0.0494648,-0.0599902,1.17535
7.6384,0,-0.402344,-0.479937,-0.0498633,-0.0604031,1.67224
7.63936,0,-0.347656,-0.394234,-0.0502619,-0.0608196,1.18692
7.64035,0,-0.390625,-0.616159,-0.050749,-0.0612455,2.08435
7.6414,0,-0.363281,-0.407766,-0.0511919,-0.0616981,1.28284
7.6424,0,-0.332031,-0.297705,-0.0517233,-0.062131,0.856018
7.64339,0,-0.382812,-0.395136,-0.0520775,-0.0625568,1.30994
7.64435,0,-0.398438,-0.638712,-0.0525646,-0.0629724,2.20386
7.6454,0,-0.355469,-0.531358,-0.0530075,-0.0634258,1.63571
7.64639,0,-0.453125,-0.665777,-0.0534503,-0.0638515,2.61255
7.64737,0,-0.390625,-0.65044,-0.0538932,-0.0642746,2.20032
7.6484,0,-0.394531,-0.476328,-0.0542917,-0.0647195,1.62744
7.64942,0,-0.375,-0.387919,-0.0547345,-0.0651603,1.25977
7.6504,0,-0.453125,-0.446557,-0.0551774,-0.0655803,1.75232
7.65144,0,-0.339844,-0.428515,-0.0556202,-0.0660277,1.26114
7.65246,0,-0.378906,-0.556618,-0.0560631,-0.0664675,1.82645
7.65336,0,-0.386719,-0.654049,-0.0564616,-0.0668562,2.1904
7.65435,0,-0.367188,-0.321161,-0.0568159,-0.0672825,1.02124
7.65548,0,-0.433594,-0.451068,-0.0573473,-0.0677691,1.69373
7.65639,0,-0.425781,-0.392429,-0.0577016,-0.0681599,1.44699
7.65735,0,-0.410156,-0.549401,-0.0581444,-0.0685732,1.95145
7.65837,0,-0.417969,-0.379799,-0.0585429,-0.0690106,1.37473
7.65941,0,-0.417969,-0.553912,-0.0589858,-0.0694565,2.00494
7.66038,0,-0.40625,-0.357246,-0.05934,-0.0698771,1.25684
7.66136,0,-0.464844,-0.636006,-0.0597829,-0.0702947,2.56027
7.66238,0,-0.464844,-0.572857,-0.0601814,-0.0707362,2.30606
7.66339,0,-0.421875,-0.309433,-0.0605357,-0.0711685,1.13049
7.66442,0,-0.445312,-0.479034,-0.0610228,-0.0716122,1.84735
7.66541,0,-0.5,-0.622474,-0.0614214,-0.0720365,2.69531
7.66643,0,-0.464844,-0.376191,-0.0618199,-0.0724723,1.51437
7.6674,0,-0.457031,-0.561129,-0.0622185,-0.0728907,2.22089
7.66838,0,-0.421875,-0.394234,-0.062617,-0.0733086,1.44031
7.66938,0,-0.453125,-0.427613,-0.0630599,-0.0737371,1.67798
7.67037,0,-0.410156,-0.488958,-0.0635027,-0.0741611,1.73676
7.67138,0,-0.4375,-0.555716,-0.0639455,-0.0745954,2.10547
7.67237,0,-0.378906,-0.390625,-0.0643441,-0.0750201,1.28177
7.67337,0,-0.394531,-0.476328,-0.0647869,-0.0754474,1.62744
7.67436,0,-0.371094,-0.424906,-0.0652298,-0.0758727,1.36551
7.67536,0,-0.445312,-0.34191,-0.0656283,-0.0763,1.31854
7.67636,0,-0.402344,-0.530456,-0.0661154,-0.0767279,1.84827
7.67737,0,-0.398438,-0.390625,-0.066514,-0.0771623,1.34784
7.67836,0,-0.453125,-0.596312,-0.0669568,-0.0775839,2.33997
7.67936,0,-0.382812,-0.459187,-0.0673997,-0.0780121,1.52228
7.68037,0,-0.421875,-0.487154,-0.0678425,-0.0784444,1.77979
7.68142,0,-0.441406,-0.53226,-0.0682411,-0.0788901,2.03461
7.68241,0,-0.394531,-0.322965,-0.0686396,-0.079314,1.10345
7.68346,0,-0.480469,-0.400549,-0.0691267,-0.0797623,1.66663
7.68442,0,-0.394531,-0.387919,-0.0695253,-0.0801744,1.32538
7.68538,0,-0.363281,-0.34191,-0.0699681,-0.0805839,1.07565
7.68637,0,-0.398438,-0.397842,-0.0703667,-0.0810066,1.37274
7.68738,0,-0.472656,-0.480839,-0.0708095,-0.0814346,1.96817
7.68837,0,-0.335938,-0.601725,-0.0712966,-0.0818604,1.75055
7.68944,0,-0.40625,-0.38431,-0.0716952,-0.0823148,1.35205
7.69037,0,-0.417969,-0.290488,-0.0720937,-0.0827117,1.05145
7.69136,0,-0.375,-0.424906,-0.0725366,-0.0831345,1.37988
7.69236,0,-0.375,-0.27876,-0.0729351,-0.08356,0.905273
7.69336,0,-0.421875,-0.453775,-0.0734222,-0.0839866,1.65784
7.69436,0,-0.34375,-0.320258,-0.0738208,-0.0844117,0.953369
7.69537,0,-0.339844,-0.492566,-0.0743079,-0.0848415,1.44965
7.69637,0,-0.375,-0.575563,-0.074795,-0.0852647,1.86914
7.69739,0,-0.34375,-0.360855,-0.0752379,-0.085698,1.07422
7.69842,0,-0.355469,-0.396038,-0.0756807,-0.0861357,1.21915
7.69942,0,-0.332031,-0.485349,-0.0761235,-0.0865642,1.39557
7.70043,0,-0.355469,-0.442047,-0.0766106,-0.0869935,1.36078
7.70143,0,-0.355469,-0.394234,-0.0770092,-0.0874147,1.21359
7.70239,0,-0.449219,-0.491664,-0.077452,-0.0878251,1.91269
7.70339,0,-0.359375,-0.29139,-0.0778506,-0.0882482,0.90686
7.70438,0,-0.429688,-0.386114,-0.0782934,-0.0886684,1.43677
7.70537,0,-0.371094,-0.443851,-0.0787363,-0.0890901,1.42639
7.70636,0,-0.394531,-0.559325,-0.0791791,-0.0895085,1.91101
7.70737,0,-0.347656,-0.420395,-0.0795777,-0.0899348,1.26569
7.70836,0,-0.375,-0.281467,-0.0799762,-0.0903551,0.914062
7.70936,0,-0.382812,-0.46009,-0.0804633,-0.0907779,1.52527
7.71035,0,-0.328125,-0.585486,-0.0809062,-0.0912011,1.6637
7.71137,0,-0.335938,-0.39694,-0.0813047,-0.0916293,1.15479
7.71235,0,-0.40625,-0.481741,-0.0817476,-0.092045,1.69482
7.71336,0,-0.386719,-0.353637,-0.0821461,-0.0924717,1.18433
7.71441,0,-0.386719,-0.472719,-0.0826332,-0.0929159,1.58313
7.7154,0,-0.460938,-0.443851,-0.0830761,-0.093337,1.77173
7.71642,0,-0.402344,-0.386114,-0.0834303,-0.0937672,1.34534
7.71748,0,-0.449219,-0.424004,-0.0838732,-0.0942164,1.64948
7.71845,0,-0.386719,-0.553912,-0.0842717,-0.0946228,1.85504
7.71942,0,-0.425781,-0.38431,-0.084626,-0.0950324,1.41705
7.72034,0,-0.378906,-0.259815,-0.0849803,-0.0954236,0.852539
7.72143,0,-0.4375,-0.388821,-0.0854674,-0.0958799,1.47314
7.72242,0,-0.460938,-0.47723,-0.0858659,-0.0962983,1.90497
7.72337,0,-0.488281,-0.442047,-0.0862202,-0.0966993,1.8692
7.72434,0,-0.433594,-0.385212,-0.0866188,-0.0971095,1.44644
7.72538,0,-0.417969,-0.374387,-0.0870616,-0.0975465,1.35513
7.72637,0,-0.449219,-0.305824,-0.0874159,-0.0979634,1.18973
7.72741,0,-0.449219,-0.475426,-0.087903,-0.0983998,1.84952
7.72839,0,-0.414062,-0.377995,-0.0882572,-0.0988115,1.35541
7.72941,0,-0.421875,-0.611648,-0.0887444,-0.0992409,2.23462
7.73039,0,-0.371094,-0.410472,-0.0891872,-0.0996547,1.31912
7.7314,0,-0.4375,-0.446557,-0.0895858,-0.10008,1.69189
7.73241,0,-0.390625,-0.414983,-0.0900286,-0.100503,1.40381
7.73342,0,-0.367188,-0.331986,-0.0903829,-0.100927,1.05566
7.73439,0,-0.410156,-0.490762,-0.0908257,-0.101334,1.74316
7.73535,0,-0.410156,-0.419493,-0.0912242,-0.101739,1.49002
7.73635,0,-0.410156,-0.392429,-0.0916228,-0.102156,1.39389
7.73735,0,-0.351562,-0.31665,-0.0920656,-0.102578,0.96405
7.73835,0,-0.386719,-0.45197,-0.0925085,-0.102996,1.51364
7.73935,0,-0.320312,-0.423102,-0.0929513,-0.103417,1.17365
7.74035,0,-0.433594,-0.465502,-0.0933499,-0.103832,1.74792
7.74135,0,-0.378906,-0.382506,-0.0937927,-0.10425,1.25513
7.74235,0,-0.382812,-0.495273,-0.0942798,-0.104669,1.64191
7.74339,0,-0.402344,-0.491664,-0.0947227,-0.105107,1.7131
7.74434,0,-0.402344,-0.380702,-0.0951212,-0.105505,1.32648
7.74534,0,-0.339844,-0.487154,-0.095564,-0.105923,1.43372
7.74634,0,-0.363281,-0.491664,-0.0960069,-0.10634,1.54678
7.74734,0,-0.371094,-0.393331,-0.0964054,-0.106759,1.26404
7.7484,0,-0.324219,-0.357246,-0.0968483,-0.107198,1.00305
7.7494,0,-0.359375,-0.52775,-0.0973354,-0.107617,1.64246
7.75041,0,-0.363281,-0.467307,-0.0977339,-0.108037,1.47015
7.75136,0,-0.355469,-0.348225,-0.0981325,-0.108435,1.07196
7.75235,0,-0.347656,-0.42671,-0.0985753,-0.108848,1.2847
7.75341,0,-0.367188,-0.394234,-0.0990624,-0.109287,1.2536
7.75441,0,-0.351562,-0.473622,-0.0995053,-0.109706,1.44196
7.7555,0,-0.378906,-0.476328,-0.0999924,-0.110158,1.56299
7.75649,0,-0.34375,-0.4222,-0.100435,-0.110572,1.25684
7.75744,0,-0.355469,-0.35905,-0.100834,-0.110968,1.10529
7.75842,0,-0.398438,-0.30402,-0.101277,-0.111375,1.04901
7.75947,0,-0.289062,-0.352735,-0.101719,-0.11181,0.882996
7.76045,0,-0.371094,-0.660364,-0.102207,-0.112216,2.12219
7.76145,0,-0.339844,-0.487154,-0.102561,-0.112632,1.43372
7.76239,0,-0.363281,-0.380702,-0.102915,-0.113023,1.19769
7.76337,0,-0.375,-0.334693,-0.103314,-0.113431,1.08691
7.7644,0,-0.320312,-0.428515,-0.103801,-0.113857,1.18866
7.76544,0,-0.300781,-0.42671,-0.104244,-0.114286,1.11148
7.76644,0,-0.367188,-0.387919,-0.104642,-0.114703,1.23352
7.76746,0,-0.351562,-0.488958,-0.105085,-0.115124,1.48865
7.76842,0,-0.339844,-0.393331,-0.105484,-0.115521,1.15759
7.76942,0,-0.390625,-0.355442,-0.105882,-0.115938,1.20239
7.7704,0,-0.417969,-0.433025,-0.106325,-0.116341,1.56738
7.77142,0,-0.359375,-0.480839,-0.106768,-0.116764,1.49646
7.77241,0,-0.449219,-0.44746,-0.107211,-0.117172,1.74072
7.77351,0,-0.335938,-0.388821,-0.107653,-0.117628,1.13116
7.77441,0,-0.359375,-0.589095,-0.108052,-0.117998,1.83337
7.77541,0,-0.351562,-0.337399,-0.108362,-0.118411,1.02722
7.77637,0,-0.394531,-0.456481,-0.108805,-0.118806,1.55963
7.77743,0,-0.367188,-0.511511,-0.109248,-0.119246,1.62653
7.77842,0,-0.355469,-0.414983,-0.109602,-0.119651,1.27747
7.77944,0,-0.449219,-0.35454,-0.109956,-0.120072,1.37924
7.78038,0,-0.414062,-0.294999,-0.11031,-0.12046,1.0578
7.78142,0,-0.378906,-0.351833,-0.110753,-0.120888,1.15448
7.78252,0,-0.40625,-0.348225,-0.111152,-0.121339,1.2251
7.78352,0,-0.390625,-0.348225,-0.11155,-0.121751,1.17798
7.78444,0,-0.398438,-0.247185,-0.111905,-0.122129,0.852905
7.78541,0,-0.382812,-0.307628,-0.112303,-0.122527,1.01984
7.78638,0,-0.496094,-0.432123,-0.112702,-0.122927,1.85648
7.78738,0,-0.441406,-0.479937,-0.1131,-0.123338,1.83459
7.78842,0,-0.5,-0.511511,-0.113543,-0.123763,2.21484
7.78946,0,-0.464844,-0.342812,-0.113942,-0.124188,1.38
7.79043,0,-0.40625,-0.380702,-0.114296,-0.124588,1.33936
7.79143,0,-0.449219,-0.45197,-0.114695,-0.124997,1.75827
7.79242,0,-0.457031,-0.418591,-0.115093,-0.125401,1.65674
7.7934,0,-0.328125,-0.34642,-0.115492,-0.125804,0.984375
7.79444,0,-0.347656,-0.490762,-0.115935,-0.126229,1.47754
7.79544,0,-0.378906,-0.357246,-0.116333,-0.126638,1.17224
7.79642,0,-0.394531,-0.377995,-0.116732,-0.127037,1.29147
7.79748,0,-0.414062,-0.643223,-0.117263,-0.127472,2.30646
7.79847,0,-0.355469,-0.556618,-0.117662,-0.127876,1.71347
7.79943,0,-0.335938,-0.576465,-0.118459,-0.128265,1.67706
7.80148,0,-0.390625,-0.368974,-0.118857,-0.129104,1.24817
7.80243,0,-0.414062,-0.455579,-0.119256,-0.129492,1.63361
7.80342,0,-0.40625,-0.363561,-0.119654,-0.129894,1.27905
7.80442,0,-0.382812,-0.392429,-0.120097,-0.130302,1.30096
7.80545,0,-0.363281,-0.328378,-0.120496,-0.13072,1.03308
7.80639,0,-0.398438,-0.377093,-0.120894,-0.131101,1.30115
7.80737,0,-0.375,-0.478132,-0.121293,-0.131502,1.55273
7.80838,0,-0.429688,-0.529554,-0.121736,-0.131909,1.97052
7.80941,0,-0.367188,-0.539477,-0.122178,-0.13233,1.71545
7.81037,0,-0.382812,-0.38431,-0.122533,-0.132718,1.27405
7.81137,0,-0.429688,-0.334693,-0.122931,-0.133123,1.24542
7.81237,0,-0.375,-0.513316,-0.123418,-0.133529,1.66699
7.81339,0,-0.335938,-0.390625,-0.123817,-0.133942,1.13641
7.81442,0,-0.355469,-0.598116,-0.124304,-0.13436,1.84122
7.81541,0,-0.355469,-0.38431,-0.124703,-0.13476,1.18304
7.81649,0,-0.316406,-0.312139,-0.125145,-0.135197,0.855286
7.81746,0,-0.386719,-0.551205,-0.125588,-0.135588,1.84598
7.81842,0,-0.40625,-0.356344,-0.125943,-0.135979,1.25366
7.81939,0,-0.378906,-0.37168,-0.126341,-0.136367,1.2196
7.82037,0,-0.34375,-0.491664,-0.126784,-0.136763,1.46362
7.82142,0,-0.382812,-0.377995,-0.127183,-0.137187,1.25311
7.82242,0,-0.34375,-0.580976,-0.127625,-0.13759,1.72949
7.82343,0,-0.367188,-0.470013,-0.128024,-0.137997,1.49457
7.82446,0,-0.402344,-0.468209,-0.128422,-0.138412,1.63138
7.82543,0,-0.359375,-0.390625,-0.128821,-0.138802,1.2157
7.82641,0,-0.402344,-0.442949,-0.12922,-0.139198,1.54337
7.82751,0,-0.292969,-0.280564,-0.129618,-0.139641,0.711823
7.8284,0,-0.46875,-0.548499,-0.130017,-0.139998,2.22656
7.82949,0,-0.402344,-0.369876,-0.13046,-0.140435,1.28876
7.83049,0,-0.417969,-0.368974,-0.130858,-0.140837,1.33554
7.83144,0,-0.394531,-0.296803,-0.131212,-0.141218,1.01407
7.83253,0,-0.339844,-0.467307,-0.132142,-0.141656,1.37531
7.8345,0,-0.453125,-0.43483,-0.132452,-0.142445,1.7063
7.8355,0,-0.40625,-0.471817,-0.132939,-0.142846,1.65991
7.83647,0,-0.398438,-0.269739,-0.133205,-0.143233,0.930725
7.8375,0,-0.460938,-0.331084,-0.133648,-0.143645,1.32159
7.8385,0,-0.441406,-0.417689,-0.134002,-0.144045,1.59665
7.83949,0,-0.40625,-0.351833,-0.134356,-0.144439,1.23779
7.84069,0,-0.367188,-0.59541,-0.134932,-0.14492,1.89331
7.84146,0,-0.40625,-0.469111,-0.135154,-0.145226,1.65039
7.84241,0,-0.414062,-0.474524,-0.135508,-0.145606,1.70154
7.8434,0,-0.386719,-0.390625,-0.135906,-0.146001,1.3082
7.84441,0,-0.394531,-0.474524,-0.136305,-0.146403,1.62128
7.84542,0,-0.453125,-0.35454,-0.136704,-0.146803,1.39124
7.8465,0,-0.433594,-0.483545,-0.137146,-0.147236,1.81567
7.84742,0,-0.394531,-0.245381,-0.137412,-0.147601,0.838379
7.84849,0,-0.457031,-0.326573,-0.138076,-0.148026,1.29254
7.85053,0,-0.386719,-0.274249,-0.138608,-0.148836,0.918457
7.85143,0,-0.492188,-0.331986,-0.138918,-0.149193,1.41504
7.85244,0,-0.480469,-0.546695,-0.139361,-0.149591,2.27472
7.85344,0,-0.5,-0.584584,-0.139715,-0.149988,2.53125
7.85441,0,-0.484375,-0.376191,-0.140069,-0.150375,1.578
7.85543,0,-0.449219,-0.551205,-0.140512,-0.150776,2.14432
7.8564,0,-0.433594,-0.480839,-0.140866,-0.151161,1.80551
7.85749,0,-0.402344,-0.470013,-0.141353,-0.15159,1.63766
7.85842,0,-0.425781,-0.313943,-0.141663,-0.151958,1.15759
7.85939,0,-0.421875,-0.450166,-0.142106,-0.152343,1.64465
7.86039,0,-0.359375,-0.250794,-0.14246,-0.152737,0.780518
7.86144,0,-0.417969,-0.353637,-0.142859,-0.153151,1.28003
7.8624,0,-0.429688,-0.487154,-0.143302,-0.153527,1.81274
7.86341,0,-0.378906,-0.488958,-0.143745,-0.153927,1.60443
7.86441,0,-0.433594,-0.375289,-0.144099,-0.154318,1.40918
7.86541,0,-0.398438,-0.393331,-0.144497,-0.154712,1.35718
7.86642,0,-0.375,-0.391527,-0.144896,-0.15511,1.27148
7.86744,0,-0.410156,-0.381604,-0.145295,-0.155512,1.35544
7.86841,0,-0.414062,-0.443851,-0.145737,-0.155894,1.59155
7.86943,0,-0.433594,-0.35454,-0.146136,-0.156294,1.33127
7.87039,0,-0.46875,-0.424004,-0.146534,-0.156669,1.72119
7.87141,0,-0.320312,-0.423102,-0.146933,-0.157069,1.17365
7.87237,0,-0.382812,-0.463698,-0.147332,-0.157445,1.53723
7.8734,0,-0.371094,-0.390625,-0.147774,-0.157848,1.25534
7.87442,0,-0.324219,-0.273347,-0.148173,-0.158245,0.767487
7.87539,0,-0.332031,-0.367169,-0.148572,-0.158625,1.05576
7.87635,0,-0.425781,-0.479937,-0.149014,-0.159001,1.76965
7.87745,0,-0.296875,-0.421298,-0.149501,-0.15943,1.08313
7.87841,0,-0.34375,-0.250794,-0.149856,-0.159805,0.746582
7.8795,0,-0.367188,-0.227338,-0.150299,-0.160229,0.7229
7.8805,0,-0.378906,-0.381604,-0.150697,-0.160619,1.25217
7.88148,0,-0.453125,-0.421298,-0.151096,-0.160998,1.6532
7.88253,0,-0.421875,-0.377093,-0.151671,-0.161407,1.37769
7.88449,0,-0.363281,-0.243577,-0.152203,-0.16217,0.766296
7.88551,0,-0.453125,-0.327475,-0.152601,-0.162565,1.28503
7.88649,0,-0.347656,-0.295901,-0.153088,-0.162946,0.890869
7.88749,0,-0.367188,-0.337399,-0.153398,-0.163333,1.07288
7.88855,0,-0.441406,-0.335595,-0.153797,-0.163745,1.28284
7.88947,0,-0.363281,-0.331986,-0.154151,-0.1641,1.04443
7.89049,0,-0.433594,-0.344616,-0.15455,-0.164497,1.29401
7.89148,0,-0.386719,-0.377093,-0.154948,-0.164878,1.26288
7.89244,0,-0.378906,-0.312139,-0.155303,-0.16525,1.02423
7.89346,0,-0.359375,-0.307628,-0.155701,-0.165643,0.957397
7.89447,0,-0.417969,-0.412276,-0.1561,-0.166034,1.49228
7.89551,0,-0.398438,-0.352735,-0.156498,-0.166434,1.2171
7.89646,0,-0.375,-0.372582,-0.156853,-0.166803,1.20996
7.89746,0,-0.429688,-0.430319,-0.157251,-0.167188,1.60126
7.89855,0,-0.398438,-0.37168,-0.157738,-0.167605,1.28247
7.89952,0,-0.46875,-0.46009,-0.158092,-0.16798,1.86768
7.90057,0,-0.417969,-0.471817,-0.158491,-0.168383,1.70779
7.90151,0,-0.359375,-0.394234,-0.158845,-0.168743,1.22693
7.9025,0,-0.410156,-0.522337,-0.159288,-0.169123,1.85532
7.90353,0,-0.359375,-0.375289,-0.159642,-0.169519,1.16797
7.90454,0,-0.34375,-0.501588,-0.160085,-0.169906,1.49316
7.90549,0,-0.375,-0.383408,-0.160395,-0.170269,1.24512
7.90666,0,-0.40625,-0.47723,-0.160882,-0.17072,1.67896
7.90745,0,-0.371094,-0.175917,-0.161104,-0.171019,0.565338
7.90852,0,-0.417969,-0.356344,-0.161591,-0.17143,1.28983
7.90957,0,-0.472656,-0.420395,-0.162034,-0.17183,1.72076
7.91048,0,-0.421875,-0.344616,-0.162344,-0.172176,1.25903
7.91152,0,-0.449219,-0.404157,-0.162742,-0.172573,1.57227
7.91249,0,-0.414062,-0.24087,-0.163052,-0.172944,0.863708
7.91346,0,-0.386719,-0.390625,-0.163451,-0.173314,1.3082
7.91445,0,-0.433594,-0.349127,-0.163805,-0.173692,1.31094
7.91555,0,-0.433594,-0.359952,-0.164248,-0.174107,1.35159
7.9165,0,-0.425781,-0.377093,-0.164558,-0.174468,1.39044
7.91749,0,-0.441406,-0.445655,-0.164956,-0.174844,1.70355
7.91847,0,-0.449219,-0.350931,-0.165266,-0.175216,1.3652
7.9195,0,-0.429688,-0.391527,-0.165665,-0.175609,1.45691
7.92045,0,-0.46875,-0.331084,-0.166019,-0.17597,1.34399
7.92149,0,-0.425781,-0.368974,-0.166418,-0.176362,1.3605
7.92247,0,-0.453125,-0.481741,-0.166816,-0.176732,1.89038
7.92346,0,-0.433594,-0.589997,-0.167259,-0.177107,2.21539
7.92448,0,-0.398438,-0.279662,-0.167525,-0.177493,0.964966
7.92553,0,-0.417969,-0.440242,-0.167968,-0.177889,1.59351
7.92651,0,-0.375,-0.488958,-0.168366,-0.178258,1.58789
7.92747,0,-0.457031,-0.289586,-0.168676,-0.178623,1.14615
7.9285,0,-0.371094,-0.392429,-0.169119,-0.17901,1.26114
7.92948,0,-0.335938,-0.317552,-0.169473,-0.179378,0.923828
7.93062,0,-0.421875,-0.35454,-0.169961,-0.179808,1.29529
7.93149,0,-0.332031,-0.503392,-0.170403,-0.180132,1.44745
7.93257,0,-0.378906,-0.360855,-0.170713,-0.180537,1.18408
7.93347,0,-0.394531,-0.285075,-0.171023,-0.180878,0.973999
7.93445,0,-0.40625,-0.520533,-0.17151,-0.181244,1.8313
7.93544,0,-0.285156,-0.613453,-0.171953,-0.181615,1.51489
7.93649,0,-0.367188,-0.424004,-0.172308,-0.182007,1.34827
7.93745,0,-0.359375,-0.299509,-0.172618,-0.182369,0.932129
7.93842,0,-0.367188,-0.38431,-0.17306,-0.182731,1.22205
7.93945,0,-0.339844,-0.461894,-0.173459,-0.183113,1.35938
7.94043,0,-0.382812,-0.368974,-0.173813,-0.18348,1.22321
7.94145,0,-0.34375,-0.472719,-0.174212,-0.183862,1.40723
7.94251,0,-0.355469,-0.376191,-0.17461,-0.184258,1.15805
