Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
4.01147,0,0.320312,0.163287,-0.335316,-0.330392,0.452942
4.01244,0,0.273438,0.0965286,-0.335183,-0.330255,0.228577
4.01343,0,0.324219,0.141635,-0.33505,-0.330113,0.397675
4.01442,0,0.351562,0.17321,-0.334917,-0.329972,0.527344
4.01539,0,0.335938,0.233653,-0.334784,-0.329833,0.679749
4.0164,0,0.324219,0.238164,-0.334651,-0.329688,0.668701
4.01739,0,0.390625,0.342812,-0.334518,-0.329545,1.15967
4.01844,0,0.28125,-0.000902136,-0.33443,-0.329393,-0.00219727
4.01948,0,0.339844,0.190351,-0.334253,-0.329242,0.560211
4.02043,0,0.355469,0.217415,-0.33412,-0.329103,0.669281
4.02154,0,0.335938,0.138929,-0.333987,-0.32894,0.404175
4.02243,0,0.308594,0.132614,-0.333898,-0.32881,0.354401
4.02346,0,0.417969,0.13532,-0.333766,-0.328657,0.489807
4.02442,0,0.363281,0.0866051,-0.333633,-0.328515,0.272461
4.02547,0,0.296875,0.0640517,-0.333456,-0.328359,0.164673
4.02642,0,0.296875,0.0866051,-0.333367,-0.328217,0.222656
4.02743,0,0.367188,0.18584,-0.333234,-0.328067,0.590942
4.02848,0,0.316406,0.222828,-0.333057,-0.327909,0.610565
4.02943,0,0.335938,0.0902136,-0.332968,-0.327765,0.262451
4.03046,0,0.332031,0.142538,-0.332836,-0.32761,0.409851
4.0314,0,0.300781,0.109158,-0.332703,-0.327467,0.284332
4.0324,0,0.378906,0.204785,-0.33257,-0.327316,0.671967
4.0334,0,0.324219,0.138027,-0.332437,-0.327164,0.387543
4.0344,0,0.304688,0.0766816,-0.332304,-0.32701,0.202332
4.03539,0,0.277344,0.146146,-0.332127,-0.326857,0.351013
4.03642,0,0.378906,0.149755,-0.331994,-0.326699,0.491394
4.03758,0,0.308594,0.102844,-0.331817,-0.326519,0.274841
4.03846,0,0.347656,0.17321,-0.331684,-0.326383,0.521484
4.03943,0,0.296875,0.079388,-0.331551,-0.326231,0.204102
4.04039,0,0.3125,0.176819,-0.331374,-0.326081,0.478516
4.0415,0,0.296875,0.129005,-0.331197,-0.325906,0.331665
4.04254,0,0.339844,0.182232,-0.33102,-0.325744,0.536316
4.04342,0,0.304688,0.124495,-0.330887,-0.325605,0.328491
4.04446,0,0.34375,0.0424004,-0.330754,-0.32544,0.126221
4.04546,0,0.265625,0.113669,-0.330577,-0.325281,0.261475
4.04644,0,0.324219,0.199372,-0.3304,-0.325124,0.559784
4.04741,0,0.308594,0.158776,-0.330223,-0.32497,0.424316
4.04848,0,0.316406,0.213806,-0.330046,-0.324798,0.585846
4.04944,0,0.261719,0.158776,-0.329913,-0.324644,0.359863
4.0504,0,0.277344,0.0857029,-0.32978,-0.324489,0.205841
4.0514,0,0.34375,0.0523239,-0.329647,-0.324326,0.155762
4.05247,0,0.382812,0.163287,-0.32947,-0.324153,0.541321
4.05341,0,0.300781,0.103746,-0.329337,-0.323999,0.270233
4.0544,0,0.320312,0.0947243,-0.329204,-0.323839,0.262756
4.05547,0,0.316406,0.0378897,-0.329072,-0.323662,0.103821
4.0565,0,0.320312,0.0875072,-0.328894,-0.323494,0.242737
4.05748,0,0.328125,0.22824,-0.328673,-0.323331,0.64856
4.05957,0,0.398438,0.174112,-0.328452,-0.322985,0.600769
4.06056,0,0.445312,0.100137,-0.328363,-0.322819,0.386169
4.06158,0,0.386719,0.0802901,-0.32823,-0.322649,0.26889
4.06253,0,0.316406,0.168699,-0.328053,-0.32249,0.46225
4.0635,0,0.382812,0.233653,-0.327876,-0.322327,0.774597
4.06454,0,0.375,0.312139,-0.327743,-0.322152,1.01367
4.06557,0,0.324219,0.113669,-0.32761,-0.321977,0.319153
4.06654,0,0.367188,0.237262,-0.327477,-0.321812,0.754456
4.06751,0,0.320312,0.0279662,-0.327344,-0.321647,0.0775757
4.06854,0,0.359375,0.273347,-0.327123,-0.321471,0.850708
4.06957,0,0.308594,0.00721709,-0.327035,-0.321296,0.0192871
4.07051,0,0.410156,0.238164,-0.326813,-0.321134,0.845947
4.07149,0,0.316406,0.142538,-0.32668,-0.320965,0.390564
4.07254,0,0.359375,0.0586389,-0.326547,-0.320784,0.182495
4.07347,0,0.339844,0.175014,-0.32637,-0.320622,0.515076
4.07456,0,0.300781,0.215611,-0.326149,-0.320433,0.561615
4.07553,0,0.324219,0.133516,-0.325972,-0.320265,0.374878
4.07648,0,0.324219,0.276956,-0.325795,-0.320098,0.777618
4.07759,0,0.339844,0.247185,-0.325573,-0.319904,0.727478
4.07862,0,0.285156,0.151559,-0.325352,-0.319723,0.374268
4.08056,0,0.277344,0.169602,-0.324997,-0.31938,0.407349
4.08168,0,0.296875,0.162385,-0.324643,-0.319182,0.41748
4.08353,0,0.328125,0.272445,-0.324466,-0.318852,0.77417
4.08453,0,0.363281,0.226436,-0.324289,-0.318674,0.712372
4.08557,0,0.257812,0.296803,-0.324067,-0.318488,0.662659
4.08654,0,0.28125,-0.0496175,-0.323979,-0.318313,-0.12085
4.08752,0,0.28125,0.17321,-0.323757,-0.318136,0.421875
4.08849,0,0.296875,0.0848008,-0.323625,-0.31796,0.218018
4.08959,0,0.34375,0.103746,-0.323403,-0.317762,0.308838
4.09054,0,0.335938,0.321161,-0.323182,-0.317588,0.934326
4.09151,0,0.285156,0.138027,-0.323049,-0.317411,0.340851
4.09249,0,0.351562,0.221926,-0.322872,-0.317232,0.675659
4.09353,0,0.269531,0.347322,-0.32265,-0.317042,0.810699
4.09457,0,0.292969,0.233653,-0.322473,-0.316851,0.592804
4.09552,0,0.320312,0.0920179,-0.32234,-0.316676,0.255249
4.0965,0,0.285156,0.108256,-0.322163,-0.316495,0.267334
4.09815,0,0.289062,0.112767,-0.321898,-0.316189,0.282288
4.09953,0,0.402344,0.169602,-0.321632,-0.315932,0.590942
4.1005,0,0.3125,0.162385,-0.321455,-0.315751,0.439453
4.10158,0,0.363281,0.154265,-0.321322,-0.315548,0.485321
4.10249,0,0.332031,0.0911158,-0.321189,-0.315378,0.261993
4.10348,0,0.324219,0.123593,-0.321012,-0.315191,0.347015
4.10447,0,0.371094,0.209296,-0.320835,-0.315004,0.672607
4.10555,0,0.332031,0.0920179,-0.320658,-0.3148,0.264587
4.10649,0,0.335938,0.174112,-0.320481,-0.314622,0.506531
4.10753,0,0.367188,0.275152,-0.320303,-0.314424,0.874939
4.10853,0,0.363281,0.0757794,-0.320126,-0.314234,0.238403
4.10962,0,0.332031,0.282369,-0.319905,-0.314024,0.81192
4.11169,0,0.382812,0.116376,-0.319551,-0.313627,0.385803
4.11251,0,0.269531,0.15607,-0.319373,-0.31347,0.364288
4.11361,0,0.300781,0.148852,-0.319019,-0.313257,0.387726
4.11552,0,0.300781,0.147048,-0.318753,-0.312885,0.383026
4.11654,0,0.257812,0.268837,-0.317691,-0.312687,0.60022
4.12257,0,0.21875,0.260717,-0.317469,-0.311502,0.493896
4.12355,0,0.332031,0.24087,-0.317336,-0.311309,0.692596
4.12448,0,0.394531,0.148852,-0.317204,-0.311123,0.508575
4.12556,0,0.371094,0.0766816,-0.317026,-0.310909,0.246429
4.12653,0,0.425781,0.234555,-0.316849,-0.310714,0.864868
4.12754,0,0.398438,0.288684,-0.316672,-0.310512,0.996094
4.12878,0,0.375,0.177721,-0.316451,-0.310263,0.577148
4.13053,0,0.386719,0.150657,-0.316185,-0.309912,0.504547
4.13149,0,0.394531,0.114571,-0.316052,-0.309718,0.391449
4.13254,0,0.390625,0.244479,-0.315831,-0.309504,0.827026
4.13355,0,0.425781,0.334693,-0.315565,-0.309299,1.2341
4.14386,0,0.160156,0.0956264,-0.312421,-0.307178,0.132629
4.16113,0,0.300781,0.110061,-0.311845,-0.303506,0.286682
4.16249,0,0.660156,0.0893115,-0.311712,-0.303212,0.51059
4.16349,0,0.644531,0.230045,-0.311535,-0.302994,1.28403
4.16444,0,0.589844,0.190351,-0.311358,-0.302786,0.972321
4.16543,0,0.578125,0.334693,-0.311092,-0.30257,1.67566
4.16644,0,0.492188,0.239066,-0.310871,-0.302349,1.01898
4.16747,0,0.480469,0.322965,-0.310605,-0.302124,1.34381
4.16845,0,0.46875,0.301314,-0.31034,-0.301907,1.22314
4.16948,0,0.46875,0.314846,-0.310074,-0.301682,1.27808
4.17044,0,0.457031,0.232751,-0.309808,-0.301468,0.921204
4.17145,0,0.449219,0.305824,-0.309498,-0.301246,1.18973
4.17245,0,0.289062,0.246283,-0.309188,-0.301024,0.616516
4.17343,0,0.40625,0.427613,-0.308878,-0.300805,1.50439
4.17445,0,0.328125,0.342812,-0.308568,-0.300578,0.974121
4.17545,0,0.300781,0.465502,-0.308214,-0.300355,1.21252
4.17644,0,0.375,0.34191,-0.307948,-0.300134,1.11035
4.17762,0,0.320312,0.46009,-0.30755,-0.299869,1.27625
4.17846,0,0.304688,0.322965,-0.307328,-0.299681,0.852173
4.17944,0,0.289062,0.431221,-0.306974,-0.29946,1.07947
4.18045,0,0.332031,0.405059,-0.306664,-0.299232,1.1647
4.18156,0,0.257812,0.182232,-0.306354,-0.298981,0.40686
4.18243,0,0.292969,0.58278,-0.306044,-0.298784,1.47858
4.18388,0,0.296875,0.277858,-0.30569,-0.298454,0.714355
4.18451,0,0.257812,0.175917,-0.305513,-0.298311,0.392761
4.18553,0,0.273438,0.330182,-0.305114,-0.298077,0.78186
4.18646,0,0.300781,0.284173,-0.304981,-0.297865,0.740204
4.18748,0,0.265625,0.210198,-0.304716,-0.297633,0.483521
4.18843,0,0.371094,0.175917,-0.304494,-0.297415,0.565338
4.18944,0,0.320312,0.187644,-0.304228,-0.297182,0.520508
4.19043,0,0.335938,0.250794,-0.303963,-0.296954,0.729614
4.19143,0,0.367188,0.197568,-0.303741,-0.296724,0.628235
4.19242,0,0.375,0.290488,-0.303476,-0.296494,0.943359
4.19345,0,0.359375,0.258011,-0.303254,-0.296257,0.802979
4.19449,0,0.351562,0.294096,-0.30259,-0.296014,0.895386
4.19748,0,0.328125,0.196666,-0.30228,-0.295317,0.558838
4.19851,0,0.351562,0.281467,-0.302014,-0.295076,0.856934
4.19946,0,0.363281,0.114571,-0.301837,-0.294852,0.360443
4.20045,0,0.3125,0.315748,-0.301527,-0.29462,0.854492
4.20156,0,0.328125,0.318454,-0.301261,-0.294359,0.904907
4.20243,0,0.304688,0.309433,-0.30104,-0.294154,0.816467
4.20343,0,0.335938,0.2535,-0.300819,-0.293917,0.737488
4.20443,0,0.316406,0.109158,-0.300597,-0.29368,0.299103
4.20543,0,0.335938,0.306726,-0.300287,-0.293442,0.892334
4.20643,0,0.328125,0.306726,-0.299889,-0.293206,0.871582
4.20845,0,0.347656,0.379799,-0.299534,-0.292724,1.14346
4.20942,0,0.285156,0.328378,-0.299313,-0.292492,0.810913
4.21042,0,0.355469,0.194861,-0.299092,-0.292251,0.599854
4.21146,0,0.359375,0.366267,-0.298826,-0.292002,1.13989
4.21243,0,0.351562,0.311237,-0.298604,-0.291768,0.947571
4.21342,0,0.355469,0.274249,-0.298383,-0.291529,0.844238
4.21445,0,0.347656,0.249892,-0.298162,-0.29128,0.75235
4.21545,0,0.296875,0.151559,-0.29794,-0.29104,0.389648
4.21646,0,0.34375,0.296803,-0.297674,-0.290794,0.883545
4.21748,0,0.378906,0.276054,-0.297453,-0.290547,0.905823
4.21844,0,0.335938,0.230045,-0.297232,-0.290314,0.66925
4.21945,0,0.300781,0.138929,-0.29701,-0.290067,0.361877
4.22045,0,0.375,0.199372,-0.296789,-0.289822,0.647461
4.22143,0,0.375,0.146146,-0.296567,-0.289583,0.474609
4.22242,0,0.371094,0.34191,-0.296302,-0.289341,1.09879
4.22346,0,0.363281,0.321161,-0.296036,-0.289084,1.01038
4.22441,0,0.371094,0.212904,-0.295815,-0.28885,0.684204
4.22552,0,0.410156,0.230045,-0.295593,-0.288578,0.817108
4.22646,0,0.382812,0.367169,-0.295327,-0.288346,1.21722
4.22745,0,0.351562,0.255305,-0.295106,-0.2881,0.777283
4.22843,0,0.324219,0.154265,-0.294885,-0.287857,0.433136
4.22943,0,0.324219,0.206589,-0.294619,-0.28761,0.580048
4.23045,0,0.324219,0.380702,-0.294309,-0.287356,1.06891
4.23149,0,0.351562,0.202981,-0.294087,-0.287097,0.617981
4.23243,0,0.359375,0.197568,-0.293866,-0.28686,0.614868
4.23345,0,0.304688,0.238164,-0.2936,-0.286607,0.628418
4.23443,0,0.292969,0.110061,-0.293379,-0.28636,0.279236
4.23545,0,0.324219,0.123593,-0.29298,-0.286103,0.347015
4.23745,0,0.351562,0.365365,-0.292626,-0.285602,1.11237
4.23844,0,0.359375,0.303118,-0.292405,-0.285351,0.943359
4.23946,0,0.421875,0.340105,-0.292183,-0.285093,1.24255
4.24045,0,0.359375,0.274249,-0.291962,-0.284843,0.853516
4.24153,0,0.410156,0.299509,-0.291696,-0.284567,1.06384
4.24242,0,0.371094,0.24087,-0.291519,-0.284342,0.774078
4.24341,0,0.367188,0.106452,-0.291342,-0.284088,0.338501
4.24442,0,0.34375,0.0478132,-0.29112,-0.283832,0.142334
4.24543,0,0.402344,0.366267,-0.29081,-0.283573,1.27618
4.24644,0,0.402344,0.203883,-0.290633,-0.283316,0.710388
4.24743,0,0.355469,0.264326,-0.290368,-0.283062,0.81369
4.2484,0,0.445312,0.30402,-0.290146,-0.282811,1.17242
4.2494,0,0.359375,0.207491,-0.289925,-0.282555,0.645752
4.25044,0,0.410156,0.134418,-0.289659,-0.282286,0.477448
4.25146,0,0.367188,0.262522,-0.289393,-0.282022,0.834778
4.25242,0,0.300781,0.267032,-0.289128,-0.281775,0.695557
4.25341,0,0.414062,0.22824,-0.288906,-0.281517,0.81842
4.25443,0,0.410156,0.307628,-0.288641,-0.281254,1.09268
4.2554,0,0.375,0.303118,-0.288375,-0.281001,0.984375
4.2564,0,0.363281,0.374387,-0.288109,-0.28074,1.17783
4.25742,0,0.382812,0.238164,-0.287843,-0.280474,0.789551
4.25845,0,0.40625,0.377093,-0.287578,-0.280207,1.32666
4.25944,0,0.34375,0.32928,-0.287312,-0.279948,0.980225
4.26043,0,0.375,0.357246,-0.287046,-0.279688,1.16016
4.26143,0,0.316406,0.331986,-0.286781,-0.279423,0.909668
4.26242,0,0.378906,0.202079,-0.286559,-0.279164,0.663086
4.2634,0,0.347656,0.314846,-0.286294,-0.278906,0.947906
4.26441,0,0.332031,0.243577,-0.286028,-0.278639,0.700378
4.2654,0,0.324219,0.319356,-0.285762,-0.278376,0.896667
4.2664,0,0.382812,0.140733,-0.285541,-0.278112,0.466553
4.2674,0,0.386719,0.366267,-0.285231,-0.277847,1.22662
4.26843,0,0.355469,0.168699,-0.285009,-0.277574,0.519318
4.26942,0,0.359375,0.285075,-0.284744,-0.27731,0.887207
4.27043,0,0.367188,0.312139,-0.284478,-0.277039,0.992554
4.27141,0,0.339844,0.171406,-0.284212,-0.276777,0.504456
4.27242,0,0.324219,0.343714,-0.283814,-0.276509,0.965057
4.27341,0,0.347656,0.212904,-0.283681,-0.276242,0.640991
4.27443,0,0.355469,0.210198,-0.283459,-0.27597,0.647064
4.27542,0,0.394531,0.184036,-0.283194,-0.275703,0.628784
4.27643,0,0.332031,0.194861,-0.282928,-0.275432,0.560303
4.27743,0,0.320312,0.27876,-0.282618,-0.275162,0.773254
4.27841,0,0.351562,0.212904,-0.282397,-0.274897,0.648193
4.27941,0,0.359375,0.181329,-0.282131,-0.274628,0.564331
4.28041,0,0.34375,0.269739,-0.281821,-0.274355,0.802979
4.28145,0,0.347656,0.257109,-0.281555,-0.274074,0.774078
4.28244,0,0.304688,0.31665,-0.281245,-0.273805,0.83551
4.28343,0,0.351562,0.212002,-0.281024,-0.273534,0.645447
4.28445,0,0.382812,0.377995,-0.280714,-0.273255,1.25311
4.28541,0,0.351562,0.193057,-0.280492,-0.272993,0.587769
4.28645,0,0.339844,0.233653,-0.280227,-0.272708,0.687653
4.28743,0,0.292969,0.286879,-0.279961,-0.27244,0.727844
4.28842,0,0.359375,0.298607,-0.279695,-0.272168,0.929321
4.28941,0,0.296875,0.244479,-0.279474,-0.271897,0.62854
4.29052,0,0.351562,0.138027,-0.279164,-0.271592,0.420227
4.29143,0,0.410156,0.364463,-0.278898,-0.27134,1.29456
4.29239,0,0.4375,0.374387,-0.278677,-0.271075,1.41846
4.2934,0,0.339844,0.388821,-0.278411,-0.270795,1.14432
4.29444,0,0.351562,0.30402,-0.278145,-0.270507,0.925598
4.29546,0,0.421875,0.399646,-0.27788,-0.270225,1.46008
4.29643,0,0.410156,0.372582,-0.277614,-0.269954,1.32339
4.29742,0,0.386719,0.204785,-0.277393,-0.26968,0.685822
4.29845,0,0.359375,0.244479,-0.277127,-0.269392,0.760864
4.29947,0,0.328125,0.348225,-0.276817,-0.269109,0.989502
4.3004,0,0.355469,0.237262,-0.276595,-0.268849,0.730377
4.3014,0,0.332031,0.294096,-0.276285,-0.268569,0.845642
4.30256,0,0.390625,0.283271,-0.275975,-0.268242,0.958252
4.30344,0,0.367188,0.389723,-0.27571,-0.267995,1.23926
4.30442,0,0.339844,0.26162,-0.275444,-0.267721,0.769958
4.30541,0,0.324219,0.337399,-0.275134,-0.267442,0.947327
4.30644,0,0.394531,0.406863,-0.274824,-0.267151,1.39011
4.30744,0,0.378906,0.317552,-0.274558,-0.266867,1.04199
4.3084,0,0.382812,0.258011,-0.274337,-0.266596,0.855347
4.30948,0,0.367188,0.382506,-0.274027,-0.26629,1.21631
4.31045,0,0.351562,0.221023,-0.273761,-0.266014,0.672913
4.31148,0,0.351562,0.348225,-0.273451,-0.265722,1.06018
4.31245,0,0.398438,0.202079,-0.27323,-0.265446,0.697266
4.31342,0,0.402344,0.373484,-0.27292,-0.265169,1.30133
4.31442,0,0.398438,0.190351,-0.272698,-0.264884,0.656799
4.31543,0,0.382812,0.265228,-0.272389,-0.264594,0.879272
4.31643,0,0.402344,0.301314,-0.272123,-0.264308,1.04987
4.31744,0,0.359375,0.331084,-0.271857,-0.264019,1.0304
4.31841,0,0.367188,0.24899,-0.271591,-0.263741,0.791748
4.3194,0,0.375,0.324769,-0.271326,-0.263455,1.05469
4.32042,0,0.371094,0.243577,-0.27106,-0.263163,0.782776
4.32151,0,0.402344,0.187644,-0.27075,-0.262847,0.653809
4.3224,0,0.367188,0.267934,-0.270484,-0.262591,0.85199
4.32337,0,0.308594,0.380702,-0.270174,-0.26231,1.0174
4.32444,0,0.332031,0.204785,-0.269909,-0.261999,0.588837
4.32556,0,0.324219,0.242675,-0.269599,-0.261675,0.681366
4.3265,0,0.332031,0.274249,-0.269289,-0.261403,0.788574
4.3275,0,0.375,0.225534,-0.269023,-0.261111,0.732422
4.32855,0,0.453125,0.27876,-0.268713,-0.260806,1.09387
4.32955,0,0.371094,0.0884094,-0.268492,-0.260514,0.284119
4.33047,0,0.347656,0.145244,-0.268226,-0.260245,0.437286
4.33158,0,0.382812,0.19847,-0.267916,-0.259921,0.657959
4.33251,0,0.40625,0.301314,-0.267562,-0.259649,1.06006
4.33532,0,0.394531,0.208393,-0.266942,-0.258821,0.712006
4.33658,0,0.378906,0.192155,-0.266632,-0.258452,0.630524
4.33815,0,0.378906,0.272445,-0.266145,-0.257989,0.893982
4.33955,0,0.402344,0.342812,-0.265746,-0.257575,1.19446
4.3405,0,0.402344,0.239968,-0.265525,-0.257294,0.836121
4.34146,0,0.425781,0.380702,-0.265215,-0.257006,1.40375
4.34246,0,0.378906,0.419493,-0.264949,-0.25671,1.3765
4.34345,0,0.410156,0.314846,-0.264683,-0.256415,1.11832
4.34535,0,0.371094,0.34191,-0.264063,-0.255851,1.09879
4.34655,0,0.378906,0.264326,-0.263753,-0.255491,0.86734
4.34759,0,0.4375,0.290488,-0.263443,-0.25518,1.10059
4.3486,0,0.359375,0.2535,-0.263089,-0.254877,0.78894
4.34956,0,0.433594,0.289586,-0.262779,-0.254591,1.08737
4.3515,0,0.347656,0.351833,-0.262203,-0.254006,1.05927
4.35247,0,0.335938,0.289586,-0.261982,-0.253714,0.842468
4.35351,0,0.40625,0.218317,-0.261672,-0.2534,0.768066
4.35449,0,0.339844,0.357246,-0.261318,-0.253104,1.05139
4.35652,0,0.410156,0.383408,-0.260786,-0.252491,1.36185
4.35752,0,0.421875,0.366267,-0.260476,-0.252189,1.33813
4.35854,0,0.390625,0.139831,-0.260255,-0.25188,0.473022
4.35945,0,0.429688,0.307628,-0.259945,-0.251601,1.14471
4.36051,0,0.375,0.31665,-0.259591,-0.251281,1.02832
4.36158,0,0.378906,0.344616,-0.259281,-0.250953,1.1308
4.36257,0,0.367188,0.175917,-0.258926,-0.250651,0.559387
4.36665,0,0.316406,0.194861,-0.257731,-0.249402,0.533936
4.36751,0,0.308594,0.288684,-0.257465,-0.249139,0.771484
4.36851,0,0.351562,0.315748,-0.257155,-0.248832,0.961304
4.36959,0,0.367188,0.295901,-0.256845,-0.2485,0.940918
4.37049,0,0.34375,0.284173,-0.256579,-0.248221,0.845947
4.37151,0,0.355469,0.201176,-0.256314,-0.247908,0.619293
4.37246,0,0.390625,0.331986,-0.256004,-0.247613,1.12305
4.37347,0,0.386719,0.0667581,-0.255782,-0.247301,0.223572
4.37453,0,0.390625,0.338301,-0.255384,-0.246973,1.14441
4.37549,0,0.40625,0.285075,-0.255118,-0.246676,1.00293
4.37646,0,0.46875,0.212002,-0.254852,-0.246374,0.860596
4.37754,0,0.367188,0.353637,-0.254454,-0.246036,1.12451
4.37853,0,0.421875,0.312139,-0.254188,-0.24573,1.14038
4.37965,0,0.378906,0.314846,-0.253834,-0.245379,1.03311
4.38052,0,0.414062,0.324769,-0.253568,-0.245109,1.16455
4.38155,0,0.417969,0.397842,-0.253214,-0.244788,1.44003
4.3825,0,0.328125,0.217415,-0.252948,-0.24449,0.617798
4.38348,0,0.359375,0.382506,-0.252594,-0.244183,1.19043
4.3845,0,0.34375,0.358148,-0.252284,-0.243861,1.06616
4.38546,0,0.351562,0.209296,-0.252018,-0.243562,0.637207
4.38646,0,0.332031,0.337399,-0.251664,-0.243248,0.970154
4.3876,0,0.3125,0.450166,-0.251221,-0.242888,1.21826
4.38852,0,0.304688,0.250794,-0.250955,-0.242599,0.661743
4.38945,0,0.382812,0.389723,-0.250645,-0.242303,1.29199
4.3905,0,0.296875,0.424004,-0.250291,-0.241972,1.09009
4.39148,0,0.390625,0.415885,-0.249981,-0.241662,1.40686
4.39249,0,0.371094,0.322965,-0.249671,-0.241342,1.0379
4.39352,0,0.316406,0.221023,-0.249272,-0.241018,0.605621
4.39453,0,0.347656,0.336497,-0.249007,-0.240695,1.01309
4.39558,0,0.300781,0.29139,-0.248652,-0.240363,0.759003
4.39652,0,0.316406,0.221926,-0.248387,-0.240062,0.608093
4.39752,0,0.324219,0.348225,-0.248033,-0.239744,0.977722
4.39872,0,0.410156,0.17321,-0.247723,-0.23936,0.615234
4.39946,0,0.382812,0.34642,-0.247457,-0.239126,1.14844
4.4005,0,0.390625,0.269739,-0.247147,-0.238793,0.912476
4.40158,0,0.324219,0.286879,-0.246748,-0.238445,0.805481
4.40249,0,0.355469,0.429417,-0.246438,-0.238156,1.3219
4.40353,0,0.3125,0.353637,-0.246128,-0.23782,0.957031
4.40567,0,0.335938,0.430319,-0.24542,-0.237131,1.25189
4.40647,0,0.402344,0.387016,-0.245198,-0.236876,1.34848
4.40746,0,0.355469,0.446557,-0.244844,-0.236556,1.37466
4.40848,0,0.363281,0.340105,-0.244534,-0.236228,1.06998
4.40953,0,0.355469,0.270641,-0.244224,-0.235886,0.83313
4.41048,0,0.386719,0.220121,-0.243826,-0.235581,0.737183
4.41295,0,0.324219,0.254402,-0.243161,-0.23478,0.714294
4.4145,0,0.519531,0.342812,-0.24263,-0.234278,1.54236
4.41548,0,0.363281,0.499783,-0.242364,-0.233957,1.57233
4.41647,0,0.390625,0.343714,-0.242099,-0.233634,1.16272
4.41753,0,0.410156,0.327475,-0.241744,-0.233289,1.16318
4.41858,0,0.308594,0.363561,-0.24139,-0.232947,0.971588
4.41956,0,0.375,0.294999,-0.24108,-0.232626,0.958008
4.42157,0,0.355469,0.351833,-0.240504,-0.231966,1.08307
4.42247,0,0.367188,0.203883,-0.240283,-0.231673,0.648315
4.42347,0,0.324219,0.360855,-0.239929,-0.231345,1.01318
4.42449,0,0.371094,0.334693,-0.239619,-0.231009,1.07559
4.42544,0,0.386719,0.281467,-0.239309,-0.230696,0.942627
4.42644,0,0.328125,0.363561,-0.238954,-0.230366,1.03308
4.42827,0,0.304688,0.312139,-0.238246,-0.229764,0.823608
4.42958,0,0.320312,0.221926,-0.23798,-0.229329,0.615601
4.43051,0,0.335938,0.257109,-0.23767,-0.229022,0.747986
4.43151,0,0.398438,0.339203,-0.237316,-0.228693,1.17041
4.43248,0,0.355469,0.343714,-0.237006,-0.228369,1.05807
4.43348,0,0.429688,0.246283,-0.236696,-0.228038,0.916443
4.43452,0,0.421875,0.39694,-0.236342,-0.227692,1.4502
4.43557,0,0.375,0.395136,-0.235987,-0.227344,1.2832
4.43684,0,0.390625,0.518728,-0.235589,-0.226922,1.75476
4.43756,0,0.371094,0.26162,-0.235412,-0.226679,0.840759
4.43845,0,0.390625,0.34191,-0.235102,-0.226382,1.15662
4.43952,0,0.417969,0.580976,-0.234703,-0.226026,2.10291
4.44047,0,0.359375,0.388821,-0.234437,-0.225708,1.21008
4.44155,0,0.378906,0.332888,-0.234039,-0.225347,1.09232
4.44252,0,0.328125,0.345518,-0.233729,-0.22502,0.981812
4.44356,0,0.355469,0.355442,-0.233198,-0.224671,1.09418
4.44556,0,0.402344,0.274249,-0.23271,-0.224002,0.955566
4.44653,0,0.382812,0.285075,-0.2324,-0.223675,0.945068
4.4475,0,0.421875,0.387016,-0.23209,-0.223345,1.41394
4.44859,0,0.402344,0.322965,-0.231736,-0.222981,1.12531
4.44952,0,0.390625,0.323867,-0.231426,-0.222666,1.09558
4.45047,0,0.421875,0.34191,-0.23116,-0.222346,1.24915
4.45158,0,0.417969,0.214708,-0.230806,-0.22197,0.777161
4.45248,0,0.375,0.325671,-0.230408,-0.221664,1.05762
4.45347,0,0.410156,0.204785,-0.230231,-0.221327,0.727386
4.4545,0,0.355469,0.294096,-0.229832,-0.220978,0.905334
4.45554,0,0.402344,0.184938,-0.229522,-0.220625,0.644379
4.45655,0,0.367188,0.292292,-0.229168,-0.220281,0.929443
4.45759,0,0.375,0.310335,-0.228813,-0.219929,1.00781
4.45849,0,0.378906,0.436634,-0.228459,-0.219621,1.43274
4.45954,0,0.386719,0.26162,-0.228193,-0.219262,0.87616
4.46052,0,0.324219,0.468209,-0.227795,-0.218929,1.31461
4.46152,0,0.40625,0.326573,-0.227485,-0.218587,1.14893
4.46248,0,0.34375,0.229143,-0.227175,-0.218256,0.682129
4.46359,0,0.367188,0.351833,-0.226732,-0.217879,1.11877
4.4645,0,0.390625,0.239968,-0.226511,-0.217567,0.811768
4.46558,0,0.394531,0.419493,-0.226112,-0.217196,1.43326
4.4665,0,0.359375,0.364463,-0.225802,-0.216877,1.13428
4.46759,0,0.4375,0.449264,-0.225404,-0.216503,1.70215
4.46962,0,0.367188,0.407766,-0.224739,-0.215805,1.29663
4.47051,0,0.359375,0.234555,-0.224474,-0.215496,0.72998
4.47152,0,0.363281,0.31665,-0.224119,-0.215149,0.996185
4.47253,0,0.402344,0.530456,-0.223721,-0.214799,1.84827
4.47355,0,0.375,0.355442,-0.223189,-0.214446,1.1543
4.47556,0,0.363281,0.352735,-0.222747,-0.213749,1.10971
4.47648,0,0.421875,0.432123,-0.222437,-0.213432,1.57874
4.47754,0,0.390625,0.188546,-0.222127,-0.213063,0.637817
4.47869,0,0.386719,0.307628,-0.221684,-0.212665,1.03024
