Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
0.817128,0,-0.0507812,-6.6713,0.119344,0.104979,2.93381
0.818141,0,0.03125,-7.19093,0.112879,0.0985995,-1.94604
0.819107,0,-0.121094,-5.52739,0.107166,0.0924862,5.79642
0.820107,0,-0.015625,-5.88193,0.100612,0.0861302,0.795898
0.821136,0,0.324219,-6.70738,0.0942355,0.0795527,-18.8326
0.822107,0,-0.261719,-6.15076,0.0881244,0.0733192,13.9406
0.823135,0,0.5625,-5.55265,0.0812161,0.0666893,-27.0483
0.824102,0,-0.339844,-6.07228,0.0752821,0.0604311,17.871
0.825142,0,1.42578,-6.61537,0.0674882,0.0536804,-81.6817
0.826124,0,0.34375,-5.55084,0.0620856,0.0472919,-16.5242
0.827106,0,0.515625,-7.25678,0.0553102,0.0408825,-32.4038
0.828103,0,0.867188,-5.67985,0.0488448,0.0343565,-42.6548
0.829124,0,0.605469,-6.27346,0.0420694,0.0276643,-32.894
0.830174,0,0.78125,-5.34877,0.035604,0.0207728,-36.1877
0.831152,0,0.417969,-7.12237,0.0288729,0.0143512,-25.7802
0.832114,0,-0.0390625,-7.10071,0.0229389,0.00801996,2.40204
0.833151,0,0.894531,-6.82827,0.0156764,0.00119982,-52.8961
0.834132,0,0.140625,-7.75837,0.00947669,-0.00525218,-9.44824
0.835112,0,-0.128906,-5.42364,0.00380839,-0.0116981,6.05457
0.836107,0,0,-7.29918,-0.00305557,-0.0182414,-0
0.837109,0,0.238281,-7.97398,-0.00996381,-0.0248241,-16.4544
0.838169,0,0.929688,-6.32217,-0.017492,-0.0317709,-50.9004
0.839134,0,0.6875,-7.81972,-0.0241346,-0.0380927,-46.5566
0.840236,0,1.16016,-7.33437,-0.0307328,-0.0452878,-73.688
0.841206,0,0.691406,-7.86482,-0.0375968,-0.0516118,-47.0912
0.84226,0,0.929688,-7.09891,-0.044195,-0.0584557,-57.154
0.84314,0,-0.0234375,-7.24415,-0.0496862,-0.0641592,1.47034
0.84427,0,1.14844,-5.73217,-0.0570373,-0.0714521,-57.0092
0.845157,0,0.351562,-7.75206,-0.0631927,-0.0771543,-23.6014
0.846161,0,0.714844,-7.63388,-0.0696581,-0.08358,-47.2579
0.847175,0,0.71875,-7.14853,-0.0761678,-0.0900436,-44.4951
0.848169,0,0.613281,-6.07859,-0.082279,-0.0963465,-32.2835
0.849136,0,0.585938,-6.95637,-0.0887001,-0.102445,-35.2982
0.850125,0,0.738281,-5.99921,-0.0947669,-0.108649,-38.356
0.85116,0,1.26562,-7.41105,-0.101897,-0.115099,-81.2274
0.85214,0,0.722656,-5.47146,-0.107432,-0.121166,-34.2415
0.85314,0,0.957031,-5.15661,-0.113676,-0.127318,-42.7374
0.854181,0,1.19141,-6.34292,-0.120673,-0.133666,-65.4436
0.855122,0,0.738281,-6.66949,-0.126341,-0.139365,-42.6415
0.856137,0,1.14062,-5.67263,-0.132718,-0.145464,-56.0332
0.857169,0,1.55078,-4.92386,-0.138741,-0.151612,-66.1263
0.858238,0,1.63672,-6.94735,-0.145649,-0.157912,-98.4716
0.859129,0,0.46875,-6.70377,-0.150963,-0.163122,-27.2131
0.860144,0,0.710938,-6.26894,-0.156233,-0.168995,-38.5961
0.861105,0,0.515625,-6.79669,-0.162211,-0.174498,-30.3494
0.862127,0,1.14844,-4.6433,-0.167835,-0.180287,-46.1797
0.863204,0,0.746094,-6.07048,-0.17368,-0.186317,-39.2224
0.864144,0,0.199219,-5.82058,-0.178817,-0.191522,-10.0419
0.865129,0,0.0703125,-5.3614,-0.184176,-0.196907,-3.26459
0.866147,0,0.464844,-4.67216,-0.189755,-0.202401,-18.808
0.86715,0,0.746094,-5.64918,-0.195999,-0.207743,-36.5003
0.868163,0,0.625,-6.52515,-0.201313,-0.21306,-35.3174
0.869141,0,1.14062,-5.69428,-0.206849,-0.218118,-56.2471
0.870147,0,0.882812,-5.10338,-0.21203,-0.223246,-39.0162
0.871181,0,1.56641,-4.48723,-0.217433,-0.228435,-60.8696
0.872127,0,1.60547,-4.54767,-0.222879,-0.233103,-63.2279
0.87332,0,2.87109,-6.18595,-0.229301,-0.238886,-153.805
0.874263,0,1.42188,-5.7836,-0.233817,-0.243375,-71.2159
0.875106,0,0.753906,-5.14127,-0.237582,-0.247321,-33.5665
0.876105,0,1.28125,-5.56979,-0.242497,-0.251913,-61.8003
0.877178,0,2.49609,-3.93963,-0.248077,-0.256751,-85.1597
0.878239,0,1.46875,-4.4773,-0.252107,-0.261427,-56.9485
0.879113,0,0.574219,-5.01678,-0.256269,-0.265204,-24.9471
0.88016,0,0.773438,-3.7989,-0.260166,-0.26963,-25.4449
0.881185,0,0.46875,-4.03706,-0.264506,-0.273864,-16.3879
0.882111,0,0.242188,-3.5472,-0.268226,-0.277599,-7.4397
0.88314,0,0.492188,-3.55261,-0.272344,-0.28165,-15.1425
0.884144,0,0.265625,-3.74657,-0.276595,-0.285501,-8.61829
0.885143,0,0.558594,-3.41278,-0.28067,-0.289234,-16.5091
0.886184,0,0.980469,-4.04879,-0.285142,-0.293011,-34.3777
0.887118,0,0.859375,-3.69064,-0.288906,-0.296308,-27.4664
0.888158,0,1.44531,-3.8449,-0.29267,-0.299868,-48.1244
0.889306,0,1.92188,-3.49758,-0.296966,-0.303664,-58.2118
0.890304,0,1.55469,-2.90849,-0.30042,-0.306848,-39.1587
0.891137,0,0.914062,-3.73755,-0.303254,-0.309421,-29.5856
0.892272,0,2.04688,-2.66762,-0.306841,-0.312809,-47.286
0.8932,0,1.17969,-3.14124,-0.309675,-0.31547,-32.0912
0.894174,0,1.34375,-3.12139,-0.312731,-0.31816,-36.3232
0.895122,0,1.125,-2.84263,-0.315299,-0.320674,-27.6943
0.896147,0,0.894531,-2.63875,-0.317912,-0.323279,-20.4414
0.897233,0,1.22266,-2.71904,-0.321012,-0.325907,-28.7897
0.898112,0,0.40625,-2.34195,-0.322872,-0.327933,-8.23926
0.899117,0,0.628906,-2.07401,-0.325263,-0.33014,-11.2957
0.900108,0,0.628906,-2.31759,-0.32761,-0.3322,-12.6223
0.901174,0,0.664062,-2.12453,-0.329957,-0.334287,-12.2177
0.902113,0,0.613281,-2.10468,-0.332083,-0.336013,-11.178
0.903118,0,0.984375,-1.59678,-0.33412,-0.337745,-13.6121
0.904139,0,1.01172,-2.1516,-0.336157,-0.339378,-18.8512
0.90516,0,1.23828,-2.12273,-0.338061,-0.340887,-22.7631
0.906163,0,1.13281,-1.38929,-0.339567,-0.342246,-13.6292
0.907113,0,1.10156,-1.69692,-0.341161,-0.343421,-16.1878
0.908228,0,1.35156,-1.38658,-0.342755,-0.344659,-16.2293
0.909108,0,1.06641,-1.14932,-0.343862,-0.345529,-10.6141
0.910199,0,1.37109,-1.27742,-0.345191,-0.346475,-15.1677
0.911188,0,1.08203,-0.783054,-0.346076,-0.347206,-7.33752
0.912128,0,1.125,-0.988741,-0.347006,-0.347789,-9.63281
0.913183,0,1.11328,-0.565639,-0.347715,-0.348313,-5.45334
0.91417,0,1.05469,-0.588193,-0.348379,-0.348679,-5.37231
0.9151,0,0.9375,-0.508805,-0.348822,-0.348914,-4.13086
0.916117,0,0.8125,-0.479937,-0.349176,-0.349047,-3.37695
0.917137,0,0.832031,-0.326573,-0.349442,-0.349052,-2.35309
0.918139,0,0.789062,-0.248087,-0.349575,-0.348931,-1.69525
0.919138,0,0.867188,0.0757794,-0.349575,-0.348687,0.569092
0.920129,0,1.00781,0.120886,-0.349531,-0.348323,1.05505
0.92114,0,0.957031,0.204785,-0.349353,-0.347826,1.69724
0.922142,0,1.02734,0.230045,-0.349088,-0.347208,2.04666
0.923104,0,1.19141,0.367169,-0.348733,-0.346499,3.7883
0.924098,0,1.23047,0.528652,-0.348202,-0.345646,5.63324
0.925132,0,1.19531,0.75599,-0.347538,-0.344631,7.82556
0.926243,0,1.30469,1.08888,-0.346652,-0.343394,12.3028
0.927115,0,1.55469,0.676602,-0.345988,-0.342317,9.1095
0.9281,0,1.51172,1.04918,-0.344925,-0.340991,13.7354
0.929131,0,1.39844,1.19804,-0.343685,-0.339476,14.5088
0.930182,0,1.24609,1.65362,-0.342268,-0.337799,17.8445
0.931121,0,1.58203,1.69962,-0.340984,-0.336189,23.2855
0.932112,0,1.59375,1.31622,-0.339611,-0.334377,18.1663
0.933114,0,1.16406,1.94501,-0.33753,-0.332424,19.6072
0.934154,0,1.17969,1.8169,-0.335891,-0.330273,18.5616
0.935138,0,1.5,1.88637,-0.334031,-0.328122,24.5039
0.936131,0,1.53125,1.97568,-0.331994,-0.325833,26.1987
0.937194,0,1.04297,2.14348,-0.329514,-0.323259,19.3601
0.938165,0,1.26953,1.96936,-0.327433,-0.320796,21.6515
0.939133,0,1.24609,1.93147,-0.325263,-0.31823,20.8429
0.940144,0,0.980469,2.58913,-0.322429,-0.315438,21.9839
0.941216,0,0.882812,2.82459,-0.319683,-0.312355,21.5944
0.942316,0,0.746094,3.07899,-0.316539,-0.309056,19.8939
0.94313,0,1.375,2.59184,-0.314148,-0.306532,30.8623
0.944129,0,0.886719,2.44389,-0.311447,-0.303333,18.7666
0.945077,0,1.12109,3.57336,-0.308214,-0.300199,34.6926
0.946152,0,0.734375,3.05012,-0.304937,-0.296525,19.3978
0.947144,0,0.925781,3.35324,-0.301704,-0.293033,26.8838
0.948102,0,1.30859,4.25447,-0.298427,-0.289558,48.2135
0.949117,0,0.804688,3.81874,-0.294929,-0.285775,26.6113
0.950129,0,0.625,3.18725,-0.291209,-0.2819,17.251
0.951086,0,1.04688,3.3379,-0.287755,-0.27814,30.2612
0.952081,0,1.19141,4.16787,-0.283814,-0.274137,43.0023
0.953119,0,0.679688,4.63157,-0.27974,-0.269859,27.2618
0.954132,0,0.5,4.33928,-0.275666,-0.265581,18.7891
0.95513,0,-0.0234375,4.44753,-0.271016,-0.26127,-0.90271
0.956118,0,0.828125,3.89723,-0.267562,-0.256917,27.9492
0.957126,0,0.382812,5.13496,-0.26269,-0.252379,17.0232
0.958121,0,0.742188,4.90852,-0.258705,-0.247811,31.5488
0.959155,0,0.601562,4.27973,-0.254099,-0.242973,22.2954
0.960116,0,0.519531,3.83318,-0.249582,-0.238394,17.246
0.961123,0,0.300781,3.79078,-0.244357,-0.233513,9.87408
0.962132,0,0.464844,5.09256,-0.240061,-0.228537,20.5003
0.963146,0,0.671875,3.90264,-0.235722,-0.223453,22.7073
0.964118,0,0.988281,5.19721,-0.230806,-0.218503,44.4804
0.96514,0,0.355469,6.19858,-0.224916,-0.213214,19.0815
0.966128,0,0.5625,6.08762,-0.220222,-0.208033,29.6543
0.967086,0,0.746094,5.69609,-0.215484,-0.20294,36.8034
0.968079,0,0.367188,6.17512,-0.209993,-0.197588,19.6359
0.969161,0,-0.300781,4.71998,-0.204147,-0.191676,-12.2944
0.970186,0,-0.230469,5.88824,-0.198523,-0.186006,-11.7521
0.971196,0,0.523438,5.97665,-0.193519,-0.180348,27.092
0.972078,0,0.785156,4.45475,-0.18856,-0.175352,30.2899
0.973217,0,-1.01953,4.54586,-0.181784,-0.168836,-40.1361
0.974262,0,-0.363281,4.91664,-0.175939,-0.162786,-15.4678
0.975206,0,0.746094,5.22337,-0.170802,-0.157264,33.7491
0.976171,0,0.628906,5.08173,-0.165576,-0.151568,27.6768
0.977111,0,1.07422,4.99784,-0.160307,-0.145977,46.4935
0.978077,0,0.5,6.49719,-0.154151,-0.140179,28.1328
0.97915,0,-0.0703125,5.80886,-0.147863,-0.133682,-3.53705
0.980142,0,-0.0546875,5.05918,-0.141796,-0.12763,-2.396
0.981136,0,0.253906,6.73445,-0.135375,-0.121518,14.8079
0.98212,0,0.152344,6.6298,-0.129707,-0.115434,8.74667
0.983081,0,0.222656,6.00552,-0.123728,-0.109447,11.5799
0.984082,0,-0.355469,5.47687,-0.11744,-0.103175,-16.8598
0.985081,0,-0.328125,5.92884,-0.110842,-0.0968735,-16.8472
0.986132,0,-0.816406,5.58422,-0.104509,-0.0902146,-39.4809
0.987077,0,-0.441406,7.42458,-0.0979554,-0.0841919,-28.381
0.988128,0,-0.941406,6.66318,-0.0915785,-0.0774623,-54.3221
0.989194,0,-1.30078,5.23871,-0.0844931,-0.0706098,-59.0128
0.990157,0,-0.722656,5.13496,-0.0782491,-0.0643922,-32.1356
0.991174,0,-0.347656,7.16296,-0.0722709,-0.0578077,-21.5656
0.992167,0,0.105469,5.48318,-0.0660712,-0.0513517,5.00812
0.993074,0,0.949219,7.40473,-0.0600486,-0.0454423,60.8687
0.99415,0,-0.519531,5.9108,-0.0529189,-0.0384156,-26.5935
0.995122,0,0.207031,6.99607,-0.0470735,-0.032051,12.5432
0.99613,0,0.226562,5.42635,-0.0411838,-0.0254411,10.6467
0.997148,0,0.167969,5.70511,-0.0344527,-0.0187542,8.29871
0.998106,0,0.921875,5.6591,-0.0284301,-0.012459,45.1791
0.999085,0,0.320312,7.3885,-0.0214776,-0.00602285,20.495
1.00014,0,-0.726562,7.38399,-0.0139051,0.000909863,-46.4603
1.00112,0,-0.257812,7.21529,-0.00770535,0.00736857,-16.1093
1.00211,0,-0.238281,6.33209,-0.00123994,0.0138537,-13.0664
1.00312,0,-0.421875,7.60411,0.00619971,0.0204931,-27.7811
1.00412,0,-1.01562,7.35061,0.0129751,0.0270883,-64.6509
1.00515,0,-1.32422,7.88196,0.0200162,0.0338236,-90.3883
1.00611,0,-1.07422,5.61399,0.0259059,0.0400866,-52.2255
1.00709,0,-1.56641,5.68977,0.0328142,0.0465246,-77.1822
1.00808,0,-1.46094,5.76285,0.0394124,0.0529846,-72.9099
1.00912,0,-2.39062,6.71009,0.0466749,0.0597205,-138.918
1.01012,0,-1.00781,5.54724,0.0524761,0.0661548,-48.4144
1.01111,0,-0.648438,5.41552,0.058233,0.0725559,-30.4107
1.0121,0,-0.582031,6.79669,0.0646984,0.0789155,-34.258
1.01322,0,-1.16797,5.51927,0.0717395,0.0860978,-55.8253
1.01418,0,-0.113281,6.70017,0.0778949,0.0921759,-6.57297
1.0151,0,0.425781,7.31181,0.0836518,0.0980413,26.9606
1.01609,0,-0.457031,6.52425,0.0899843,0.104273,-25.8223
1.01709,0,-0.175781,5.5725,0.0966268,0.110507,-8.48282
1.01809,0,-0.199219,5.94959,0.102517,0.116765,-10.2644
1.01911,0,-0.792969,5.47326,0.108982,0.12305,-37.5855
1.02009,0,-0.707031,6.00913,0.11558,0.129051,-36.7932
1.02114,0,-1.22266,5.49672,0.121957,0.135449,-58.2003
1.02209,0,-0.957031,7.36143,0.128511,0.141192,-61.0107
1.0231,0,-1.71094,5.8287,0.134932,0.147221,-86.3622
1.0241,0,-1.24609,5.77367,0.140556,0.153159,-62.3047
1.02517,0,-2.1875,6.7579,0.147686,0.15948,-128.02
1.02611,0,-0.746094,5.63113,0.152557,0.164924,-36.3837
1.02709,0,-0.6875,6.13723,0.158225,0.170594,-36.5396
1.02812,0,-0.882812,6.08491,0.164071,0.176484,-46.5201
1.02914,0,-0.632812,6.52876,0.169872,0.18225,-35.7786
1.03014,0,-1.69922,4.69472,0.176559,0.187828,-69.0839
1.03112,0,-0.242188,4.86703,0.180456,0.193222,-10.2078
1.03209,0,0.246094,6.35735,0.18608,0.198526,13.5486
1.0331,0,-0.144531,4.77411,0.191084,0.203929,-5.97546
1.03411,0,-0.152344,5.23419,0.196796,0.209274,-6.90546
1.03509,0,-0.109375,6.65867,0.202332,0.214392,-6.30701
1.0361,0,-0.734375,5.73308,0.207867,0.219632,-36.4606
1.03709,0,-0.585938,5.22788,0.213137,0.224625,-26.5274
1.0381,0,-1.43359,4.52421,0.218628,0.229708,-56.1678
1.03913,0,-1.66797,6.22113,0.224695,0.234729,-89.8618
1.04008,0,-1.72656,4.9825,0.229522,0.239358,-74.4985
1.04109,0,-2.14844,6.03168,0.235279,0.24412,-112.222
1.04212,0,-2.21875,5.79893,0.240194,0.248911,-111.423
1.04308,0,-1.96875,5.07361,0.244401,0.253322,-86.502
1.04408,0,-2.01953,4.94371,0.24914,0.257813,-86.4612
1.04513,0,-1.79688,5.24773,0.253745,0.262393,-81.6595
1.04614,0,-1.46875,4.40062,0.257996,0.266719,-55.9731
1.04718,0,-1.13281,4.54496,0.262292,0.271092,-44.5868
1.04811,0,-0.582031,4.15885,0.265967,0.274909,-20.9622
1.04913,0,-0.460938,4.26259,0.270086,0.278982,-17.0151
1.05008,0,-0.191406,3.47142,0.273717,0.282727,-5.75415
1.05113,0,-0.441406,3.5463,0.277791,0.286709,-13.556
1.05208,0,-0.222656,4.52782,0.281777,0.29023,-8.73056
1.05309,0,-0.191406,3.48856,0.285319,0.293848,-5.78256
1.05415,0,-0.714844,4.18321,0.289659,0.297558,-25.8963
1.05513,0,-0.523438,3.24589,0.293113,0.300874,-14.7135
1.05607,0,-0.582031,3.58058,0.296656,0.303989,-18.0475
1.05707,0,-1.05469,3.20258,0.300287,0.307172,-29.2511
1.05813,0,-1.61719,3.78266,0.304228,0.310419,-52.9755
1.05911,0,-1.85156,3.72582,0.307727,0.313316,-59.7418
1.06012,0,-1.91406,2.70821,0.31065,0.316172,-44.8907
1.06123,0,-2.26172,2.52598,0.314059,0.319214,-49.4751
1.06213,0,-1.32031,3.32437,0.316761,0.321554,-38.0106
1.06317,0,-1.60938,2.701,0.319418,0.324148,-37.6443
1.06417,0,-1.42969,2.77678,0.322075,0.326537,-34.3795
1.06516,0,-0.976562,2.70009,0.324466,0.328792,-22.8348
1.06611,0,-0.835938,2.55485,0.326503,0.330822,-18.4951
1.06708,0,-0.792969,1.82051,0.328496,0.332814,-12.5016
1.06808,0,-0.71875,1.95222,0.33071,0.33474,-12.1514
1.06908,0,-0.9375,1.64008,0.332747,0.33655,-13.3154
1.0701,0,-0.886719,1.69962,0.334784,0.338261,-13.0514
1.07109,0,-0.824219,2.26617,0.336733,0.339806,-16.1753
1.07212,0,-1.17969,1.48041,0.338504,0.341296,-15.124
1.07316,0,-1.28125,1.52461,0.340142,0.342668,-16.9165
1.07408,0,-1.10938,1.84577,0.341648,0.34377,-17.7327
1.07509,0,-1.375,1.51198,0.343065,0.344859,-18.0039
1.0761,0,-1.33203,1.26119,0.344305,0.345827,-14.5483
1.07713,0,-1.30859,1.13128,0.345456,0.346682,-12.8201
1.07824,0,-1.41016,0.800195,0.346564,0.347458,-9.77194
1.07914,0,-0.957031,1.00137,0.347316,0.347978,-8.29926
1.08016,0,-1.0625,0.787565,0.347981,0.34844,-7.24658
1.0811,0,-0.878906,0.589095,0.348468,0.348758,-4.4838
1.08209,0,-0.789062,0.311237,0.348866,0.348971,-2.12677
1.08309,0,-0.628906,0.362659,0.349176,0.349062,-1.97516
1.08409,0,-0.644531,0.248087,0.349353,0.34903,-1.38474
1.08512,0,-0.632812,0.0451068,0.349442,0.348867,-0.247192
1.08629,0,-0.542969,-0.0875072,0.349398,0.348525,0.411469
1.08724,0,-0.722656,-0.0442047,0.349309,0.348118,0.276642
1.08813,0,-0.851562,-0.111865,0.349132,0.347641,0.824951
1.08912,0,-0.808594,-0.225534,0.348778,0.346992,1.57928
1.09014,0,-1,-0.358148,0.348379,0.346194,3.10156
1.09112,0,-1.11719,-0.635104,0.347848,0.345317,6.14453
1.09208,0,-1.19922,-0.659462,0.347272,0.344336,6.84866
1.09308,0,-1.29297,-1.00588,0.346431,0.34319,11.263
1.09408,0,-1.41016,-1.28374,0.345456,0.341924,15.677
1.09509,0,-1.08594,-0.826357,0.344261,0.340529,7.77124
1.09612,0,-1.23047,-1.31261,0.343154,0.338982,13.987
1.09713,0,-1.1875,-1.70594,0.341648,0.337321,17.5435
1.09815,0,-1.30078,-1.63918,0.340364,0.335533,18.465
1.0991,0,-1.52734,-1.75556,0.338903,0.333771,23.2204
1.10009,0,-1.50781,-1.49845,0.337353,0.331804,19.5662
1.10108,0,-1.42969,-2.37623,0.335183,0.329712,29.4203
1.10212,0,-1.00781,-1.72218,0.333234,0.327399,15.0306
1.10312,0,-1.58984,-2.31127,0.331153,0.325064,31.8217
1.10412,0,-1.37109,-2.21474,0.329027,0.322615,26.2971
1.10513,0,-1.27344,-2.39698,0.326769,0.32002,26.4338
1.10608,0,-1.47266,-2.0695,0.32451,0.317472,26.3928
1.10708,0,-1.04688,-2.23189,0.321853,0.314667,20.2341
1.10813,0,-0.828125,-2.91841,0.318842,0.311612,20.9296
1.10914,0,-0.910156,-3.03208,0.316008,0.308587,23.8987
1.11012,0,-1.26562,-2.42945,0.313395,0.305504,26.6276
1.11117,0,-1.26562,-3.26303,0.310384,0.302096,35.7638
1.11211,0,-1.78906,-3.40015,0.30755,0.298973,52.6795
1.11316,0,-1.35938,-2.96442,0.304273,0.29534,34.8977
1.11417,0,-0.734375,-3.74116,0.300464,0.29175,23.7926
1.11509,0,-1.64844,-4.15253,0.297586,0.288378,59.2794
1.11613,0,-0.84375,-2.95089,0.294043,0.284447,21.5618
1.11713,0,-0.984375,-3.9694,0.290191,0.280593,33.8379
1.11812,0,-0.847656,-4.48181,0.286205,0.276665,32.8997
1.11911,0,-0.8125,-3.51382,0.282618,0.27265,24.7241
1.12013,0,-0.597656,-3.48495,0.278588,0.268432,18.0371
1.12112,0,-0.703125,-4.72719,0.274337,0.264205,28.7842
1.12213,0,-0.367188,-5.23329,0.269909,0.259834,16.6411
1.12324,0,0.132812,-5.18007,0.265082,0.254898,-5.95789
1.1241,0,-0.957031,-4.50166,0.261672,0.250976,37.3093
1.12516,0,-0.246094,-3.78987,0.257111,0.24608,8.07687
1.12624,0,-0.203125,-4.82733,0.252062,0.241003,8.49158
1.12717,0,-0.347656,-4.32033,0.24728,0.236536,13.0072
1.1283,0,-0.00390625,-4.42588,0.242497,0.230983,0.149719
1.12912,0,-1.57031,-3.9279,0.238777,0.226926,53.4152
1.13014,0,-0.554688,-4.21568,0.233862,0.221793,20.2504
1.13111,0,-0.820312,-5.78179,0.228769,0.21681,41.0733
1.13213,0,-0.707031,-4.39521,0.224208,0.211545,26.9114
1.13308,0,-0.8125,-6.03349,0.218894,0.206509,42.4531
1.13409,0,-0.75,-4.60901,0.214156,0.201149,29.9355
1.13508,0,-0.617188,-4.65141,0.208842,0.195762,24.8611
1.13608,0,-0.554688,-6.4187,0.203173,0.19029,30.8328
1.13717,0,0.207031,-6.52064,0.196974,0.184259,-11.6908
1.13813,0,-0.140625,-4.96987,0.191881,0.178816,6.05237
1.13908,0,-0.410156,-4.67307,0.186788,0.173434,16.5985
1.14007,0,-0.140625,-6.27977,0.180899,0.167731,7.64758
1.14122,0,0.769531,-4.96355,0.174522,0.161067,-33.0778
1.14231,0,0.273438,-5.43357,0.168101,0.154675,-12.8665
1.14315,0,-1.02734,-4.69742,0.163584,0.149721,41.792
1.14408,0,-0.824219,-5.51386,0.158004,0.144152,39.3564
1.14508,0,-0.113281,-6.15528,0.152114,0.138173,6.03842
1.14613,0,0.507812,-7.21889,0.145162,0.131755,-31.7462
1.14715,0,0.296875,-6.60274,0.139139,0.125512,-16.9752
1.14811,0,-0.0195312,-6.24369,0.133648,0.119594,1.05606
1.1491,0,-0.292969,-5.75834,0.127803,0.113479,14.6095
1.15008,0,-0.0195312,-6.40517,0.121691,0.107362,1.08337
1.15108,0,0.109375,-6.7164,0.11527,0.101073,-6.36169
1.15208,0,0.0742188,-5.21705,0.109513,0.094797,-3.35318
1.15315,0,0.238281,-7.39842,0.102428,0.0879537,-15.2668
1.15408,0,-0.421875,-7.03125,0.0966268,0.0820702,25.6882
1.15509,0,0.242188,-7.36504,0.0899843,0.0755938,-15.447
1.15608,0,0.265625,-6.65777,0.0835632,0.0692068,-15.3149
1.15715,0,0.617188,-6.92209,0.0768763,0.0623133,-36.9975
1.15824,0,0.863281,-6.98975,0.0696138,0.0552018,-52.2555
1.15915,0,-0.28125,-7.56441,0.0637241,0.0492955,18.4241
1.16007,0,-0.0664062,-7.02854,0.0578344,0.043275,4.04196
1.16108,0,0.441406,-7.49044,0.051059,0.0366995,-28.6328
1.16216,0,0.742188,-7.92527,0.0442393,0.0296473,-50.9384
1.16314,0,0.390625,-7.052,0.0377296,0.0232012,-23.8556
1.16414,0,0.523438,-7.57885,0.0309542,0.0166194,-34.3547
1.1651,0,0.230469,-7.04749,0.0250202,0.0103053,-14.0658
1.1661,0,0.347656,-6.13362,0.0182006,0.00372122,-18.4665
1.16709,0,0.375,-5.70872,0.0122666,-0.00279676,-18.5391
1.16808,0,0.609375,-7.71146,0.00491548,-0.00930513,-40.6948
1.16912,0,0.671875,-7.21709,-0.00168278,-0.0161417,-41.9922
1.17008,0,0.363281,-5.38936,-0.00761678,-0.0224352,-16.955
1.1711,0,0.507812,-6.90134,-0.0143922,-0.0291137,-30.3497
1.17209,0,0.359375,-7.21709,-0.0210347,-0.035645,-22.4609
1.17312,0,1.04297,-6.24278,-0.0284301,-0.0423879,-56.3855
1.17427,0,1.45312,-7.67447,-0.0357812,-0.0498617,-96.576
1.17508,0,-0.671875,-7.14402,-0.0403867,-0.0551161,41.567
1.17614,0,1.21094,-6.70829,-0.0476492,-0.0619964,-70.3479
1.1772,0,1.125,-5.64918,-0.0543803,-0.0688488,-55.0371
1.1781,0,-0.101562,-7.70515,-0.0603143,-0.0746473,6.77692
1.17914,0,0.796875,-5.46153,-0.0667797,-0.0813132,-37.6897
1.18016,0,1.67578,-5.62211,-0.0745736,-0.0878431,-81.5896
1.18114,0,0.542969,-6.90676,-0.0798876,-0.0940308,-32.4763
1.1821,0,0.425781,-6.62348,-0.0857331,-0.100097,-24.4225
1.18313,0,1.24609,-6.71821,-0.092907,-0.106611,-72.4973
1.18411,0,0.390625,-7.50036,-0.0989739,-0.112739,-25.3723
1.18508,0,0.488281,-6.98705,-0.104775,-0.118759,-29.5448
1.1861,0,0.652344,-7.46608,-0.111329,-0.125018,-42.1781
1.18709,0,1.03516,-6.48185,-0.117617,-0.131104,-58.1062
1.18813,0,1.14844,-6.85624,-0.124171,-0.137411,-68.1885
1.18913,0,1.61328,-6.62078,-0.131124,-0.143398,-92.499
1.19007,0,0.839844,-6.75069,-0.136216,-0.149062,-49.0981
1.19108,0,0.6875,-5.25945,-0.141708,-0.155028,-31.3135
1.19208,0,1.06641,-5.22517,-0.147907,-0.160912,-48.2549
1.19313,0,1.24609,-6.37991,-0.154506,-0.167012,-68.8467
1.19412,0,0.480469,-5.47867,-0.159864,-0.172691,-22.796
1.19511,0,0.996094,-6.85714,-0.166418,-0.178317,-59.1508
1.19613,0,1.08203,-5.03663,-0.171643,-0.184044,-47.1952
1.19715,0,0.753906,-6.54951,-0.177533,-0.1897,-42.7606
1.19812,0,0.691406,-4.87605,-0.18267,-0.195055,-29.1957
1.19912,0,0.640625,-5.16383,-0.188427,-0.200474,-28.6479
1.20016,0,0.898438,-4.68389,-0.194007,-0.20604,-36.4429
1.20116,0,0.742188,-4.58646,-0.199453,-0.211316,-29.4788
1.20211,0,0.367188,-5.03663,-0.204635,-0.216232,-16.0157
1.20311,0,1.16016,-4.47189,-0.210037,-0.221383,-44.9289
1.20412,0,1.27734,-4.72359,-0.215617,-0.226482,-52.2513
1.20514,0,1.21875,-6.19677,-0.221064,-0.231528,-65.4031
1.20615,0,1.46094,-4.17509,-0.226156,-0.236466,-52.822
1.2071,0,1.09375,-4.6875,-0.230983,-0.24104,-44.3994
1.2081,0,1.41406,-5.16924,-0.235899,-0.245754,-63.3014
1.20915,0,1.625,-4.08217,-0.240814,-0.250576,-57.4463
1.21025,0,1.59766,-5.00415,-0.246084,-0.255567,-69.2359
1.21125,0,0.953125,-3.80341,-0.250247,-0.259999,-31.3936
1.2121,0,0.394531,-3.81784,-0.254277,-0.263712,-13.0442
1.21319,0,1.11719,-4.72359,-0.259236,-0.268357,-45.7
