Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
2.65505,0,1.12109,5.86479,-0.178286,-0.0758281,56.9393
2.65607,0,1.20703,4.63247,-0.173149,-0.0692652,48.4227
2.65696,0,1.33203,6.05063,-0.167348,-0.063493,69.7964
2.658,0,1.41406,6.46922,-0.162167,-0.0567649,79.2206
2.6591,0,1.29297,6.73715,-0.155701,-0.0496363,75.4366
2.66001,0,1.47656,6.44486,-0.150387,-0.0436774,82.4106
2.66102,0,1.44141,5.52468,-0.144276,-0.0370629,68.9623
2.66202,0,1.23047,6.15528,-0.138386,-0.03056,65.5898
2.663,0,1.16797,6.97261,-0.132674,-0.0241214,70.5252
2.66393,0,1.09766,6.54861,-0.127183,-0.0179661,62.2491
2.66495,0,1.17188,7.37947,-0.12085,-0.0113206,74.8901
2.666,0,1.08984,7.08267,-0.11403,-0.00437769,66.8466
2.66697,0,1.1875,6.3763,-0.108672,0.00201319,65.5723
2.66798,0,1.25781,5.75473,-0.102738,0.00861042,62.6843
2.66897,0,1.01562,5.1097,-0.0965383,0.0151497,44.9414
2.66997,0,1.00781,6.85353,-0.0900286,0.0217181,59.8152
2.67097,0,1.11328,7.45796,-0.0834746,0.0282773,71.9023
2.67202,0,0.902344,6.50711,-0.0772306,0.0351697,50.8485
2.67297,0,0.964844,7.58336,-0.0706324,0.0413569,63.3631
2.67409,0,0.855469,6.97802,-0.0637241,0.0487102,51.6957
2.67499,0,1.02734,6.88961,-0.0578787,0.0545452,61.2955
2.67601,0,0.761719,6.62439,-0.0514576,0.0611818,43.6977
2.67701,0,1.04688,6.1237,-0.0453021,0.0676418,55.5171
2.67794,0,0.640625,5.5752,-0.0394124,0.0736102,30.9302
2.67895,0,0.824219,5.64286,-0.032947,0.0800708,40.2773
2.67995,0,0.875,6.10385,-0.0262159,0.0865117,46.252
2.68103,0,0.671875,5.47777,-0.0183777,0.0933462,31.8721
2.68202,0,0.832031,7.47149,-0.0124437,0.0996343,53.835
2.68294,0,0.964844,6.12911,-0.00704109,0.105394,51.2121
2.68394,0,0.703125,5.40019,-0.000531403,0.111687,32.8821
2.68503,0,0.472656,5.59054,0.00673111,0.118444,22.8832
2.6862,0,0.652344,6.09573,0.0146136,0.12565,34.4366
2.68697,0,0.824219,5.76104,0.0192191,0.130382,41.1208
2.68799,0,0.503906,5.51837,0.0259059,0.136536,24.0812
2.68897,0,0.554688,7.80077,0.0326813,0.142436,37.4717
2.69011,0,0.507812,7.44353,0.0398995,0.149252,32.7341
2.69102,0,0.300781,6.64514,0.0463649,0.154673,17.309
2.692,0,0.570312,7.59238,0.0524761,0.160437,37.498
2.69304,0,0.539062,7.38579,0.0588529,0.166446,34.4789
2.69398,0,0.316406,6.94464,0.0646984,0.171897,19.0289
2.69494,0,0.425781,7.54005,0.0713409,0.177329,27.8022
2.69596,0,0.171875,6.56936,0.0776292,0.183123,9.77808
2.697,0,0.335938,5.22968,0.0839174,0.188867,15.2143
2.6981,0,0.332031,5.92433,0.09118,0.194934,17.0348
2.69899,0,0.480469,5.85486,0.0968926,0.199773,24.3613
2.70011,0,0.347656,6.71009,0.103801,0.205787,20.2021
2.7012,0,0.046875,6.59822,0.110665,0.211492,2.67847
2.70199,0,0.410156,4.94912,0.114207,0.215618,17.579
2.70294,0,0.203125,6.43764,0.120451,0.220516,11.3242
2.704,0,0.253906,5.61219,0.126695,0.225877,12.3402
2.70502,0,0.289062,5.66361,0.132851,0.230937,14.1776
2.70601,0,0.171875,6.3339,0.138696,0.235773,9.42761
2.70694,0,0.0742188,6.0795,0.144055,0.24026,3.9075
2.70799,0,0.265625,5.45432,0.150033,0.245209,12.5466
2.709,0,0.167969,4.94641,0.155745,0.249927,7.1951
2.71005,0,0.0585938,6.44396,0.162787,0.25469,3.26981
2.71099,0,0.148438,4.7714,0.166728,0.258865,6.13348
2.71196,0,0.152344,6.49809,0.172529,0.263093,8.57291
2.71295,0,0.0664062,6.73445,0.178242,0.267358,3.87283
2.71398,0,0,5.81607,0.1836,0.271651,0
2.71494,0,0.0507812,6.34112,0.188692,0.275585,2.7886
2.71599,0,0.0429688,4.42408,0.193918,0.279772,1.64624
2.71705,0,-0.0976562,5.39838,0.199763,0.283885,-4.56543
2.71806,0,0.0390625,4.1787,0.204856,0.287686,1.41357
2.71899,0,0.0429688,6.00733,0.209683,0.291095,2.23538
2.71994,0,-0.113281,5.54994,0.214288,0.294531,-5.44458
2.72096,0,-0.132812,5.38846,0.219824,0.298076,-6.19757
2.72204,0,-0.0234375,4.15434,0.224252,0.301715,-0.843201
2.72295,0,-0.0234375,4.50888,0.229256,0.304661,-0.915161
2.72397,0,-0.0703125,4.13539,0.233596,0.307898,-2.51807
2.72501,0,-0.179688,4.81921,0.238777,0.311062,-7.49915
2.72602,0,-0.113281,4.40513,0.243161,0.314013,-4.3215
2.72699,0,-0.359375,4.54677,0.24759,0.316755,-14.1504
2.72799,0,-0.125,4.20666,0.252151,0.319463,-4.55371
2.72896,0,-0.257812,4.69021,0.256092,0.321974,-10.4716
2.72995,0,-0.230469,3.94504,0.260078,0.324424,-7.87375
2.73095,0,-0.292969,3.52916,0.264196,0.32681,-8.95386
2.73193,0,-0.472656,4.24906,0.268713,0.329009,-17.3923
2.73313,0,-0.417969,3.13492,0.273053,0.331574,-11.3472
2.73401,0,-0.398438,4.44212,0.276684,0.333321,-15.3274
2.73501,0,-0.40625,4.21027,0.28036,0.335233,-14.8123
2.73605,0,-0.539062,3.03479,0.283991,0.337072,-14.1672
2.73712,0,-0.5,4.00458,0.287976,0.338829,-17.3398
2.73811,0,-0.410156,2.86338,0.290678,0.340333,-10.1706
2.73911,0,-0.476562,2.87962,0.294043,0.341733,-11.8843
2.74002,0,-0.433594,2.61529,0.297276,0.342904,-9.82022
2.74096,0,-0.402344,2.95179,0.299844,0.344006,-10.2849
2.74201,0,-0.492188,3.05193,0.302988,0.34511,-13.0084
2.74299,0,-0.523438,2.29323,0.305601,0.346027,-10.3951
2.74405,0,-0.554688,2.51516,0.308745,0.34687,-12.0818
2.74499,0,-0.523438,2.76505,0.311358,0.347512,-12.5339
2.74597,0,-0.613281,2.12092,0.313439,0.348058,-11.2643
2.74696,0,-0.503906,2.24091,0.315964,0.348492,-9.77893
2.74797,0,-0.65625,2.2806,0.318222,0.34881,-12.9609
2.74895,0,-0.625,2.34375,0.320481,0.348998,-12.6855
2.74998,0,-0.53125,2.20392,0.322783,0.349066,-10.1394
2.75095,0,-0.628906,2.20482,0.324422,0.34901,-12.0082
2.75196,0,-0.636719,2.07221,0.326282,0.348828,-11.4261
2.75296,0,-0.59375,1.85569,0.328009,0.348524,-9.54175
2.75395,0,-0.71875,1.67797,0.329647,0.348099,-10.4443
2.75494,0,-0.722656,1.44342,0.330976,0.347551,-9.0332
2.75594,0,-0.636719,1.29366,0.332304,0.346877,-7.13324
2.75702,0,-0.671875,1.04558,0.333677,0.346015,-6.08362
2.75801,0,-0.664062,1.00137,0.334828,0.345099,-5.75867
2.75902,0,-0.800781,1.25126,0.335936,0.344034,-8.67722
2.76001,0,-0.75,0.853421,0.336777,0.342872,-5.54297
2.76097,0,-0.910156,0.963482,0.337663,0.341634,-7.59412
2.76193,0,-0.945312,0.568346,0.338327,0.340272,-4.65271
2.76295,0,-1.06641,0.665777,0.339035,0.338719,-6.1485
2.76395,0,-1.10938,0.466404,0.339611,0.337061,-4.48083
2.76515,0,-1.03125,0.294096,0.340098,0.334935,-2.62646
2.76608,0,-1.07422,0.276054,0.340364,0.333159,-2.56805
2.76708,0,-1.10938,-0.0144342,0.340452,0.331136,0.138672
2.76809,0,-1.07422,-0.156972,0.340452,0.328966,1.46027
2.76902,0,-1.05469,-0.245381,0.34032,0.326882,2.24121
2.76999,0,-1.05859,-0.421298,0.340054,0.324568,3.86221
2.77096,0,-1.09375,-0.326573,0.339744,0.322187,3.09326
2.77195,0,-1.06641,-0.638712,0.339212,0.319621,5.89856
2.77295,0,-1.07422,-0.543086,0.338548,0.316922,5.05219
2.77412,0,-1.08594,-0.521435,0.33784,0.313619,4.90369
2.77503,0,-1.23828,-0.721709,0.337043,0.310945,7.73926
2.77601,0,-1.32031,-0.998665,0.336113,0.307949,11.4186
2.77704,0,-1.35938,-1.11775,0.33505,0.304712,13.1583
2.77799,0,-1.30859,-1.36583,0.333854,0.301612,15.4782
2.77894,0,-1.42969,-1.41545,0.332747,0.298403,17.5248
2.77999,0,-1.48438,-1.19533,0.331419,0.294756,15.3656
2.78099,0,-1.48438,-1.23051,0.329957,0.291198,15.8179
2.78196,0,-1.65234,-1.6455,0.328407,0.287598,23.5459
2.78295,0,-1.47656,-1.38568,0.326857,0.283862,17.7188
2.78395,0,-1.59375,-2.04605,0.324997,0.279987,28.2393
2.78503,0,-1.64844,-1.82412,0.323049,0.275682,26.0402
2.78601,0,-1.59766,-1.99733,0.321056,0.271685,27.6345
2.78692,0,-1.61328,-2.60357,0.318975,0.267891,36.3745
2.78795,0,-1.70312,-1.93147,0.317026,0.263518,28.4874
2.789,0,-1.66797,-2.54944,0.314369,0.258928,36.8256
2.79015,0,-1.55469,-3.03479,0.311491,0.253768,40.8591
2.79097,0,-1.76172,-3.01314,0.3091,0.250028,45.9698
2.79206,0,-1.68359,-2.50253,0.306044,0.244989,36.4866
2.79303,0,-1.80078,-2.65228,0.303697,0.240414,41.3617
2.79396,0,-1.82031,-2.59815,0.30104,0.235952,40.957
2.79496,0,-1.87891,-2.80835,0.29794,0.231032,45.6956
2.79599,0,-1.71094,-3.28468,0.294796,0.225906,48.6682
2.79697,0,-1.8125,-2.84353,0.291475,0.22098,44.6328
2.79796,0,-1.80859,-2.73347,0.288463,0.215857,42.8128
2.79895,0,-1.83594,-3.70237,0.284921,0.210726,58.8647
2.79993,0,-2.01562,-3.07538,0.281688,0.205541,53.6818
2.80095,0,-1.72266,-3.76101,0.277614,0.200072,56.1075
2.80204,0,-1.81641,-4.12276,0.273717,0.194163,64.8514
2.80301,0,-1.71484,-3.11237,0.269643,0.188834,46.2204
2.80398,0,-1.6875,-4.29417,0.266012,0.183412,62.7539
2.80494,0,-1.67969,-3.34693,0.262248,0.178004,48.6847
2.80595,0,-1.76562,-3.81694,0.257819,0.172284,58.3622
2.80693,0,-1.63672,-4.81921,0.253479,0.16665,68.3074
2.80795,0,-1.625,-5.2378,0.248874,0.160688,73.709
2.80901,0,-1.58594,-5.34967,0.243737,0.154486,73.4735
2.81006,0,-1.55859,-3.98383,0.239486,0.148262,53.7715
2.81101,0,-1.60938,-5.62482,0.234526,0.142615,78.3942
2.81195,0,-1.47266,-5.21615,0.230142,0.136925,66.5226
2.81294,0,-1.64844,-5.3208,0.225226,0.130906,75.9569
2.81395,0,-1.47266,-4.11555,0.220665,0.124737,52.4864
2.81493,0,-1.54297,-5.39658,0.215395,0.118702,72.1097
2.81593,0,-1.46484,-5.97214,0.210037,0.112464,75.7599
2.81693,0,-1.41016,-5.46514,0.204812,0.106197,66.7401
2.81793,0,-1.61328,-4.94732,0.199763,0.0999034,69.119
2.81899,0,-1.35938,-6.22925,0.193741,0.0932026,73.3319
2.81999,0,-1.40234,-4.69833,0.188781,0.0868552,57.0579
2.82092,0,-1.42578,-6.45659,0.183068,0.0809165,79.7212
2.82193,0,-1.24219,-6.73625,0.177312,0.0744841,72.4642
2.82302,0,-1.41016,-6.11107,0.171732,0.0674356,74.6281
2.82394,0,-1.26953,-5.78089,0.166595,0.0615092,63.5559
2.82501,0,-1.31641,-4.98521,0.160617,0.0545127,56.8317
2.82606,0,-1.44922,-6.26443,0.154151,0.0477236,78.6201
2.827,0,-1.23438,-7.07455,0.148572,0.0415578,75.6248
2.82797,0,-1.45312,-5.54363,0.143169,0.0352353,69.7614
2.82902,0,-1.46484,-7.02494,0.136039,0.0283476,89.1151
2.83003,0,-1.10938,-6.30052,0.13077,0.0217353,60.5303
2.83112,0,-1.05859,-5.23149,0.124526,0.0145714,47.9593
2.83214,0,-1.26562,-5.72315,0.118149,0.00784038,62.7275
2.83315,0,-1.05078,-5.0655,0.112038,0.00121001,46.0948
2.83409,0,-1.02734,-6.80662,0.105616,-0.00497846,60.5571
2.83501,0,-0.925781,-6.44125,0.0999481,-0.0110023,51.6412
2.836,0,-1.21484,-6.00281,0.0939698,-0.0175384,63.1529
2.83702,0,-1.01953,-6.74257,0.0871944,-0.0242482,59.5311
2.83798,0,-0.859375,-6.66949,0.0813933,-0.030549,49.6356
2.83908,0,-0.839844,-6.11468,0.0740422,-0.0377461,44.4724
2.84011,0,-1.04297,-5.83502,0.0682411,-0.0444882,52.7025
2.84094,0,-0.878906,-6.69385,0.0618642,-0.0498552,50.9491
2.84204,0,-0.914062,-7.64109,0.0552217,-0.0570281,60.4852
2.84302,0,-0.90625,-7.27122,0.0494205,-0.0633896,57.0654
2.84399,0,-0.921875,-5.5319,0.0435308,-0.0696588,44.1636
2.84496,0,-0.96875,-7.59779,0.036844,-0.0759,63.7407
2.84597,0,-0.699219,-7.64651,0.0302014,-0.0823538,46.3014
2.84697,0,-1.04688,-5.96853,0.0243117,-0.0887095,54.1104
2.84796,0,-0.667969,-6.65325,0.0178906,-0.0949948,38.4865
2.84902,0,-0.714844,-7.57885,0.0104066,-0.101747,46.9172
2.85002,0,-0.820312,-6.89413,0.00398553,-0.108008,48.9752
2.85103,0,-0.757812,-5.62933,-0.0019042,-0.114305,36.9434
2.85202,0,-0.824219,-5.62753,-0.00832532,-0.120411,40.1678
2.85299,0,-0.882812,-7.70785,-0.0150564,-0.126374,58.9277
2.85398,0,-0.640625,-5.51386,-0.0209461,-0.132452,30.5898
2.85498,0,-0.734375,-5.64196,-0.0274116,-0.138487,35.8811
2.85598,0,-0.707031,-5.75112,-0.0339212,-0.144543,35.2135
2.85695,0,-0.691406,-7.44262,-0.0406081,-0.150299,44.5633
2.858,0,-0.855469,-6.11829,-0.0471178,-0.156486,45.3265
2.85903,0,-0.367188,-6.64243,-0.0540703,-0.162542,21.1219
2.86005,0,-0.359375,-7.00599,-0.0607571,-0.168427,21.804
2.86098,0,-0.574219,-7.62035,-0.0666911,-0.173775,37.894
2.86197,0,-0.191406,-6.5468,-0.0730237,-0.179404,10.8518
2.86294,0,-0.359375,-7.50217,-0.0790905,-0.184853,23.3481
2.86394,0,-0.304688,-5.54904,-0.0854231,-0.190371,14.6417
2.86497,0,-0.15625,-6.44937,-0.0924642,-0.196054,8.72681
2.86596,0,-0.226562,-5.1106,-0.0984425,-0.201406,10.0272
2.86697,0,-0.199219,-5.30095,-0.104066,-0.206787,9.14539
2.86798,0,-0.445312,-5.76194,-0.110488,-0.212095,22.2204
2.869,0,-0.199219,-5.14849,-0.116599,-0.217378,8.88235
2.87003,0,-0.0703125,-5.18638,-0.122843,-0.22265,3.15802
2.87096,0,-0.0351562,-6.05514,-0.128334,-0.227321,1.84351
2.87198,0,-0.0625,-6.48997,-0.134534,-0.232384,3.5127
2.873,0,-0.289062,-5.41733,-0.140645,-0.237327,13.5611
2.87409,0,-0.164062,-6.78316,-0.147199,-0.242539,9.63739
2.87501,0,0.015625,-6.17783,-0.152424,-0.246851,-0.835938
2.87604,0,-0.164062,-6.5865,-0.158358,-0.251624,9.35797
2.87703,0,-0.121094,-4.80658,-0.164027,-0.256101,5.04053
2.878,0,-0.078125,-6.5441,-0.169341,-0.260389,4.42749
2.87895,0,0.0117188,-5.93786,-0.174345,-0.264493,-0.6026
2.87994,0,-0.0546875,-5.0682,-0.180013,-0.268696,2.40027
2.881,0,-0.0585938,-4.40152,-0.185371,-0.273118,2.23343
2.88197,0,0.0234375,-4.5197,-0.190862,-0.277053,-0.917358
2.88293,0,-0.078125,-4.34288,-0.195689,-0.28084,2.93823
2.88393,0,-0.0976562,-4.93469,-0.200649,-0.284704,4.17328
2.88499,0,0.0859375,-5.39838,-0.206804,-0.288654,-4.01758
2.88597,0,0.0742188,-5.17646,-0.211454,-0.292254,-3.32709
2.88698,0,0.0742188,-5.47416,-0.21668,-0.295822,-3.51843
2.88793,0,0.00390625,-5.69428,-0.221152,-0.299099,-0.192627
2.88897,0,0.0703125,-5.64016,-0.226599,-0.302551,-3.43433
2.88993,0,0.203125,-4.96626,-0.230939,-0.305661,-8.73596
2.89098,0,0.164062,-5.41552,-0.235855,-0.308946,-7.69427
2.89205,0,0.277344,-4.04608,-0.241036,-0.312148,-9.71786
2.89303,0,0.269531,-5.00686,-0.245198,-0.314994,-11.6867
2.89397,0,0.398438,-5.23871,-0.249405,-0.317597,-18.076
2.89498,0,0.195312,-4.00368,-0.253391,-0.320293,-6.77185
2.89595,0,0.4375,-4.3501,-0.257642,-0.322799,-16.4814
2.89698,0,0.445312,-4.85079,-0.262469,-0.325315,-18.7066
2.89796,0,0.390625,-4.49895,-0.266145,-0.327596,-15.2191
2.89898,0,0.355469,-4.82011,-0.270307,-0.329847,-14.838
2.89997,0,0.390625,-4.58375,-0.27416,-0.33192,-15.506
2.90099,0,0.410156,-4.50707,-0.277924,-0.333937,-16.0089
2.90198,0,0.476562,-3.93422,-0.281245,-0.335775,-16.2366
2.90295,0,0.445312,-4.19403,-0.284965,-0.337462,-16.1739
2.90394,0,0.585938,-3.60223,-0.288419,-0.339077,-18.2785
2.90494,0,0.429688,-3.26754,-0.291652,-0.340566,-12.1588
2.90594,0,0.453125,-3.10154,-0.294885,-0.341955,-12.1707
2.90704,0,0.492188,-2.88684,-0.298427,-0.343332,-12.3047
2.90795,0,0.554688,-3.20619,-0.301173,-0.344361,-15.4012
2.90899,0,0.507812,-3.37489,-0.304228,-0.345414,-14.8416
2.91,0,0.609375,-2.82459,-0.307018,-0.346316,-14.9059
2.91097,0,0.5,-2.48358,-0.309587,-0.347057,-10.7539
2.91195,0,0.617188,-2.51967,-0.312155,-0.347685,-13.4672
2.91297,0,0.597656,-2.45832,-0.314635,-0.34822,-12.7235
2.91394,0,0.550781,-2.13355,-0.316894,-0.348605,-10.1765
2.91494,0,0.675781,-2.31578,-0.319152,-0.348882,-13.5526
2.91594,0,0.621094,-2.29864,-0.321366,-0.349033,-12.3636
2.91693,0,0.644531,-1.55889,-0.323182,-0.349061,-8.70117
2.91794,0,0.640625,-1.60761,-0.325175,-0.348966,-8.9187
2.91894,0,0.636719,-1.74563,-0.327079,-0.348745,-9.6254
2.92,0,0.640625,-1.39831,-0.328717,-0.348379,-7.75757
2.92094,0,0.699219,-1.62385,-0.330312,-0.347935,-9.83276
2.92209,0,0.652344,-1.41184,-0.331906,-0.347244,-7.97592
2.92293,0,0.714844,-1.28735,-0.332968,-0.346638,-7.96939
2.92398,0,0.578125,-1.14662,-0.334253,-0.345752,-5.7406
2.92497,0,0.75,-1.10421,-0.335316,-0.344804,-7.17188
2.926,0,0.710938,-0.803803,-0.336334,-0.343682,-4.94879
2.92701,0,0.730469,-0.766816,-0.33722,-0.342451,-4.85077
2.92797,0,0.726562,-0.694645,-0.337884,-0.341176,-4.37073
2.92897,0,0.769531,-0.522337,-0.338548,-0.339724,-3.48093
2.92997,0,0.796875,-0.516022,-0.338991,-0.33815,-3.56104
2.93097,0,0.8125,-0.299509,-0.339345,-0.336462,-2.10742
2.93204,0,0.8125,-0.201176,-0.339611,-0.33451,-1.41553
2.93301,0,0.828125,-0.0487154,-0.339744,-0.33264,-0.349365
2.9342,0,0.867188,-0.00451068,-0.339788,-0.330172,-0.0338745
2.93504,0,0.9375,-0.0270641,-0.339744,-0.328339,-0.219727
2.936,0,1.04297,0.15607,-0.339522,-0.326132,1.40964
2.93696,0,1.05859,0.385212,-0.339257,-0.323833,3.5314
2.938,0,1.05859,0.389723,-0.338903,-0.321229,3.57275
2.93893,0,1.13672,0.501588,-0.33846,-0.318773,4.93762
2.94003,0,1.12891,0.765012,-0.33784,-0.315767,7.479
2.94101,0,1.3125,0.797488,-0.337175,-0.312955,9.06445
2.94201,0,1.41797,0.792978,-0.336423,-0.309992,9.73746
2.94304,0,1.37891,0.883191,-0.335493,-0.306815,10.5465
2.944,0,1.38672,1.11594,-0.334474,-0.303751,13.4013
2.94496,0,1.39453,1.19533,-0.333456,-0.300586,14.4356
2.94598,0,1.55859,1.48311,-0.332171,-0.297115,20.0182
2.94695,0,1.59766,1.11955,-0.33102,-0.293728,15.4898
2.94794,0,1.56641,1.72308,-0.32947,-0.290152,23.3737
2.94897,0,1.63281,1.49213,-0.327876,-0.286323,21.099
2.94994,0,1.5625,1.47409,-0.326326,-0.282635,19.9463
2.95097,0,1.60938,1.68519,-0.324289,-0.27861,23.4868
2.95194,0,1.65234,2.00364,-0.322562,-0.27473,28.6707
2.95303,0,1.57422,2.50433,-0.320171,-0.27024,34.1409
2.95397,0,1.69922,2.37532,-0.318001,-0.266272,34.9535
2.95504,0,1.62109,1.95312,-0.315654,-0.261685,27.4193
2.95609,0,1.66797,2.44028,-0.313085,-0.257033,35.2489
2.95701,0,1.69922,2.98968,-0.310782,-0.252908,43.9938
2.95799,0,1.76953,2.29233,-0.308391,-0.248434,35.128
2.95905,0,1.64453,2.63694,-0.304937,-0.243448,37.5544
2.95996,0,1.75391,2.52688,-0.3029,-0.239121,38.3804
2.96099,0,1.73047,2.61529,-0.299579,-0.234143,39.1924
2.96198,0,1.78906,3.19537,-0.296789,-0.229308,49.5067
2.96294,0,1.91016,2.93014,-0.293777,-0.224492,48.4702
2.96394,0,1.79688,3.91798,-0.290058,-0.219397,60.9674
2.96503,0,1.78906,3.42992,-0.286515,-0.21378,53.1407
2.96606,0,1.84375,4.06863,-0.282972,-0.208397,64.9634
2.967,0,1.76953,3.50931,-0.279562,-0.203378,53.7772
2.96795,0,1.8125,3.99376,-0.275887,-0.198283,62.687
2.96897,0,1.64844,4.58736,-0.271547,-0.192751,65.4868
2.97009,0,1.46094,4.01631,-0.267606,-0.186521,50.8132
2.97098,0,1.84766,3.50841,-0.264196,-0.181575,56.137
2.97205,0,1.35938,4.29056,-0.259502,-0.175507,50.5093
2.97297,0,1.61719,4.58826,-0.255605,-0.170251,64.2579
2.97397,0,1.71875,3.7989,-0.251575,-0.164496,56.5442
2.97498,0,1.53516,3.90896,-0.246925,-0.158571,51.9674
2.97605,0,1.39062,3.95406,-0.241789,-0.152315,47.618
2.97696,0,1.44141,4.95183,-0.237493,-0.146865,61.8116
2.97796,0,1.60938,4.51158,-0.232976,-0.140908,62.8788
2.97894,0,1.51562,5.24773,-0.228149,-0.134984,68.8781
2.97994,0,1.35938,5.01588,-0.223278,-0.128866,59.0479
2.981,0,1.40625,4.43761,-0.218053,-0.122383,54.0417
2.98194,0,1.35547,6.00913,-0.212783,-0.116536,70.5373
2.98308,0,1.35547,5.93245,-0.207026,-0.10944,69.6372
2.984,0,1.34766,5.87471,-0.202199,-0.103702,68.562
2.98513,0,1.26562,6.40156,-0.195601,-0.0965596,70.1631
2.98603,0,1.27734,5.69428,-0.191349,-0.0908657,62.989
2.98697,0,1.27344,4.4322,-0.186877,-0.0848977,48.8781
2.98801,0,1.17188,5.83502,-0.180677,-0.0782139,59.2163
2.98899,0,1.46875,5.22427,-0.175407,-0.0719036,66.4495
2.98996,0,1.16406,5.73217,-0.169828,-0.0656919,57.7848
2.99095,0,1.19531,5.67714,-0.163495,-0.0592637,58.7664
2.99201,0,1.24219,6.6289,-0.158004,-0.0523837,71.3093
2.99301,0,1.25781,4.99513,-0.152734,-0.0458436,54.4102
2.994,0,1.26172,6.98795,-0.146667,-0.039365,76.3537
2.99494,0,1.26953,6.44125,-0.141309,-0.0332271,70.816
2.99595,0,1.21875,6.93382,-0.135154,-0.0266065,73.1821
2.99693,0,1.17578,5.2766,-0.129618,-0.0201736,53.7277
2.998,0,1.06641,5.34967,-0.122843,-0.0131413,49.4046
2.99897,0,1.06641,5.12323,-0.117263,-0.00676081,47.3134
3.00006,0,0.964844,6.38893,-0.110399,0.000387477,53.383
3.00094,0,1.17188,7.32174,-0.104509,0.0061695,74.3042
3.00193,0,1.10547,5.42274,-0.098841,0.0127227,51.9138
3.00293,0,1.01562,7.33798,-0.0923756,0.0192495,64.5398
3.00394,0,0.78125,6.42231,-0.0861316,0.0259214,43.4509
3.00509,0,1.06641,6.65145,-0.077762,0.0334567,61.4267
3.00611,0,0.914062,5.5328,-0.0724923,0.0401146,43.7964
3.00702,0,0.886719,6.61988,-0.0666911,0.0460473,50.8339
3.00798,0,0.898438,7.0538,-0.0600929,0.052286,54.8819
3.00899,0,0.859375,5.26487,-0.0542917,0.0588648,39.1821
3.01002,0,0.898438,5.73578,-0.0476049,0.0655178,44.6271
3.01096,0,0.925781,7.6014,-0.0410066,0.0715751,60.9424
3.01195,0,0.808594,6.61988,-0.0353826,0.0779647,46.3552
3.01296,0,0.804688,5.69158,-0.0286515,0.0844107,39.6623
3.01395,0,0.945312,6.94104,-0.0222304,0.0907233,56.8221
3.01504,0,0.867188,6.91487,-0.0149679,0.0976294,51.9296
3.01598,0,0.726562,7.87655,-0.00872387,0.103576,49.5595
3.01718,0,0.585938,5.62572,-0.000929956,0.11107,28.5461
3.01807,0,0.871094,7.82423,0.00504833,0.116591,59.0234
3.01893,0,0.652344,7.69432,0.0104066,0.121953,43.4675
3.02002,0,0.695312,7.20717,0.0174477,0.128621,43.3973
3.02111,0,0.695312,5.52919,0.0247103,0.135265,33.2935
3.02193,0,0.546875,7.11334,0.0301129,0.140235,33.6884
3.02293,0,0.675781,6.98344,0.0360469,0.146226,40.8689
3.02394,0,0.375,7.08177,0.042778,0.152223,22.998
3.02497,0,0.5,6.01364,0.0494205,0.158321,26.0391
3.02599,0,0.183594,6.68844,0.0558859,0.164235,10.6341
3.02701,0,0.3125,5.45702,0.0624842,0.170148,14.7681
3.02796,0,0.242188,6.74166,0.0683739,0.175569,14.1396
3.02896,0,0.226562,6.80752,0.0749279,0.181211,13.3566
3.02998,0,0.359375,5.47507,0.0812161,0.186906,17.0394
3.03099,0,0.449219,6.91036,0.0875487,0.192486,26.8829
3.03202,0,0.363281,7.24957,0.0940141,0.198097,22.8073
3.03309,0,0.164062,5.4886,0.101011,0.203874,7.7981
3.03399,0,0.421875,5.79171,0.106148,0.208664,21.1597
3.03496,0,0.101562,7.36143,0.112525,0.213747,6.47461
3.03597,0,0.171875,6.97983,0.118547,0.218977,10.389
3.03699,0,0.203125,7.34429,0.125411,0.224144,12.9191
3.03809,0,-0.0429688,6.1661,0.131345,0.229634,-2.29446
3.03905,0,0.0390625,6.97171,0.137013,0.234337,2.3584
3.03998,0,0.0273438,5.26126,0.142416,0.23886,1.24585
3.04097,0,0.0625,6.93021,0.148439,0.243542,3.75098
3.04203,0,0.0390625,4.77952,0.154196,0.248517,1.61682
3.04305,0,-0.0390625,4.8986,0.160085,0.253172,-1.6571
3.04398,0,0.113281,6.15798,0.165266,0.25737,6.04108
3.04498,0,0,6.09483,0.171023,0.261738,0
3.04596,0,0.0664062,4.72539,0.176027,0.265953,2.71747
3.04697,0,0.046875,4.52602,0.181474,0.270231,1.83728
3.04799,0,-0.0078125,4.60992,0.18701,0.274407,-0.31189
3.049,0,0.09375,5.0682,0.192545,0.278484,4.11475
3.04995,0,0.0234375,4.53775,0.197284,0.282203,0.921021
3.05095,0,0.0234375,6.11288,0.202642,0.286027,1.24072
3.05194,0,-0.105469,5.32441,0.207734,0.289713,-4.8631
3.05299,0,-0.0585938,4.45114,0.21296,0.293497,-2.25861
3.05399,0,-0.0390625,5.77367,0.218097,0.297006,-1.95312
3.05496,0,-0.0859375,4.33747,0.222569,0.300306,-3.22803
3.05597,0,-0.15625,5.48499,0.227529,0.303645,-7.42188
3.05699,0,-0.09375,5.48679,0.232888,0.306915,-4.45459
3.05796,0,-0.1875,4.96355,0.237094,0.309897,-8.05957
3.059,0,-0.183594,5.30366,0.241877,0.312986,-8.4324
