Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
1.86756,0,-0.398438,-0.247185,0.257155,0.249122,0.852905
1.86855,0,-0.363281,-0.424004,0.256801,0.24882,1.33392
1.86953,0,-0.367188,-0.337399,0.256402,0.248517,1.07288
1.87157,0,-0.300781,-0.362659,0.255871,0.247889,0.944641
1.8727,0,-0.328125,-0.250794,0.255561,0.247541,0.712646
1.87458,0,-0.355469,-0.138929,0.255029,0.246959,0.427673
1.87562,0,-0.414062,-0.270641,0.254631,0.246634,0.970459
1.87775,0,-0.375,-0.252598,0.254055,0.245974,0.820312
1.87962,0,-0.394531,-0.378897,0.253479,0.245388,1.29456
1.8806,0,-0.367188,-0.429417,0.253214,0.245084,1.36548
1.88158,0,-0.363281,-0.193959,0.252992,0.244778,0.610199
1.88251,0,-0.347656,-0.274249,0.252682,0.244486,0.825684
1.88358,0,-0.355469,-0.349127,0.252328,0.244153,1.07474
1.88458,0,-0.359375,-0.321161,0.252062,0.243836,0.999512
1.88554,0,-0.363281,-0.324769,0.251752,0.243535,1.02173
1.88658,0,-0.339844,-0.219219,0.251442,0.24321,0.645172
1.88764,0,-0.351562,-0.326573,0.251088,0.242874,0.994263
1.88853,0,-0.320312,-0.275152,0.250822,0.242593,0.763245
1.88949,0,-0.296875,-0.289586,0.250512,0.242293,0.744507
1.89061,0,-0.363281,-0.412276,0.250114,0.241939,1.29703
1.89159,0,-0.246094,-0.201176,0.248697,0.241627,0.428741
1.89663,0,-0.308594,-0.166895,0.248387,0.240026,0.446014
1.89752,0,-0.382812,-0.336497,0.248077,0.239743,1.11554
1.89857,0,-0.460938,-0.302216,0.247811,0.239408,1.20636
1.89954,0,-0.449219,-0.300411,0.247545,0.2391,1.16867
1.90056,0,-0.429688,-0.267032,0.24728,0.238774,0.993652
1.9015,0,-0.453125,-0.2535,0.247014,0.238473,0.994751
1.90251,0,-0.449219,-0.312139,0.246704,0.238149,1.21429
1.90349,0,-0.4375,-0.205687,0.246438,0.237833,0.779297
1.90452,0,-0.398438,-0.193057,0.246128,0.237504,0.666138
1.90552,0,-0.410156,-0.141635,0.245863,0.237182,0.503082
1.90652,0,-0.414062,-0.452872,0.24542,0.236861,1.6239
1.90758,0,-0.429688,-0.306726,0.245154,0.236518,1.14136
1.90856,0,-0.367188,-0.359952,0.244844,0.236201,1.14459
1.90954,0,-0.363281,-0.391527,0.244047,0.235884,1.23175
1.91255,0,-0.335938,-0.35454,0.243604,0.23491,1.03143
1.91355,0,-0.429688,-0.270641,0.243338,0.234585,1.00708
1.91455,0,-0.421875,-0.31665,0.242984,0.234261,1.15686
1.91549,0,-0.425781,-0.281467,0.242718,0.233954,1.03784
1.91649,0,-0.394531,-0.215611,0.242364,0.233627,0.736664
1.91752,0,-0.332031,-0.345518,0.24201,0.233293,0.9935
1.91857,0,-0.394531,-0.530456,0.241656,0.232948,1.81238
1.91952,0,-0.40625,-0.414983,0.24139,0.23264,1.45996
1.92047,0,-0.394531,-0.33379,0.24108,0.23233,1.14044
1.92158,0,-0.378906,-0.330182,0.240681,0.231963,1.08344
1.92252,0,-0.367188,-0.355442,0.240371,0.231655,1.13025
1.92364,0,-0.378906,-0.342812,0.240017,0.231289,1.12488
1.92461,0,-0.347656,-0.365365,0.239663,0.230971,1.10001
1.92559,0,-0.320312,-0.345518,0.239353,0.230648,0.958435
1.92747,0,-0.304688,-0.274249,0.238689,0.230027,0.723633
1.92854,0,-0.335938,-0.34191,0.238334,0.229673,0.99469
1.92959,0,-0.367188,-0.40957,0.237936,0.229327,1.30237
1.93054,0,-0.414062,-0.279662,0.237449,0.229013,1.00281
1.9326,0,-0.28125,-0.356344,0.236917,0.228329,0.86792
1.93402,0,-0.347656,-0.277858,0.23643,0.22786,0.836548
1.93566,0,-0.425781,-0.360855,0.235943,0.227313,1.33057
1.93654,0,-0.355469,-0.395136,0.235677,0.227021,1.21637
1.93755,0,-0.402344,-0.331986,0.235367,0.226682,1.15674
1.93851,0,-0.40625,-0.322063,0.235102,0.226363,1.13306
1.93956,0,-0.425781,-0.328378,0.234747,0.226013,1.21082
1.94056,0,-0.390625,-0.358148,0.234216,0.225679,1.21155
1.94265,0,-0.304688,-0.29139,0.233419,0.224978,0.76886
1.94466,0,-0.351562,-0.231849,0.233109,0.224302,0.705872
1.94592,0,-0.371094,-0.250794,0.23271,0.22388,0.805969
1.9476,0,-0.332031,-0.114571,0.232223,0.223315,0.329437
1.94855,0,-0.394531,-0.343714,0.231869,0.222994,1.17435
1.94954,0,-0.410156,-0.231849,0.231559,0.222658,0.823517
1.95054,0,-0.359375,-0.274249,0.231249,0.222321,0.853516
1.95153,0,-0.410156,-0.348225,0.23085,0.221986,1.23688
1.95256,0,-0.4375,-0.413178,0.23054,0.221635,1.56543
1.95356,0,-0.417969,-0.283271,0.230275,0.221298,1.02533
1.95459,0,-0.394531,-0.18584,0.229965,0.22095,0.634949
1.95552,0,-0.378906,-0.34642,0.229611,0.220632,1.13672
1.95655,0,-0.402344,-0.353637,0.229256,0.220283,1.23218
1.95801,0,-0.398438,-0.407766,0.228725,0.219785,1.40698
1.95964,0,-0.375,-0.351833,0.228193,0.219229,1.14258
1.96056,0,-0.382812,-0.368072,0.227839,0.218915,1.22021
1.96158,0,-0.355469,-0.368072,0.227485,0.218567,1.13306
1.9626,0,-0.359375,-0.373484,0.227131,0.218217,1.16235
1.96376,0,-0.320312,-0.364463,0.226732,0.217818,1.01099
1.96456,0,-0.332031,-0.224632,0.226466,0.217545,0.645905
1.96556,0,-0.355469,-0.412276,0.226068,0.217202,1.26913
1.96653,0,-0.347656,-0.348225,0.225758,0.216869,1.0484
1.96752,0,-0.34375,-0.366267,0.225359,0.216527,1.09033
1.96853,0,-0.367188,-0.43934,0.225005,0.216181,1.39703
1.96957,0,-0.382812,-0.206589,0.224695,0.215823,0.684875
1.9705,0,-0.363281,-0.431221,0.224341,0.2155,1.35663
1.97152,0,-0.351562,-0.362659,0.223987,0.215149,1.10413
1.97259,0,-0.398438,-0.380702,0.223588,0.214781,1.3136
1.97353,0,-0.4375,-0.503392,0.223278,0.214453,1.90723
1.97461,0,-0.371094,-0.294096,0.222835,0.214082,0.945129
1.97608,0,-0.355469,-0.350931,0.222392,0.213571,1.08029
1.97753,0,-0.363281,-0.209296,0.221949,0.213065,0.658447
1.97864,0,-0.402344,-0.42671,0.221507,0.212679,1.48679
1.97958,0,-0.347656,-0.345518,0.221197,0.212354,1.04025
1.9806,0,-0.378906,-0.288684,0.220842,0.211999,0.947266
1.98163,0,-0.347656,-0.2111,0.220532,0.211639,0.635559
1.98262,0,-0.335938,-0.29139,0.220178,0.211294,0.847717
1.98357,0,-0.335938,-0.525945,0.21978,0.210963,1.53009
1.98452,0,-0.394531,-0.187644,0.219558,0.210631,0.641113
1.98553,0,-0.332031,-0.364463,0.21916,0.210278,1.04797
1.98652,0,-0.375,-0.479034,0.218805,0.209929,1.55566
1.98755,0,-0.378906,-0.220121,0.218495,0.209569,0.72229
1.98856,0,-0.351562,-0.452872,0.218053,0.209216,1.37878
1.98957,0,-0.402344,-0.405961,0.217787,0.208861,1.41449
1.99123,0,-0.363281,-0.349127,0.217078,0.208275,1.09836
1.99257,0,-0.308594,-0.225534,0.21637,0.207804,0.602722
1.9946,0,-0.417969,-0.27876,0.216104,0.207087,1.009
1.99558,0,-0.378906,-0.408668,0.215705,0.20674,1.34097
1.99656,0,-0.445312,-0.34642,0.215395,0.206396,1.33594
1.99756,0,-0.347656,-0.258913,0.21513,0.20604,0.77951
1.99857,0,-0.382812,-0.18584,0.21482,0.205684,0.616089
1.99954,0,-0.414062,-0.350029,0.214421,0.205341,1.25513
2.00057,0,-0.410156,-0.345518,0.214067,0.204973,1.22726
2.00156,0,-0.429688,-0.323867,0.213713,0.20462,1.20514
2.00253,0,-0.394531,-0.344616,0.213403,0.204276,1.17743
2.00352,0,-0.410156,-0.285977,0.213093,0.203926,1.01578
2.00451,0,-0.378906,-0.312139,0.212738,0.203571,1.02423
2.00552,0,-0.375,-0.374387,0.212384,0.203212,1.21582
2.00655,0,-0.394531,-0.427613,0.211986,0.202844,1.461
2.00761,0,-0.394531,-0.35454,0.211676,0.202466,1.21133
2.00859,0,-0.429688,-0.332888,0.211366,0.202116,1.23871
2.00956,0,-0.410156,-0.388821,0.211011,0.201769,1.38107
2.01053,0,-0.394531,-0.34642,0.210701,0.201421,1.18359
2.01151,0,-0.375,-0.376191,0.210347,0.20107,1.22168
2.01265,0,-0.402344,-0.341008,0.209949,0.200659,1.18817
2.01356,0,-0.4375,-0.350931,0.209594,0.200333,1.32959
2.01455,0,-0.371094,-0.369876,0.20924,0.199978,1.18866
2.01556,0,-0.375,-0.377093,0.208842,0.199616,1.22461
2.01658,0,-0.382812,-0.437536,0.208487,0.199248,1.4505
2.01758,0,-0.386719,-0.367169,0.208133,0.198887,1.22964
2.01858,0,-0.3125,-0.269739,0.207779,0.198527,0.72998
2.01957,0,-0.375,-0.204785,0.207469,0.198168,0.665039
2.02068,0,-0.371094,-0.353637,0.207026,0.197768,1.13647
2.02156,0,-0.382812,-0.398744,0.206716,0.197451,1.3219
2.02254,0,-0.433594,-0.180427,0.206406,0.197094,0.67749
2.02358,0,-0.363281,-0.46009,0.205963,0.196719,1.44745
2.02458,0,-0.347656,-0.368072,0.205609,0.196355,1.10815
2.02558,0,-0.359375,-0.475426,0.20521,0.195995,1.47961
2.02662,0,-0.402344,-0.298607,0.2049,0.195616,1.04044
2.02753,0,-0.34375,-0.241773,0.20459,0.195285,0.719727
2.02852,0,-0.34375,-0.343714,0.204192,0.194926,1.02319
2.02953,0,-0.402344,-0.344616,0.203793,0.194558,1.20074
2.03051,0,-0.339844,-0.218317,0.203483,0.194199,0.642517
2.03152,0,-0.371094,-0.345518,0.203085,0.193832,1.11038
2.0325,0,-0.382812,-0.296803,0.20273,0.193474,0.983948
2.03353,0,-0.367188,-0.416787,0.202288,0.193098,1.32532
2.03473,0,-0.359375,-0.227338,0.201889,0.192659,0.70752
2.03551,0,-0.371094,-0.453775,0.201535,0.192375,1.45828
2.03653,0,-0.417969,-0.294999,0.201136,0.192001,1.06778
2.03749,0,-0.363281,-0.522337,0.200782,0.19165,1.64328
2.03849,0,-0.402344,-0.199372,0.200516,0.191282,0.694672
2.03945,0,-0.363281,-0.304922,0.200118,0.190928,0.95929
2.04051,0,-0.367188,-0.531358,0.199675,0.190539,1.68964
2.04146,0,-0.375,-0.410472,0.199365,0.19019,1.33301
2.04252,0,-0.324219,-0.292292,0.199011,0.189802,0.820679
2.04349,0,-0.414062,-0.288684,0.198656,0.189443,1.03516
2.04446,0,-0.417969,-0.450166,0.198258,0.189084,1.62943
2.04553,0,-0.339844,-0.294999,0.197903,0.188691,0.868195
2.04647,0,-0.378906,-0.313943,0.197549,0.188345,1.03015
2.04753,0,-0.339844,-0.35905,0.197151,0.187954,1.0567
2.04851,0,-0.3125,-0.393331,0.196752,0.187589,1.06445
2.04944,0,-0.367188,-0.367169,0.196442,0.187247,1.16754
2.05051,0,-0.382812,-0.332888,0.196044,0.186849,1.10358
2.05154,0,-0.359375,-0.458285,0.195645,0.186467,1.42627
2.05244,0,-0.363281,-0.232751,0.195379,0.186133,0.732239
2.05346,0,-0.367188,-0.484447,0.194936,0.185755,1.54047
2.05447,0,-0.425781,-0.265228,0.194626,0.18538,0.977966
2.05543,0,-0.453125,-0.535869,0.194228,0.185025,2.10278
2.05648,0,-0.367188,-0.350029,0.193829,0.184633,1.11304
2.05751,0,-0.367188,-0.386114,0.193475,0.18425,1.22778
2.05847,0,-0.375,-0.238164,0.193165,0.183891,0.773438
2.05947,0,-0.351562,-0.387919,0.192767,0.183519,1.18103
2.0605,0,-0.375,-0.471817,0.192368,0.183135,1.53223
2.06145,0,-0.359375,-0.543086,0.192014,0.18278,1.69019
2.06242,0,-0.398438,-0.352735,0.191704,0.182416,1.2171
2.06343,0,-0.304688,-0.245381,0.191349,0.18204,0.647461
2.06444,0,-0.375,-0.381604,0.190951,0.181662,1.23926
2.06543,0,-0.414062,-0.428515,0.190597,0.181289,1.53656
2.06647,0,-0.390625,-0.146146,0.190287,0.180898,0.494385
2.06745,0,-0.394531,-0.348225,0.189888,0.180532,1.18976
2.06846,0,-0.367188,-0.226436,0.189534,0.180151,0.720032
2.06947,0,-0.363281,-0.313041,0.18918,0.179773,0.984833
2.07042,0,-0.492188,-0.427613,0.188781,0.179415,1.82263
2.07143,0,-0.429688,-0.339203,0.188471,0.179037,1.26221
2.07243,0,-0.429688,-0.284173,0.188161,0.178659,1.05743
2.07344,0,-0.441406,-0.40957,0.187807,0.178278,1.56561
2.07447,0,-0.453125,-0.330182,0.187453,0.177891,1.29565
2.07551,0,-0.46875,-0.328378,0.187054,0.177495,1.33301
2.07646,0,-0.375,-0.456481,0.1867,0.177138,1.48242
2.07746,0,-0.417969,-0.419493,0.186345,0.176761,1.5184
2.07845,0,-0.386719,-0.424906,0.185991,0.176385,1.423
2.07943,0,-0.425781,-0.27876,0.185681,0.176015,1.02786
2.08042,0,-0.390625,-0.358148,0.185238,0.175637,1.21155
2.08142,0,-0.4375,-0.31665,0.184884,0.175258,1.19971
2.08242,0,-0.34375,-0.374387,0.184486,0.174881,1.1145
2.08346,0,-0.300781,-0.330182,0.184087,0.174486,0.860046
2.08449,0,-0.332031,-0.462796,0.183644,0.174095,1.33072
2.08554,0,-0.339844,-0.38431,0.183246,0.173694,1.13104
2.08642,0,-0.332031,-0.24899,0.182936,0.173359,0.715942
2.08746,0,-0.332031,-0.248087,0.182493,0.172961,0.713348
2.08846,0,-0.378906,-0.427613,0.182094,0.172582,1.40314
2.08943,0,-0.367188,-0.408668,0.18174,0.172211,1.2995
2.0905,0,-0.316406,-0.348225,0.181076,0.171805,0.954163
2.09249,0,-0.371094,-0.414983,0.1805,0.171042,1.33362
2.09353,0,-0.371094,-0.46009,0.180146,0.170646,1.47858
2.09453,0,-0.367188,-0.227338,0.179791,0.170262,0.7229
2.09543,0,-0.359375,-0.500686,0.179393,0.169918,1.55823
2.09641,0,-0.332031,-0.24899,0.179039,0.169541,0.715942
2.09746,0,-0.300781,-0.34191,0.17864,0.169137,0.890594
2.09842,0,-0.3125,-0.260717,0.178286,0.16877,0.705566
2.09942,0,-0.367188,-0.280564,0.177887,0.168388,0.892151
2.10047,0,-0.398438,-0.252598,0.177489,0.167983,0.871582
2.10147,0,-0.328125,-0.373484,0.177046,0.167599,1.06128
2.10246,0,-0.304688,-0.474524,0.176647,0.167217,1.25208
2.10345,0,-0.34375,-0.472719,0.176249,0.166835,1.40723
2.10442,0,-0.363281,-0.475426,0.175895,0.166464,1.4957
2.10542,0,-0.367188,-0.442047,0.175407,0.166076,1.40564
2.10644,0,-0.347656,-0.378897,0.175142,0.165684,1.14075
2.10746,0,-0.363281,-0.295901,0.174743,0.165288,0.930908
2.10849,0,-0.402344,-0.287781,0.174389,0.164891,1.00272
2.10946,0,-0.320312,-0.308531,0.17399,0.164514,0.855835
2.11045,0,-0.371094,-0.460992,0.173592,0.164131,1.48148
2.11146,0,-0.398438,-0.352735,0.173238,0.163743,1.2171
2.11244,0,-0.292969,-0.324769,0.172839,0.16336,0.823975
2.11345,0,-0.394531,-0.616159,0.172396,0.16297,2.10519
2.11443,0,-0.308594,-0.37168,0.172042,0.16259,0.993286
2.11543,0,-0.332031,-0.239968,0.171688,0.162202,0.690002
2.11643,0,-0.292969,-0.479937,0.171245,0.161814,1.21765
2.11743,0,-0.324219,-0.479034,0.170846,0.161425,1.345
2.11844,0,-0.324219,-0.451068,0.170448,0.16103,1.26648
2.11953,0,-0.394531,-0.48986,0.170005,0.160605,1.67368
2.12049,0,-0.335938,-0.364463,0.169651,0.160233,1.0603
2.12149,0,-0.355469,-0.306726,0.169252,0.159844,0.944214
2.1225,0,-0.316406,-0.239968,0.168898,0.15945,0.657532
2.12351,0,-0.339844,-0.377995,0.168278,0.159053,1.11246
2.12566,0,-0.328125,-0.334693,0.167613,0.158214,0.95105
2.12652,0,-0.351562,-0.376191,0.167259,0.157878,1.14532
2.12752,0,-0.355469,-0.37168,0.166905,0.157485,1.14417
2.12851,0,-0.355469,-0.457383,0.166506,0.157099,1.40799
2.12966,0,-0.34375,-0.382506,0.166064,0.15665,1.13867
2.13057,0,-0.328125,-0.55301,0.165665,0.156291,1.57141
2.1315,0,-0.335938,-0.480839,0.165311,0.155926,1.39886
2.13253,0,-0.386719,-0.520533,0.164912,0.155521,1.74326
2.1335,0,-0.339844,-0.254402,0.164602,0.15514,0.748718
2.13462,0,-0.328125,-0.444753,0.164115,0.154702,1.26379
2.13557,0,-0.355469,-0.470915,0.163761,0.154328,1.44965
2.13655,0,-0.351562,-0.362659,0.163362,0.153943,1.10413
2.13757,0,-0.324219,-0.374387,0.162964,0.15354,1.05118
2.13849,0,-0.390625,-0.415885,0.162609,0.153178,1.40686
2.13957,0,-0.421875,-0.35454,0.162255,0.152752,1.29529
2.14055,0,-0.347656,-0.410472,0.161458,0.152367,1.23581
2.14261,0,-0.355469,-0.471817,0.161059,0.151552,1.45242
2.14356,0,-0.351562,-0.231849,0.160794,0.151177,0.705872
2.14454,0,-0.347656,-0.37168,0.15951,0.150789,1.11902
2.14859,0,-0.378906,-0.386114,0.158978,0.149183,1.26697
2.14954,0,-0.445312,-0.350029,0.15858,0.148807,1.34985
2.15049,0,-0.429688,-0.400549,0.15827,0.148429,1.49048
2.15146,0,-0.488281,-0.436634,0.157871,0.148045,1.84631
2.15249,0,-0.414062,-0.521435,0.157517,0.147637,1.86975
2.15347,0,-0.449219,-0.548499,0.157163,0.147246,2.13379
2.1545,0,-0.363281,-0.487154,0.156764,0.146836,1.53259
2.15557,0,-0.378906,-0.360855,0.156365,0.14641,1.18408
2.15648,0,-0.386719,-0.377093,0.156011,0.146049,1.26288
2.15752,0,-0.371094,-0.387919,0.155524,0.145634,1.24664
2.15854,0,-0.382812,-0.307628,0.15517,0.145226,1.01984
2.15952,0,-0.355469,-0.488958,0.154727,0.144837,1.50519
2.16056,0,-0.34375,-0.373484,0.154284,0.144419,1.11182
2.16155,0,-0.320312,-0.479937,0.153841,0.144027,1.3313
2.16251,0,-0.398438,-0.455579,0.153487,0.143642,1.57196
2.16352,0,-0.320312,-0.42671,0.153044,0.143236,1.18365
2.16445,0,-0.378906,-0.549401,0.15269,0.142866,1.80276
2.16545,0,-0.410156,-0.427613,0.152247,0.142465,1.51886
2.16651,0,-0.378906,-0.361757,0.151849,0.142041,1.18704
2.16749,0,-0.386719,-0.568346,0.151406,0.141647,1.90338
2.16846,0,-0.359375,-0.486251,0.151007,0.141257,1.51331
2.16955,0,-0.328125,-0.301314,0.150564,0.140823,0.856201
2.17064,0,-0.347656,-0.551205,0.150121,0.140385,1.65952
2.17148,0,-0.292969,-0.26613,0.149811,0.140045,0.675201
2.17255,0,-0.320312,-0.388821,0.149324,0.139618,1.07855
2.17356,0,-0.375,-0.451068,0.148926,0.139209,1.46484
2.17452,0,-0.359375,-0.553912,0.148394,0.138826,1.72388
2.17552,0,-0.363281,-0.35905,0.148129,0.138422,1.12958
2.17656,0,-0.386719,-0.492566,0.147686,0.138001,1.6496
2.17756,0,-0.355469,-0.415885,0.147287,0.1376,1.28024
2.17854,0,-0.363281,-0.528652,0.146889,0.137203,1.66315
2.17954,0,-0.351562,-0.364463,0.146534,0.136801,1.10962
2.18053,0,-0.378906,-0.641419,0.146092,0.136401,2.10471
2.1815,0,-0.371094,-0.454677,0.145737,0.136011,1.46118
2.1825,0,-0.375,-0.46009,0.145339,0.135604,1.49414
2.18358,0,-0.335938,-0.559325,0.144896,0.135169,1.6272
2.18454,0,-0.417969,-0.478132,0.144497,0.134779,1.73065
2.1855,0,-0.441406,-0.252598,0.144187,0.134393,0.965576
2.18657,0,-0.378906,-0.381604,0.143745,0.133957,1.25217
2.18754,0,-0.339844,-0.401451,0.143302,0.133567,1.18149
2.1885,0,-0.410156,-0.307628,0.142948,0.133177,1.09268
2.18952,0,-0.355469,-0.397842,0.142549,0.132762,1.2247
2.19061,0,-0.394531,-0.32928,0.142106,0.132319,1.12503
2.19155,0,-0.363281,-0.380702,0.141708,0.131938,1.19769
2.19254,0,-0.3125,-0.517826,0.141265,0.131537,1.40137
2.19352,0,-0.351562,-0.608942,0.140866,0.13114,1.85394
2.1945,0,-0.425781,-0.442047,0.140512,0.130739,1.62994
2.19551,0,-0.3125,-0.40957,0.140069,0.13033,1.1084
2.1965,0,-0.398438,-0.347322,0.139715,0.129925,1.19843
2.19758,0,-0.394531,-0.340105,0.139272,0.129484,1.16202
2.19849,0,-0.359375,-0.392429,0.138873,0.129116,1.22131
2.19953,0,-0.339844,-0.302216,0.138519,0.12869,0.889435
2.2005,0,-0.382812,-0.455579,0.138121,0.128296,1.51031
2.20154,0,-0.425781,-0.407766,0.137589,0.12787,1.50354
2.20352,0,-0.351562,-0.322063,0.136925,0.127064,0.98053
2.20455,0,-0.441406,-0.397842,0.136438,0.12664,1.52078
2.20558,0,-0.394531,-0.392429,0.136128,0.12622,1.34079
2.20652,0,-0.429688,-0.293194,0.135774,0.125835,1.091
2.20755,0,-0.429688,-0.391527,0.135331,0.125415,1.45691
2.20855,0,-0.355469,-0.299509,0.134976,0.125005,0.921997
2.20963,0,-0.414062,-0.433928,0.134534,0.124564,1.55597
2.21055,0,-0.371094,-0.359952,0.134179,0.124185,1.15677
2.21151,0,-0.414062,-0.428515,0.133825,0.123791,1.53656
2.2125,0,-0.402344,-0.318454,0.133471,0.123384,1.10959
2.21349,0,-0.410156,-0.460992,0.133072,0.12298,1.63742
2.21449,0,-0.402344,-0.385212,0.132718,0.12257,1.34219
2.21552,0,-0.410156,-0.402353,0.132319,0.122148,1.42914
2.21649,0,-0.460938,-0.347322,0.131965,0.121745,1.38641
2.21753,0,-0.433594,-0.406863,0.131522,0.12132,1.52774
2.21849,0,-0.441406,-0.473622,0.131124,0.120923,1.81046
2.21949,0,-0.390625,-0.334693,0.13077,0.120514,1.1322
2.22049,0,-0.378906,-0.554814,0.130282,0.120103,1.82053
2.2215,0,-0.378906,-0.328378,0.129928,0.119687,1.07751
2.2225,0,-0.34375,-0.419493,0.129485,0.119271,1.24878
2.2235,0,-0.398438,-0.479937,0.129042,0.118861,1.65601
2.22456,0,-0.363281,-0.389723,0.128511,0.118425,1.22607
2.22555,0,-0.355469,-0.393331,0.128157,0.118014,1.21082
2.2265,0,-0.34375,-0.272445,0.127803,0.117623,0.811035
2.22753,0,-0.453125,-0.493469,0.12736,0.117199,1.9364
2.22848,0,-0.339844,-0.491664,0.126961,0.116806,1.44699
2.22949,0,-0.421875,-0.340105,0.126563,0.116387,1.24255
2.23051,0,-0.351562,-0.47723,0.12612,0.115967,1.45294
2.2315,0,-0.371094,-0.393331,0.125721,0.115554,1.26404
2.23247,0,-0.410156,-0.435732,0.125323,0.115154,1.5477
2.23352,0,-0.328125,-0.413178,0.124835,0.114718,1.17407
2.23448,0,-0.351562,-0.580976,0.124437,0.114319,1.7688
2.23552,0,-0.460938,-0.37168,0.124038,0.113891,1.48364
2.23649,0,-0.386719,-0.476328,0.123596,0.113486,1.59521
2.23746,0,-0.355469,-0.479937,0.123197,0.113085,1.47742
2.23848,0,-0.371094,-0.491664,0.122754,0.112663,1.58005
2.23947,0,-0.398438,-0.45197,0.122356,0.11225,1.55951
2.2405,0,-0.375,-0.497077,0.121913,0.111822,1.61426
2.24149,0,-0.425781,-0.443851,0.121514,0.11141,1.6366
2.2425,0,-0.335938,-0.421298,0.121116,0.110991,1.22565
2.24348,0,-0.339844,-0.507903,0.120673,0.110585,1.49478
2.24448,0,-0.371094,-0.32928,0.120319,0.110168,1.0582
2.24547,0,-0.351562,-0.392429,0.119876,0.109756,1.19476
2.24648,0,-0.398438,-0.37168,0.119477,0.109334,1.28247
2.2475,0,-0.441406,-0.610746,0.11899,0.108908,2.33463
2.2485,0,-0.363281,-0.39694,0.118592,0.108492,1.24878
2.24949,0,-0.355469,-0.493469,0.118104,0.108081,1.51907
2.25048,0,-0.367188,-0.458285,0.117706,0.107668,1.45728
2.25142,0,-0.382812,-0.604431,0.117307,0.107276,2.00378
2.25248,0,-0.359375,-0.334693,0.116909,0.106831,1.04163
2.25349,0,-0.371094,-0.29139,0.116466,0.106411,0.936432
2.25446,0,-0.402344,-0.4222,0.116023,0.106005,1.47107
2.25543,0,-0.386719,-0.392429,0.115625,0.105599,1.31424
2.25647,0,-0.320312,-0.4222,0.115182,0.105167,1.17114
2.2575,0,-0.367188,-0.296803,0.114783,0.104735,0.943787
2.2585,0,-0.382812,-0.478132,0.11434,0.104314,1.58508
2.2595,0,-0.390625,-0.31665,0.113942,0.103898,1.07117
2.26046,0,-0.386719,-0.564737,0.113499,0.103493,1.8913
2.26147,0,-0.3125,-0.389723,0.113056,0.103071,1.05469
2.26249,0,-0.34375,-0.484447,0.112658,0.102645,1.44214
2.26343,0,-0.328125,-0.379799,0.112259,0.10225,1.07922
2.26443,0,-0.390625,-0.459187,0.11186,0.101832,1.55334
2.26545,0,-0.328125,-0.312139,0.111462,0.101401,0.886963
2.26652,0,-0.378906,-0.387919,0.111019,0.100954,1.27289
2.26747,0,-0.347656,-0.562031,0.110576,0.100553,1.69211
2.26847,0,-0.378906,-0.319356,0.110222,0.100133,1.04791
2.26943,0,-0.359375,-0.553912,0.109779,0.0997309,1.72388
2.27042,0,-0.417969,-0.357246,0.109425,0.0993153,1.29309
2.27147,0,-0.371094,-0.395136,0.108982,0.0988725,1.26984
2.27242,0,-0.453125,-0.461894,0.108539,0.0984715,1.8125
2.27344,0,-0.421875,-0.476328,0.108141,0.0980443,1.74023
2.27449,0,-0.40625,-0.307628,0.107742,0.097602,1.08228
2.27552,0,-0.421875,-0.466404,0.107299,0.0971692,1.70398
2.27646,0,-0.394531,-0.375289,0.106812,0.0967694,1.28223
2.27746,0,-0.367188,-0.271543,0.106546,0.0963515,0.863464
2.27845,0,-0.402344,-0.478132,0.106104,0.0959318,1.66595
2.27943,0,-0.445312,-0.343714,0.105749,0.095518,1.3255
2.28042,0,-0.335938,-0.392429,0.105306,0.0950997,1.14166
2.28143,0,-0.40625,-0.486251,0.104908,0.0946765,1.71069
2.28246,0,-0.363281,-0.283271,0.104509,0.0942388,0.891174
2.28344,0,-0.382812,-0.48986,0.104066,0.0938255,1.62396
2.28446,0,-0.402344,-0.349127,0.103712,0.0933948,1.21646
2.28543,0,-0.410156,-0.290488,0.103314,0.0929826,1.0318
2.28647,0,-0.433594,-0.24899,0.102915,0.0925427,0.934937
2.2875,0,-0.410156,-0.276956,0.102517,0.0921102,0.983734
2.28845,0,-0.421875,-0.410472,0.102074,0.091705,1.49963
2.28946,0,-0.386719,-0.313943,0.101675,0.0912791,1.05139
2.29051,0,-0.394531,-0.373484,0.101232,0.0908339,1.27606
2.29149,0,-0.324219,-0.450166,0.10079,0.0904179,1.26395
2.29354,0,-0.339844,-0.491664,0.0998596,0.0895516,1.44699
2.29477,0,-0.390625,-0.48986,0.0993724,0.08903,1.6571
2.29543,0,-0.355469,-0.406863,0.0991067,0.0887514,1.25247
2.29643,0,-0.410156,-0.450166,0.0986639,0.0883233,1.59897
2.29743,0,-0.4375,-0.526848,0.0982211,0.0878989,1.99609
2.29848,0,-0.335938,-0.339203,0.0977782,0.0874562,0.986816
2.29952,0,-0.414062,-0.472719,0.0973354,0.087012,1.69507
2.30046,0,-0.4375,-0.53226,0.0969368,0.0866146,2.0166
2.30144,0,-0.355469,-0.465502,0.096494,0.0861952,1.43298
2.30246,0,-0.386719,-0.480839,0.0960512,0.0857633,1.61032
2.30347,0,-0.332031,-0.429417,0.0956083,0.0853357,1.23474
