Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
1.55973,0,-0.335938,-0.217415,0.328274,0.322958,0.632507
1.56067,0,-0.289062,-0.279662,0.328097,0.3228,0.700073
1.56166,0,-0.296875,-0.197568,0.327964,0.322636,0.507935
1.56269,0,-0.394531,-0.285977,0.327787,0.322463,0.977081
1.56366,0,-0.285156,-0.229143,0.327654,0.322299,0.565857
1.56467,0,-0.339844,-0.221926,0.327522,0.32213,0.653137
1.56571,0,-0.292969,-0.212002,0.327344,0.321954,0.537872
1.56674,0,-0.308594,-0.111865,0.327212,0.321779,0.29895
1.56771,0,-0.375,-0.139831,0.327079,0.321613,0.454102
1.56873,0,-0.289062,-0.142538,0.326902,0.32144,0.356812
1.56972,0,-0.351562,-0.122691,0.326769,0.321269,0.373535
1.57073,0,-0.300781,-0.153363,0.326592,0.321096,0.399475
1.5717,0,-0.378906,-0.249892,0.326415,0.320929,0.819977
1.57271,0,-0.359375,-0.111865,0.326282,0.320754,0.348145
1.57369,0,-0.332031,-0.0811923,0.326149,0.320585,0.233459
1.57471,0,-0.363281,-0.200274,0.325927,0.320408,0.630066
1.57568,0,-0.253906,-0.13532,0.325795,0.320238,0.297546
1.5767,0,-0.261719,-0.139831,0.325617,0.320059,0.316925
1.57773,0,-0.375,-0.225534,0.32544,0.31988,0.732422
1.5787,0,-0.308594,-0.179525,0.325263,0.319708,0.479767
1.57972,0,-0.320312,-0.0902136,0.32513,0.319528,0.250244
1.58065,0,-0.347656,-0.181329,0.324953,0.319364,0.545929
1.58164,0,-0.324219,-0.351833,0.324732,0.319189,0.987854
1.58268,0,-0.316406,-0.257109,0.324555,0.319004,0.704498
1.58372,0,-0.269531,-0.146146,0.324377,0.318819,0.341125
1.58469,0,-0.300781,-0.279662,0.3242,0.318645,0.728455
1.58576,0,-0.292969,-0.200274,0.324023,0.318454,0.508118
1.58668,0,-0.304688,-0.257109,0.323846,0.318288,0.678406
1.58766,0,-0.25,-0.13532,0.323669,0.31811,0.292969
1.58868,0,-0.308594,-0.13532,0.323492,0.317927,0.361633
1.58963,0,-0.347656,-0.245381,0.323315,0.317753,0.73877
1.59071,0,-0.25,-0.315748,0.323049,0.317557,0.683594
1.5918,0,-0.308594,-0.2111,0.322872,0.317359,0.564148
1.5927,0,-0.261719,-0.0884094,0.322739,0.317195,0.200378
1.59367,0,-0.3125,-0.177721,0.322562,0.317016,0.480957
1.59475,0,-0.296875,-0.129005,0.322385,0.316817,0.331665
1.59572,0,-0.28125,-0.13532,0.322208,0.316639,0.32959
1.59668,0,-0.339844,-0.22824,0.32203,0.316462,0.671722
1.59768,0,-0.3125,-0.110963,0.321898,0.316276,0.300293
1.59877,0,-0.339844,-0.165091,0.321676,0.316074,0.48587
1.59976,0,-0.378906,-0.14344,0.321543,0.31589,0.470673
1.60069,0,-0.320312,-0.137125,0.32141,0.315716,0.380371
1.6017,0,-0.371094,-0.26613,0.321189,0.315526,0.855255
1.60269,0,-0.375,-0.400549,0.321012,0.31534,1.30078
1.60366,0,-0.367188,-0.213806,0.320923,0.315157,0.679871
1.60471,0,-0.339844,-0.242675,0.320746,0.314959,0.714203
1.60567,0,-0.355469,-0.268837,0.320569,0.314777,0.827576
1.60666,0,-0.359375,-0.213806,0.320436,0.314589,0.665405
1.60774,0,-0.335938,-0.119082,0.320259,0.314383,0.346436
1.60871,0,-0.386719,-0.110963,0.320126,0.314199,0.371613
1.60969,0,-0.347656,-0.221023,0.319905,0.314011,0.665436
1.61071,0,-0.355469,-0.255305,0.319683,0.313815,0.785919
1.61174,0,-0.371094,-0.132614,0.319551,0.313618,0.426178
1.61267,0,-0.304688,-0.139831,0.319373,0.313437,0.368958
1.61366,0,-0.316406,-0.0920179,0.319196,0.313246,0.252136
1.61471,0,-0.28125,-0.217415,0.318975,0.313043,0.529541
1.6157,0,-0.335938,-0.0938222,0.318842,0.312851,0.272949
1.61668,0,-0.332031,-0.277858,0.318621,0.312661,0.79895
1.6177,0,-0.324219,-0.22373,0.318443,0.31246,0.628174
1.61922,0,-0.355469,-0.251696,0.318133,0.312163,0.774811
1.62068,0,-0.316406,-0.138929,0.317912,0.311875,0.380676
1.62177,0,-0.339844,-0.162385,0.317691,0.311661,0.477905
1.6227,0,-0.371094,-0.0757794,0.317558,0.311476,0.24353
1.62372,0,-0.328125,-0.358148,0.317292,0.311275,1.0177
1.62468,0,-0.300781,-0.310335,0.317115,0.311083,0.80835
1.62568,0,-0.304688,-0.117278,0.316982,0.310885,0.309448
1.62667,0,-0.375,-0.155167,0.316805,0.310686,0.503906
1.62768,0,-0.328125,-0.255305,0.316584,0.310485,0.725464
1.6287,0,-0.355469,-0.0739752,0.316406,0.310281,0.227722
1.62971,0,-0.378906,-0.179525,0.316229,0.310076,0.589081
1.63068,0,-0.304688,-0.233653,0.316008,0.30988,0.616516
1.63165,0,-0.34375,-0.09292,0.315875,0.309684,0.276611
1.63267,0,-0.363281,-0.280564,0.315654,0.309478,0.88266
1.63367,0,-0.351562,-0.179525,0.315476,0.309275,0.54657
1.6347,0,-0.339844,-0.292292,0.315255,0.309066,0.860229
1.63573,0,-0.414062,-0.2535,0.315078,0.308856,0.908997
1.63668,0,-0.332031,-0.254402,0.314901,0.30866,0.731506
1.63769,0,-0.308594,-0.179525,0.314724,0.308454,0.479767
1.63866,0,-0.347656,-0.0766816,0.314547,0.308255,0.230865
1.63968,0,-0.328125,-0.224632,0.314325,0.308044,0.638306
1.64072,0,-0.347656,-0.292292,0.314104,0.307829,0.880005
1.64164,0,-0.335938,-0.270641,0.313927,0.307639,0.787354
1.64263,0,-0.292969,-0.19847,0.313705,0.307432,0.50354
1.64363,0,-0.339844,-0.231849,0.313528,0.307224,0.682343
1.64463,0,-0.367188,-0.204785,0.313307,0.307016,0.651184
1.64563,0,-0.300781,-0.17321,0.313129,0.306808,0.451172
1.64665,0,-0.242188,-0.124495,0.312864,0.306593,0.261108
1.64773,0,-0.332031,-0.110963,0.312687,0.306366,0.319061
1.64866,0,-0.316406,-0.141635,0.312465,0.306172,0.388092
1.64963,0,-0.320312,-0.227338,0.312244,0.305966,0.630615
1.65069,0,-0.273438,-0.231849,0.311978,0.305743,0.549011
1.65169,0,-0.242188,-0.313041,0.311712,0.305531,0.656555
1.65268,0,-0.285156,-0.262522,0.311491,0.305322,0.648285
1.65369,0,-0.292969,-0.272445,0.31127,0.305106,0.691223
1.65468,0,-0.214844,-0.0857029,0.311092,0.304894,0.159454
1.65567,0,-0.28125,-0.368974,0.310782,0.304682,0.898682
1.65664,0,-0.324219,-0.231849,0.31065,0.304475,0.65097
1.65769,0,-0.289062,-0.0974307,0.310428,0.30425,0.243896
1.65869,0,-0.289062,-0.358148,0.310162,0.304033,0.896545
1.65967,0,-0.292969,-0.257109,0.309985,0.303822,0.652313
1.66066,0,-0.296875,-0.132614,0.309808,0.303609,0.340942
1.66163,0,-0.332031,-0.131712,0.309631,0.303399,0.378723
1.66267,0,-0.355469,-0.313943,0.309365,0.303173,0.966431
1.6637,0,-0.347656,-0.244479,0.309188,0.302949,0.736053
1.66467,0,-0.351562,-0.254402,0.309011,0.302738,0.774536
1.66569,0,-0.347656,-0.246283,0.30879,0.302514,0.741486
1.66669,0,-0.308594,-0.315748,0.308568,0.302294,0.843811
1.66769,0,-0.351562,-0.165993,0.308391,0.302075,0.505371
1.66874,0,-0.335938,-0.239066,0.308125,0.301845,0.695496
1.66968,0,-0.277344,-0.306726,0.307948,0.301637,0.736694
1.67066,0,-0.417969,-0.2535,0.307771,0.301419,0.917572
1.67166,0,-0.363281,-0.206589,0.30755,0.301199,0.649933
1.67266,0,-0.269531,-0.073073,0.307373,0.300977,0.170563
1.67363,0,-0.308594,-0.215611,0.307151,0.30076,0.576202
1.67479,0,-0.304688,-0.154265,0.306885,0.300503,0.407043
1.67568,0,-0.3125,-0.252598,0.306708,0.300303,0.683594
1.6767,0,-0.359375,-0.247185,0.306487,0.300076,0.769287
1.67767,0,-0.355469,-0.296803,0.306265,0.299858,0.913666
1.67878,0,-0.339844,-0.170504,0.306,0.299609,0.501801
1.67978,0,-0.304688,-0.167797,0.305823,0.299382,0.442749
1.68067,0,-0.414062,-0.164189,0.305645,0.299182,0.588745
1.68164,0,-0.296875,-0.187644,0.30538,0.298963,0.482422
1.68263,0,-0.328125,-0.288684,0.305158,0.298738,0.820312
1.68367,0,-0.265625,-0.302216,0.304937,0.298502,0.69519
1.68468,0,-0.3125,-0.120886,0.30476,0.298272,0.327148
1.68573,0,-0.28125,-0.14344,0.304538,0.298033,0.349365
1.68672,0,-0.304688,-0.30402,0.304273,0.297805,0.802185
1.68769,0,-0.28125,-0.191253,0.304096,0.297583,0.46582
1.68864,0,-0.328125,-0.252598,0.303874,0.297365,0.717773
1.68962,0,-0.335938,-0.180427,0.303697,0.29714,0.524902
1.69074,0,-0.351562,-0.24899,0.303431,0.296883,0.758057
1.69182,0,-0.316406,-0.134418,0.30321,0.296634,0.368317
1.69263,0,-0.289062,-0.187644,0.303033,0.296445,0.469727
1.69365,0,-0.351562,-0.099235,0.302856,0.296209,0.302124
1.69465,0,-0.363281,-0.242675,0.30259,0.295977,0.763458
1.69564,0,-0.328125,-0.290488,0.302369,0.295745,0.825439
1.69664,0,-0.398438,-0.335595,0.302147,0.295512,1.15796
1.69764,0,-0.34375,-0.255305,0.301926,0.295279,0.76001
1.69867,0,-0.308594,-0.193959,0.301704,0.295039,0.518341
1.69964,0,-0.378906,-0.0315748,0.301527,0.294811,0.103607
1.70067,0,-0.332031,-0.369876,0.301217,0.294569,1.06354
1.7017,0,-0.332031,-0.219219,0.300996,0.294325,0.630341
1.70267,0,-0.257812,-0.269739,0.299977,0.294096,0.602234
1.70667,0,-0.273438,-0.133516,0.299844,0.293148,0.316162
1.70766,0,-0.3125,-0.207491,0.299579,0.292912,0.561523
1.70868,0,-0.289062,-0.311237,0.299313,0.292669,0.779114
1.70967,0,-0.316406,-0.273347,0.299092,0.292431,0.748993
1.71066,0,-0.304688,-0.310335,0.298826,0.292194,0.818848
1.71164,0,-0.324219,-0.27876,0.298604,0.29196,0.782684
1.71269,0,-0.304688,-0.224632,0.298383,0.291707,0.592712
1.71367,0,-0.320312,-0.0505196,0.298206,0.291471,0.140137
1.71462,0,-0.304688,-0.152461,0.29794,0.291239,0.402283
1.71567,0,-0.289062,-0.209296,0.297674,0.290985,0.523926
1.71665,0,-0.277344,-0.252598,0.297453,0.290749,0.606689
1.71768,0,-0.320312,-0.209296,0.297232,0.290497,0.580566
1.71872,0,-0.3125,-0.31665,0.296877,0.290245,0.856934
1.72074,0,-0.371094,-0.17321,0.296567,0.289752,0.556641
1.72164,0,-0.378906,-0.244479,0.29639,0.289532,0.802216
1.72269,0,-0.351562,-0.191253,0.296169,0.289274,0.582275
1.72362,0,-0.40625,-0.340105,0.295947,0.289044,1.19653
1.72469,0,-0.402344,-0.172308,0.295726,0.288781,0.600372
1.72564,0,-0.382812,-0.281467,0.295505,0.288549,0.933105
1.72668,0,-0.308594,-0.323867,0.295239,0.28829,0.865509
1.72763,0,-0.371094,-0.153363,0.295062,0.288055,0.492859
1.72863,0,-0.347656,-0.0523239,0.29484,0.287807,0.157532
1.72968,0,-0.351562,-0.161482,0.294575,0.287547,0.491638
1.73067,0,-0.351562,-0.26162,0.294309,0.2873,0.796509
1.73161,0,-0.316406,-0.13532,0.294087,0.287065,0.370789
1.73264,0,-0.355469,-0.200274,0.293822,0.286809,0.616516
1.73366,0,-0.378906,-0.361757,0.293556,0.286553,1.18704
1.73468,0,-0.300781,-0.148852,0.293335,0.286297,0.387726
1.73571,0,-0.40625,-0.242675,0.293069,0.286039,0.85376
1.73666,0,-0.3125,-0.169602,0.292848,0.285799,0.458984
1.73766,0,-0.386719,-0.258913,0.292582,0.285548,0.867096
1.73867,0,-0.339844,-0.259815,0.292316,0.285293,0.764648
1.73969,0,-0.386719,-0.164189,0.292095,0.285035,0.549866
1.74063,0,-0.335938,-0.247185,0.291829,0.284797,0.719116
1.74164,0,-0.308594,-0.317552,0.291608,0.284541,0.848633
1.7427,0,-0.324219,-0.258011,0.291298,0.284271,0.724426
1.7437,0,-0.355469,-0.230045,0.291076,0.284017,0.70816
1.74469,0,-0.375,-0.230045,0.290855,0.283763,0.74707
1.7457,0,-0.320312,-0.328378,0.290589,0.283505,0.910889
1.74672,0,-0.347656,-0.186742,0.290368,0.283242,0.562225
1.74762,0,-0.382812,-0.243577,0.290146,0.283012,0.807495
1.74864,0,-0.367188,-0.304922,0.289881,0.282751,0.969604
1.74963,0,-0.34375,-0.357246,0.289615,0.282496,1.06348
1.75073,0,-0.304688,-0.218317,0.289305,0.282211,0.57605
1.75166,0,-0.359375,-0.317552,0.289128,0.281972,0.988281
1.75269,0,-0.308594,-0.187644,0.288862,0.281704,0.501465
1.75366,0,-0.355469,-0.355442,0.288596,0.281452,1.09418
1.75464,0,-0.3125,-0.184938,0.288375,0.2812,0.500488
1.75565,0,-0.296875,-0.275152,0.288065,0.280936,0.707397
1.75668,0,-0.335938,-0.196666,0.287799,0.280668,0.572144
1.75772,0,-0.335938,-0.14344,0.287533,0.280396,0.417297
1.75873,0,-0.296875,-0.378897,0.287179,0.280132,0.974121
1.7597,0,-0.296875,-0.172308,0.286958,0.279877,0.442993
1.76066,0,-0.269531,-0.203883,0.286692,0.279626,0.475891
1.76168,0,-0.316406,-0.264326,0.286426,0.279359,0.724274
1.76271,0,-0.3125,-0.129005,0.286161,0.279088,0.349121
1.76367,0,-0.316406,-0.331084,0.285895,0.278833,0.907196
1.76466,0,-0.371094,-0.366267,0.285629,0.278573,1.17706
1.76565,0,-0.3125,-0.193057,0.285408,0.278311,0.522461
1.7667,0,-0.316406,-0.210198,0.285142,0.278034,0.575958
1.76771,0,-0.308594,-0.268837,0.284876,0.277765,0.718445
1.76873,0,-0.347656,-0.166895,0.284655,0.277493,0.502472
1.76969,0,-0.359375,-0.159678,0.284434,0.277239,0.496948
1.77064,0,-0.285156,-0.241773,0.284079,0.276984,0.597046
1.77163,0,-0.324219,-0.238164,0.283902,0.276719,0.668701
1.77266,0,-0.320312,-0.137125,0.283681,0.276445,0.380371
1.77364,0,-0.375,-0.247185,0.283415,0.276181,0.802734
1.77464,0,-0.316406,-0.212002,0.283149,0.275913,0.580902
1.77563,0,-0.335938,-0.129908,0.282928,0.275646,0.37793
1.77663,0,-0.375,-0.179525,0.282662,0.275378,0.583008
1.77768,0,-0.335938,-0.264326,0.282352,0.275095,0.768982
1.77865,0,-0.277344,-0.19847,0.282131,0.274833,0.476685
1.77963,0,-0.328125,-0.411374,0.281821,0.274566,1.16895
1.78063,0,-0.296875,-0.215611,0.281555,0.274296,0.554321
1.78165,0,-0.328125,-0.2535,0.28129,0.274018,0.720337
1.78266,0,-0.335938,-0.27876,0.281024,0.273745,0.810974
1.78368,0,-0.332031,-0.245381,0.280758,0.273465,0.705566
1.78473,0,-0.304688,-0.313943,0.280448,0.273179,0.828369
1.78568,0,-0.390625,-0.405961,0.280182,0.272919,1.37329
1.78665,0,-0.34375,-0.305824,0.279961,0.272654,0.9104
1.78765,0,-0.332031,-0.186742,0.27974,0.27238,0.536957
1.78868,0,-0.328125,-0.131712,0.279474,0.272096,0.374268
1.78967,0,-0.382812,-0.194861,0.279208,0.271825,0.645996
1.79068,0,-0.3125,-0.326573,0.278898,0.271549,0.883789
1.79168,0,-0.335938,-0.0775837,0.278677,0.271272,0.225708
1.79264,0,-0.324219,-0.212904,0.278411,0.271007,0.597778
1.79366,0,-0.328125,-0.324769,0.278101,0.270724,0.922852
1.79466,0,-0.316406,-0.239968,0.277835,0.270447,0.657532
1.79567,0,-0.355469,-0.455579,0.277525,0.270166,1.40244
1.7967,0,-0.359375,-0.376191,0.27726,0.269879,1.17078
1.79767,0,-0.371094,-0.312139,0.277038,0.269609,1.00311
1.79865,0,-0.328125,-0.241773,0.276773,0.269336,0.687012
1.79964,0,-0.375,-0.265228,0.276507,0.26906,0.861328
1.80069,0,-0.332031,-0.466404,0.276153,0.268766,1.34109
1.80169,0,-0.335938,-0.357246,0.275887,0.268486,1.03931
1.80267,0,-0.324219,-0.239968,0.275621,0.268212,0.673767
1.80366,0,-0.316406,-0.164189,0.275356,0.267934,0.44989
1.80463,0,-0.328125,-0.392429,0.275046,0.267662,1.11511
1.80565,0,-0.28125,-0.251696,0.27478,0.267374,0.613037
1.80664,0,-0.300781,-0.157874,0.274514,0.267094,0.411224
1.80765,0,-0.335938,-0.293194,0.274204,0.266809,0.852966
1.80865,0,-0.339844,-0.40957,0.273894,0.266526,1.20538
1.80963,0,-0.324219,-0.310335,0.273673,0.266248,0.871338
1.81063,0,-0.367188,-0.248087,0.273407,0.265964,0.788879
1.81164,0,-0.308594,-0.164189,0.273141,0.265678,0.438782
1.81268,0,-0.375,-0.200274,0.272876,0.26538,0.650391
1.81371,0,-0.371094,-0.163287,0.27261,0.265088,0.52475
1.81467,0,-0.328125,-0.265228,0.272344,0.264814,0.753662
1.81565,0,-0.355469,-0.33379,0.272079,0.264531,1.02753
1.8167,0,-0.335938,-0.194861,0.271813,0.264232,0.566895
1.81766,0,-0.351562,-0.249892,0.271547,0.263955,0.760803
1.81875,0,-0.304688,-0.35454,0.271193,0.263644,0.935486
1.81968,0,-0.359375,-0.269739,0.270971,0.263375,0.839478
1.82066,0,-0.316406,-0.32928,0.270706,0.263092,0.902252
1.82163,0,-0.34375,-0.269739,0.27044,0.262812,0.802979
1.82265,0,-0.320312,-0.17321,0.270174,0.26252,0.480469
1.82366,0,-0.3125,-0.190351,0.269864,0.262225,0.515137
1.82463,0,-0.316406,-0.274249,0.269554,0.261946,0.751465
1.82566,0,-0.332031,-0.395136,0.269244,0.261646,1.13617
1.82668,0,-0.296875,-0.40957,0.268934,0.261349,1.05298
1.82764,0,-0.320312,-0.199372,0.268713,0.261072,0.55304
1.82862,0,-0.335938,-0.402353,0.268359,0.260785,1.17053
1.82965,0,-0.296875,-0.400549,0.268093,0.260486,1.02979
1.83066,0,-0.300781,-0.0893115,0.267872,0.260188,0.232635
1.83164,0,-0.300781,-0.258011,0.267562,0.259902,0.672058
1.83266,0,-0.308594,-0.349127,0.267252,0.259603,0.933014
1.83368,0,-0.34375,-0.314846,0.266986,0.259304,0.937256
1.83473,0,-0.367188,-0.267032,0.266676,0.258997,0.849121
1.83569,0,-0.339844,-0.174112,0.26641,0.258712,0.512421
1.83665,0,-0.328125,-0.252598,0.2661,0.258431,0.717773
1.83762,0,-0.34375,-0.256207,0.265879,0.258146,0.762695
1.83862,0,-0.3125,-0.166895,0.265569,0.257848,0.45166
1.83966,0,-0.3125,-0.321161,0.265259,0.257542,0.869141
1.84062,0,-0.367188,-0.385212,0.264993,0.257257,1.22491
1.84161,0,-0.328125,-0.225534,0.264727,0.256963,0.640869
1.8426,0,-0.335938,-0.272445,0.264417,0.256668,0.792603
1.84365,0,-0.304688,-0.220121,0.264107,0.256357,0.580811
1.84463,0,-0.277344,-0.290488,0.263797,0.256066,0.697693
1.8456,0,-0.308594,-0.168699,0.263532,0.255774,0.450836
1.84694,0,-0.34375,-0.392429,0.263045,0.255374,1.16821
1.84768,0,-0.277344,-0.369876,0.262823,0.255155,0.888367
1.84865,0,-0.308594,-0.407766,0.262558,0.254864,1.08972
1.84961,0,-0.316406,-0.424004,0.262248,0.254576,1.1618
1.85066,0,-0.324219,-0.322063,0.261938,0.254259,0.904266
1.85172,0,-0.328125,-0.338301,0.261628,0.253941,0.961304
1.85265,0,-0.335938,-0.31665,0.261362,0.253659,0.921204
1.85366,0,-0.34375,-0.405961,0.261052,0.253355,1.2085
1.85467,0,-0.308594,-0.193959,0.260786,0.25305,0.518341
1.85561,0,-0.351562,-0.24899,0.260521,0.252767,0.758057
1.85662,0,-0.296875,-0.214708,0.260255,0.25246,0.552002
1.85767,0,-0.351562,-0.250794,0.259945,0.252144,0.76355
1.85872,0,-0.382812,-0.404157,0.259591,0.251826,1.33984
1.85963,0,-0.367188,-0.216513,0.259369,0.251549,0.688477
1.86062,0,-0.355469,-0.244479,0.259103,0.251247,0.752594
1.86161,0,-0.355469,-0.246283,0.258793,0.250943,0.758148
1.86262,0,-0.378906,-0.378897,0.258483,0.250636,1.24329
1.86364,0,-0.296875,-0.313943,0.258173,0.250326,0.807129
1.86462,0,-0.3125,-0.178623,0.257908,0.250026,0.483398
1.86561,0,-0.394531,-0.295901,0.257598,0.249721,1.01099
1.86661,0,-0.308594,-0.420395,0.257244,0.249414,1.12347
1.86764,0,-0.351562,-0.237262,0.256978,0.249099,0.722351
1.86867,0,-0.363281,-0.257109,0.256668,0.248781,0.808868
1.86965,0,-0.375,-0.34191,0.256314,0.248482,1.11035
1.87065,0,-0.304688,-0.304922,0.256048,0.248171,0.804565
1.87164,0,-0.363281,-0.380702,0.255738,0.247868,1.19769
1.87263,0,-0.355469,-0.402353,0.255428,0.247561,1.23859
1.87361,0,-0.320312,-0.271543,0.255162,0.247259,0.753235
1.87463,0,-0.382812,-0.178623,0.254896,0.24694,0.592163
1.87562,0,-0.339844,-0.246283,0.254586,0.246636,0.724823
1.87663,0,-0.351562,-0.277858,0.254277,0.246321,0.845947
1.87762,0,-0.382812,-0.256207,0.254011,0.246014,0.849365
1.87862,0,-0.308594,-0.258011,0.253701,0.245702,0.689514
1.87961,0,-0.351562,-0.424906,0.253391,0.245393,1.29364
1.88062,0,-0.378906,-0.293194,0.253125,0.245077,0.962067
1.88162,0,-0.339844,-0.342812,0.252815,0.244766,1.00891
1.88261,0,-0.363281,-0.403255,0.252505,0.244456,1.26865
1.88362,0,-0.351562,-0.305824,0.252239,0.244139,0.931091
1.88469,0,-0.386719,-0.293194,0.251885,0.243803,0.981903
1.88572,0,-0.320312,-0.308531,0.251575,0.243479,0.855835
1.88665,0,-0.355469,-0.202981,0.25131,0.243187,0.624847
1.88764,0,-0.28125,-0.356344,0.250955,0.242876,0.86792
1.88863,0,-0.359375,-0.390625,0.250645,0.242562,1.2157
1.88965,0,-0.324219,-0.212002,0.25038,0.242241,0.595245
1.89065,0,-0.324219,-0.219219,0.25007,0.241924,0.615509
1.89163,0,-0.367188,-0.231849,0.24976,0.241614,0.737244
1.89266,0,-0.3125,-0.356344,0.249405,0.24129,0.964355
1.89365,0,-0.363281,-0.270641,0.24914,0.240975,0.85144
1.89465,0,-0.332031,-0.22373,0.24883,0.240658,0.643311
1.89565,0,-0.375,-0.389723,0.24852,0.240338,1.26562
1.89664,0,-0.335938,-0.359952,0.24821,0.240024,1.04718
1.89765,0,-0.367188,-0.302216,0.2479,0.239702,0.960999
1.89863,0,-0.398438,-0.522337,0.24759,0.239391,1.80231
1.89961,0,-0.429688,-0.336497,0.247324,0.239075,1.25214
1.90065,0,-0.3125,-0.230947,0.247014,0.238745,0.625
1.90169,0,-0.40625,-0.259815,0.246704,0.23841,0.914062
1.90267,0,-0.359375,-0.332888,0.246394,0.238097,1.03601
1.90363,0,-0.375,-0.493469,0.246084,0.23779,1.60254
1.90467,0,-0.375,-0.22373,0.245818,0.237454,0.726562
1.90563,0,-0.351562,-0.256207,0.245508,0.237145,0.780029
1.90671,0,-0.390625,-0.216513,0.245198,0.236797,0.732422
1.90764,0,-0.441406,-0.38431,0.244888,0.236497,1.46906
1.90862,0,-0.390625,-0.276054,0.244578,0.23618,0.933838
1.90961,0,-0.386719,-0.320258,0.244313,0.235863,1.07254
1.91068,0,-0.324219,-0.361757,0.243958,0.235515,1.01572
1.91163,0,-0.351562,-0.284173,0.243693,0.235209,0.865173
1.91265,0,-0.386719,-0.274249,0.243383,0.234878,0.918457
1.91368,0,-0.398438,-0.338301,0.243073,0.234541,1.1673
1.91465,0,-0.363281,-0.310335,0.242718,0.234226,0.976318
1.91562,0,-0.355469,-0.35905,0.242453,0.233913,1.10529
1.91661,0,-0.390625,-0.206589,0.242187,0.233588,0.698853
1.91763,0,-0.410156,-0.335595,0.241833,0.233258,1.19202
1.91867,0,-0.351562,-0.193057,0.241523,0.232918,0.587769
1.91967,0,-0.351562,-0.292292,0.241169,0.232589,0.889893
1.92067,0,-0.332031,-0.222828,0.240859,0.232262,0.640717
1.92162,0,-0.371094,-0.281467,0.240549,0.231953,0.904541
1.92261,0,-0.382812,-0.433025,0.240194,0.231628,1.43555
1.9236,0,-0.464844,-0.498881,0.239796,0.231301,2.00827
1.92461,0,-0.339844,-0.251696,0.23953,0.230968,0.740753
1.9256,0,-0.316406,-0.29139,0.239176,0.230643,0.798431
1.92672,0,-0.390625,-0.51963,0.238733,0.230275,1.75781
1.92761,0,-0.339844,-0.351833,0.238467,0.229983,1.03546
1.92862,0,-0.324219,-0.45197,0.238113,0.229648,1.26901
1.92961,0,-0.363281,-0.186742,0.237847,0.229322,0.587494
1.93061,0,-0.339844,-0.281467,0.237493,0.228991,0.828369
1.9316,0,-0.359375,-0.344616,0.237139,0.22866,1.07251
1.93261,0,-0.378906,-0.320258,0.236829,0.228329,1.05087
1.93363,0,-0.371094,-0.347322,0.236519,0.227988,1.11618
1.9347,0,-0.363281,-0.344616,0.236165,0.227633,1.08417
1.93567,0,-0.347656,-0.273347,0.235855,0.227311,0.822968
1.93669,0,-0.371094,-0.475426,0.235456,0.226969,1.52786
1.93766,0,-0.335938,-0.216513,0.235235,0.226647,0.629883
1.93878,0,-0.367188,-0.317552,0.234836,0.226272,1.00977
1.93966,0,-0.382812,-0.38431,0.234526,0.225978,1.27405
1.94062,0,-0.382812,-0.332888,0.23426,0.225658,1.10358
1.94174,0,-0.359375,-0.18584,0.233906,0.225284,0.578369
1.94264,0,-0.320312,-0.362659,0.233552,0.22498,1.00598
1.9437,0,-0.378906,-0.342812,0.233242,0.224625,1.12488
1.94461,0,-0.390625,-0.345518,0.232932,0.22432,1.16882
1.94563,0,-0.417969,-0.31665,0.232622,0.223976,1.14615
1.94663,0,-0.359375,-0.436634,0.232268,0.223638,1.35889
1.94762,0,-0.386719,-0.425808,0.231913,0.223306,1.42603
1.94879,0,-0.390625,-0.270641,0.231559,0.222912,0.915527
1.9497,0,-0.367188,-0.265228,0.231293,0.222604,0.843384
1.95073,0,-0.378906,-0.452872,0.230895,0.222257,1.48602
1.95177,0,-0.386719,-0.405961,0.230585,0.221903,1.35956
1.95282,0,-0.34375,-0.366267,0.230231,0.221548,1.09033
1.95372,0,-0.339844,-0.289586,0.229965,0.221242,0.852264
1.95472,0,-0.347656,-0.352735,0.229212,0.220905,1.06198
1.95677,0,-0.382812,-0.327475,0.228991,0.220208,1.08563
1.95774,0,-0.390625,-0.323867,0.228636,0.219876,1.09558
1.95873,0,-0.335938,-0.288684,0.228326,0.219539,0.839844
1.95975,0,-0.386719,-0.313943,0.227972,0.219192,1.05139
1.96072,0,-0.300781,-0.539477,0.227175,0.218859,1.40521
1.96271,0,-0.316406,-0.338301,0.226954,0.218179,0.926971
1.96379,0,-0.300781,-0.234555,0.226599,0.21781,0.610962
1.96476,0,-0.367188,-0.336497,0.226245,0.217478,1.07001
1.96575,0,-0.347656,-0.442949,0.225846,0.217137,1.33359
1.96672,0,-0.363281,-0.328378,0.225536,0.216804,1.03308
1.96774,0,-0.414062,-0.456481,0.225138,0.216452,1.63684
1.96874,0,-0.320312,-0.398744,0.224828,0.216108,1.10608
1.96972,0,-0.347656,-0.441145,0.224474,0.21577,1.32816
1.97075,0,-0.347656,-0.43934,0.224119,0.215415,1.32272
1.97174,0,-0.371094,-0.349127,0.223809,0.215074,1.12198
1.97274,0,-0.347656,-0.224632,0.223499,0.214728,0.6763
1.9737,0,-0.335938,-0.209296,0.223189,0.214394,0.608887
1.97472,0,-0.316406,-0.272445,0.222835,0.214044,0.746521
1.97576,0,-0.339844,-0.365365,0.222392,0.21368,1.07529
