Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
3.86539,0,0.320312,1.35862,-0.264949,-0.261274,3.76868
3.86636,0,0.300781,1.34057,-0.263576,-0.259862,3.49188
3.8673,0,0.394531,1.43259,-0.262248,-0.258471,4.89465
3.86825,0,0.511719,1.90351,-0.260786,-0.257063,8.43536
3.86931,0,0.273438,1.27652,-0.259281,-0.255496,3.02277
3.8703,0,0.195312,1.61663,-0.257686,-0.254011,2.73438
3.87128,0,0.160156,1.75014,-0.256092,-0.252528,2.42737
3.87233,0,0.046875,1.61212,-0.254542,-0.250939,0.654419
3.87324,0,0.367188,1.93689,-0.253081,-0.249536,6.159
3.8743,0,0.0585938,1.58235,-0.251442,-0.247909,0.802917
3.87527,0,0.273438,1.41004,-0.250158,-0.246409,3.33893
3.87626,0,0.203125,1.24585,-0.248652,-0.244864,2.19153
3.87726,0,0.460938,1.816,-0.247058,-0.243293,7.24896
3.87825,0,0.464844,1.41275,-0.245685,-0.241741,5.68707
3.87921,0,0.378906,1.48582,-0.24418,-0.240214,4.87546
3.8802,0,0.425781,1.43349,-0.242674,-0.238633,5.28568
3.88126,0,0.222656,1.7754,-0.240903,-0.236937,3.42334
3.88225,0,0.308594,1.43891,-0.239397,-0.235329,3.84537
3.8833,0,0.292969,1.95403,-0.237582,-0.233624,4.95758
3.88424,0,0.46875,1.61392,-0.236165,-0.232091,6.55151
3.88527,0,0.25,1.8151,-0.234437,-0.230393,3.92969
3.88623,0,0.324219,1.46868,-0.232888,-0.228803,4.12366
3.88724,0,0.257812,1.49935,-0.23116,-0.227128,3.34753
3.88824,0,0.210938,2.03793,-0.229433,-0.225458,3.72272
3.88924,0,0.144531,1.99462,-0.227751,-0.223782,2.49655
3.89029,0,0.0820312,1.77631,-0.226068,-0.222014,1.26187
3.8912,0,0.285156,2.07672,-0.224429,-0.220476,5.12836
3.89223,0,0.210938,1.6464,-0.222747,-0.218713,3.00751
3.89322,0,0.109375,2.10649,-0.220975,-0.217022,1.99524
3.89423,0,0.148438,1.9017,-0.219292,-0.215276,2.44458
3.89522,0,0.195312,1.40553,-0.217743,-0.213557,2.37732
3.89624,0,0.179688,1.45334,-0.215971,-0.211795,2.26154
3.89721,0,0.242188,1.92426,-0.2142,-0.21009,4.03583
3.89825,0,0.0898438,1.82051,-0.212473,-0.20827,1.41644
3.89924,0,0.324219,1.82322,-0.210701,-0.206522,5.11911
3.90026,0,0.246094,1.43891,-0.209107,-0.204721,3.06656
3.90126,0,0.335938,1.58866,-0.207292,-0.202939,4.62177
3.90226,0,0.3125,1.46417,-0.205565,-0.201143,3.9624
3.90324,0,0.304688,2.07221,-0.203705,-0.199388,5.46771
3.90421,0,0.214844,1.45875,-0.202066,-0.197627,2.71408
3.90521,0,0.242188,1.70233,-0.200162,-0.195823,3.57037
3.90628,0,-0.0429688,2.15791,-0.197948,-0.19387,-0.802979
3.90733,0,-0.0742188,1.88546,-0.196132,-0.191949,-1.21185
3.90824,0,0.316406,2.00004,-0.194626,-0.19029,5.48026
3.90922,0,0.117188,1.97748,-0.192767,-0.188482,2.00684
3.91019,0,0.242188,2.27519,-0.190862,-0.186685,4.77185
3.9112,0,0.109375,1.65903,-0.189224,-0.184818,1.57141
3.91222,0,0.191406,2.21474,-0.18732,-0.182904,3.67111
3.91322,0,0.378906,1.66805,-0.185681,-0.181031,5.47342
3.91427,0,0.246094,1.65722,-0.1836,-0.179065,3.53183
3.91524,0,0.449219,1.63828,-0.181917,-0.177237,6.37329
3.91629,0,0.160156,1.61573,-0.179969,-0.17525,2.24094
3.91723,0,0.304688,2.09476,-0.17802,-0.173453,5.52722
3.91822,0,0.371094,1.733,-0.176249,-0.171581,5.56931
3.91924,0,0.222656,2.35097,-0.174212,-0.16962,4.53314
3.92021,0,0.214844,2.17325,-0.172263,-0.167767,4.04343
3.92121,0,0.183594,1.9432,-0.170403,-0.165836,3.08954
3.92225,0,0.226562,1.92696,-0.168322,-0.163828,3.78076
3.92319,0,0.214844,2.21294,-0.166506,-0.162007,4.11728
3.92421,0,0.00390625,1.71225,-0.164558,-0.160009,0.0579224
3.92525,0,0,1.82953,-0.162521,-0.157974,0
3.92627,0,0.0820312,1.82592,-0.160572,-0.155989,1.29712
3.92725,0,0.0859375,2.17234,-0.158447,-0.154055,1.6167
3.92825,0,0.0546875,1.79796,-0.156631,-0.152089,0.851501
3.92923,0,0.253906,2.14979,-0.154683,-0.15016,4.72702
3.93019,0,0.21875,1.80066,-0.152867,-0.148256,3.41113
3.93125,0,-0.0664062,1.63377,-0.150697,-0.146143,-0.939545
3.93224,0,0.175781,1.85569,-0.148837,-0.144166,2.82486
3.93323,0,0.0195312,1.88727,-0.146623,-0.142182,0.319214
3.93423,0,0.300781,1.81961,-0.144852,-0.140182,4.73965
3.93528,0,-0.015625,2.22828,-0.142638,-0.138058,-0.301514
3.93625,0,0.25,1.67256,-0.141043,-0.136101,3.62109
3.93731,0,0.136719,1.68339,-0.138873,-0.133969,1.9931
3.93824,0,0.25,1.71045,-0.136881,-0.132077,3.70312
3.93921,0,0.277344,2.43036,-0.134932,-0.130118,5.83722
3.94023,0,0.105469,2.24812,-0.132895,-0.12803,2.05334
3.94119,0,0.351562,2.55846,-0.130947,-0.126064,7.78931
3.94231,0,-0.242188,1.8151,-0.128422,-0.123786,-3.80688
3.94324,0,0.25,1.89178,-0.126695,-0.121861,4.0957
3.9442,0,0.144531,2.05777,-0.124836,-0.119888,2.57559
3.94522,0,0.078125,2.28692,-0.122666,-0.117793,1.54724
3.94621,0,0.132812,2.41051,-0.12054,-0.115738,2.77246
3.94729,0,-0.0898438,2.04965,-0.118149,-0.113504,-1.59473
3.9483,0,-0.128906,2.46464,-0.115846,-0.111417,-2.75134
3.94926,0,0.0390625,2.42675,-0.114119,-0.109406,0.820923
3.95025,0,0.0429688,1.71316,-0.112303,-0.107347,0.637482
3.95124,0,0.246094,2.63514,-0.110133,-0.105275,5.61594
3.95223,0,0.199219,1.85209,-0.108273,-0.103211,3.19528
3.9532,0,0.300781,2.51245,-0.106148,-0.101163,6.54434
3.95425,0,-0.0234375,2.47546,-0.103801,-0.0989716,-0.502441
3.95525,0,0.0273438,1.7736,-0.101897,-0.0968641,0.419983
3.95621,0,0.160156,1.76909,-0.0998153,-0.0948277,2.45364
3.9572,0,0.207031,2.16964,-0.0978668,-0.0927339,3.88992
3.95828,0,-0.265625,2.28872,-0.0950326,-0.0904541,-5.26477
3.95934,0,0.0585938,1.89358,-0.0932613,-0.0882098,0.960846
3.96024,0,0.257812,1.9017,-0.0913128,-0.086305,4.24585
3.9612,0,0.324219,1.94681,-0.0893643,-0.0842545,5.46613
3.96223,0,0.0507812,2.47276,-0.086973,-0.0820565,1.08743
3.9633,0,0.0585938,2.33202,-0.0848474,-0.0797807,1.18332
3.96424,0,0.335938,2.46373,-0.0828546,-0.0777715,7.16754
3.96528,0,0.167969,2.20392,-0.080729,-0.0755396,3.20584
3.96628,0,0.167969,2.26075,-0.0785148,-0.0734114,3.28851
3.96723,0,0.414062,2.47636,-0.0765221,-0.0713662,8.8797
3.96824,0,0.0351562,2.2824,-0.0743079,-0.0691899,0.694885
3.96921,0,0.265625,1.95673,-0.0722709,-0.0671149,4.5011
3.97025,0,-0.109375,1.78803,-0.0696581,-0.0648648,-1.6936
3.97123,0,-0.0546875,2.01898,-0.0675768,-0.0627647,-0.956177
3.97222,0,0.128906,1.97117,-0.0656283,-0.0606165,2.20047
3.97322,0,0.046875,2.20031,-0.0635027,-0.0584566,0.893188
3.97422,0,-0.0273438,1.85118,-0.0612885,-0.0562902,-0.438354
3.97527,0,0.0820312,2.0289,-0.0590743,-0.0540111,1.44131
3.97623,0,0.273438,1.83314,-0.0571701,-0.0519328,4.34082
3.97722,0,0.265625,2.40961,-0.054956,-0.0498009,5.54285
3.97825,0,0.15625,2.2806,-0.0527861,-0.047548,3.08594
3.97923,0,0.3125,2.01537,-0.0507047,-0.0454174,5.4541
3.98023,0,0.179688,1.76909,-0.0485348,-0.0432421,2.75287
3.98126,0,0.0703125,2.30586,-0.0462321,-0.0410105,1.40405
3.98225,0,0.0859375,2.52237,-0.0439293,-0.0388547,1.8772
3.98327,0,-0.0390625,2.33383,-0.0416709,-0.0366313,-0.78949
3.98423,0,0.136719,2.50433,-0.0395896,-0.0345355,2.96509
3.98521,0,0.0625,1.93147,-0.0375525,-0.0323838,1.04541
3.98622,0,0,2.08393,-0.0352498,-0.0301891,0
3.9872,0,-0.0234375,2.41231,-0.0330356,-0.0280333,-0.489624
3.98821,0,-0.0820312,2.47636,-0.0307771,-0.0258385,-1.75919
3.98921,0,0.0390625,2.37442,-0.0285629,-0.0236556,0.803223
3.9902,0,0.0820312,2.34104,-0.0265702,-0.0214786,1.66306
3.99119,0,0.101562,2.68386,-0.0243117,-0.0193028,2.36053
3.9922,0,0.21875,1.92516,-0.0223632,-0.0171096,3.64697
3.99325,0,-0.046875,1.92426,-0.0199276,-0.0147971,-0.781128
3.99427,0,-0.015625,2.45471,-0.017492,-0.0125571,-0.332153
3.99524,0,0.226562,2.47185,-0.0155435,-0.010442,4.84985
3.99623,0,0.292969,2.35999,-0.0135508,-0.00826017,5.98755
3.99719,0,0.378906,1.80247,-0.011558,-0.00616741,5.91449
3.99827,0,0.0390625,1.89268,-0.00907814,-0.00379103,0.640259
3.99928,0,0.117188,1.84938,-0.00681968,-0.00157186,1.87683
4.00023,0,-0.0195312,2.20933,-0.00438408,0.000507223,-0.373688
4.00122,0,0.0976562,2.37172,-0.00252417,0.00266577,2.00577
4.0022,0,0.164062,2.41502,-0.000309985,0.00483363,3.43121
4.0032,0,0.160156,1.82232,0.00168278,0.00701803,2.52747
4.00421,0,-0.0976562,2.62522,0.00425123,0.00922516,-2.22015
4.00519,0,0.128906,2.46554,0.00624399,0.0113901,2.75235
4.00622,0,-0.0546875,2.66401,0.00876816,0.0136466,-1.26166
4.00719,0,0.0273438,1.85389,0.0107166,0.0157552,0.438995
4.00822,0,0.0078125,2.47817,0.0129751,0.0180125,0.167664
4.00921,0,0.21875,1.96756,0.0149679,0.0201877,3.72729
4.01023,0,0.195312,2.50433,0.017182,0.0224206,4.23584
4.01124,0,0.101562,2.34104,0.0193962,0.0246295,2.05902
4.0122,0,0.351562,2.04334,0.0214333,0.0267228,6.22101
4.01327,0,0.171875,2.29503,0.0237803,0.0290631,3.41602
4.0143,0,-0.984375,1.77631,0.0273673,0.0313147,-15.1425
4.01633,0,-1.6875,1.78894,0.0303343,0.0357451,-26.1431
4.01726,0,0.695312,1.49935,0.0321056,0.0377804,9.0282
4.01823,0,0.902344,2.26797,0.0342312,0.0398954,17.7226
4.01925,0,0.941406,2.43938,0.0363568,0.0421221,19.8872
4.02022,0,1,2.43306,0.0383496,0.0442309,21.0703
4.02127,0,0.527344,2.16242,0.0406966,0.0465153,9.87534
4.02224,0,0.507812,2.52328,0.0429994,0.0486164,11.0965
4.0233,0,0.0390625,2.10468,0.045435,0.0509165,0.711975
4.02427,0,-0.0234375,2.85707,0.0479149,0.0530314,-0.579895
4.02536,0,-0.226562,2.58282,0.0504833,0.0553879,-5.06757
4.02631,0,-0.199219,2.42765,0.0526089,0.0574479,-4.18826
4.02724,0,-0.40625,2.33563,0.0551331,0.0594564,-8.21704
4.02834,0,-0.675781,2.51876,0.0574358,0.0618366,-14.7405
4.02935,0,-0.09375,1.92426,0.0593843,0.0640092,-1.56226
4.03032,0,-0.183594,2.03432,0.0612442,0.0660909,-3.23441
4.03126,0,-0.355469,1.82141,0.0638127,0.0681148,-5.60696
4.03234,0,-0.113281,2.37352,0.0656283,0.0704405,-2.32846
4.03334,0,0.253906,1.8142,0.0674439,0.0725912,3.98911
4.0343,0,0.433594,2.36179,0.0695253,0.0746552,8.86835
4.03531,0,0.460938,2.46193,0.0715623,0.0768195,9.82733
4.0363,0,0.488281,1.85118,0.0734665,0.0789318,7.82776
4.03728,0,0.632812,2.50794,0.0756364,0.0810177,13.7439
4.0383,0,0.410156,2.31037,0.0778063,0.083194,8.20633
4.03935,0,-0.0195312,2.2788,0.0802862,0.0854256,-0.385437
4.0403,0,0.449219,2.3212,0.0821018,0.087437,9.03
4.04131,0,0.0742188,2.39517,0.0844046,0.0895786,1.53946
4.04229,0,0.101562,1.89358,0.0864416,0.0916581,1.66547
4.04332,0,-0.152344,1.89268,0.0889215,0.09385,-2.49701
4.04427,0,0.101562,1.83134,0.0907371,0.0958569,1.61072
4.04527,0,-0.0195312,2.34555,0.0929956,0.0979517,-0.396729
4.04636,0,-0.316406,1.79886,0.0954312,0.100248,-4.92902
4.04727,0,-0.0859375,2.48629,0.0976454,0.102158,-1.85034
4.04832,0,-0.328125,2.20121,0.099771,0.104362,-6.25488
4.04936,0,-0.0390625,1.95403,0.101719,0.106537,-0.661011
4.0503,0,0.171875,2.0262,0.103624,0.108498,3.01587
4.05129,0,0.0859375,2.44118,0.105705,0.110552,1.81677
4.05223,0,0.296875,1.91975,0.107565,0.112505,4.93555
4.0533,0,0,2.04063,0.11,0.114737,0
4.05426,0,0.324219,2.17054,0.111683,0.116704,6.0943
4.05533,0,0.144531,1.82953,0.113809,0.118916,2.28992
4.05624,0,0.378906,1.68248,0.115669,0.12079,5.52078
4.05724,0,0.246094,2.35728,0.117839,0.122843,5.02377
4.05826,0,0.101562,2.00816,0.120009,0.124952,1.76624
4.05963,0,-0.339844,1.74383,0.122976,0.127735,-5.13217
4.0603,0,0.472656,2.12273,0.124393,0.129119,8.68875
4.0613,0,0.0429688,2.44299,0.126385,0.131144,0.909058
4.06233,0,-0.0351562,1.80608,0.128467,0.133233,-0.549866
4.06328,0,0.105469,1.91524,0.130415,0.13517,1.7493
4.06428,0,-0.300781,1.84126,0.132895,0.137185,-4.79605
4.06535,0,-0.117188,1.75375,0.134932,0.13933,-1.77979
4.06633,0,0.136719,2.30857,0.136571,0.141305,2.73331
4.0673,0,0.136719,2.03793,0.138519,0.143242,2.41287
4.06829,0,0.242188,2.41592,0.140423,0.145217,5.06702
4.0693,0,0.203125,2.13897,0.142372,0.147237,3.76257
4.07031,0,-0.304688,2.46103,0.14525,0.149238,-6.49365
4.0723,0,-1.26562,1.62655,0.14835,0.153173,-17.8275
4.07326,0,0.773438,1.71857,0.149856,0.155062,11.5109
4.07433,0,0.386719,2.13085,0.152114,0.157155,7.13617
4.07533,0,0.636719,1.99733,0.153841,0.159126,11.0132
4.07625,0,0.855469,2.25714,0.155701,0.16092,16.7217
4.07728,0,0.476562,2.26617,0.157783,0.162908,9.35254
4.07829,0,0.226562,2.2391,0.159908,0.164868,4.39319
4.07929,0,0,2.5341,0.162122,0.166805,0
4.08023,0,-0.0195312,2.24903,0.164027,0.168612,-0.380402
4.08128,0,-0.148438,2.08664,0.166241,0.170626,-2.68231
4.08236,0,-0.273438,2.43847,0.168499,0.172673,-5.77423
4.08383,0,-1.22656,2.03161,0.171466,0.175467,-21.5798
4.08533,0,-0.832031,2.01898,0.174079,0.178316,-14.5475
4.08633,0,-0.0625,1.81239,0.176027,0.1802,-0.980957
4.08731,0,0.152344,1.71225,0.177577,0.182037,2.25897
4.08824,0,0.507812,1.79615,0.179039,0.183761,7.89886
4.08922,0,0.550781,1.84397,0.18081,0.185595,8.79529
4.0903,0,0.539062,1.83855,0.182758,0.187596,8.58289
4.09123,0,0.546875,1.9856,0.184574,0.189315,9.40369
4.0923,0,0.191406,2.29684,0.186788,0.191276,3.80719
4.09324,0,0.371094,1.9847,0.188294,0.192995,6.37817
4.09435,0,-0.0234375,2.34014,0.19073,0.195014,-0.474976
4.09527,0,0.175781,2.35818,0.192324,0.196685,3.58978
4.09626,0,-0.03125,1.61031,0.194228,0.198489,-0.435791
4.09729,0,-0.078125,2.08935,0.196176,0.200335,-1.41357
4.09832,0,-0.0898438,2.26075,0.198125,0.202178,-1.75897
4.09925,0,-0.0703125,1.68068,0.199808,0.203835,-1.02338
4.10026,0,-0.101562,1.55799,0.201623,0.205634,-1.3703
4.10125,0,-0.0195312,1.63557,0.203306,0.207393,-0.276642
4.10232,0,-0.121094,1.88276,0.205255,0.209272,-1.9744
4.10331,0,0.03125,1.64911,0.206804,0.211,0.446289
4.10424,0,0.238281,2.08754,0.208487,0.212626,4.30768
4.10524,0,0.0273438,1.92967,0.210259,0.214366,0.45694
4.10628,0,0.0585938,2.02259,0.212074,0.216163,1.02631
4.1073,0,0.0976562,2.04965,0.213846,0.217911,1.7334
4.10825,0,0.207031,1.5192,0.215395,0.219525,2.72375
4.10932,0,-0.335938,1.94681,0.217875,0.22135,-5.6637
4.1103,0,0.0351562,1.92606,0.219115,0.223008,0.586395
4.11129,0,0.0664062,1.36674,0.220621,0.224672,0.78598
4.11228,0,0.183594,1.59137,0.222348,0.226329,2.53015
4.11332,0,0.105469,2.00635,0.224208,0.22806,1.83252
4.1143,0,0.195312,1.51649,0.225714,0.229695,2.565
4.11531,0,0.117188,1.76277,0.227352,0.231354,1.78894
4.11629,0,0.246094,2.02349,0.229079,0.232962,4.31241
4.11732,0,0.0820312,1.45424,0.230585,0.234627,1.03308
4.11827,0,0.140625,1.87644,0.232312,0.236177,2.28516
4.11933,0,-0.0117188,1.4353,0.233995,0.237871,-0.14566
4.1204,0,-0.0742188,1.49574,0.235899,0.239591,-0.961365
4.12124,0,0.0390625,1.71857,0.23736,0.240935,0.58136
4.1223,0,-0.265625,1.99823,0.239397,0.2426,-4.59656
4.12331,0,0.015625,1.33877,0.24046,0.2442,0.181152
4.12433,0,0.0585938,1.79615,0.242054,0.245778,0.911407
4.12528,0,0.140625,1.36132,0.243604,0.247264,1.65784
4.12631,0,0.0976562,1.27923,0.245154,0.248852,1.08185
4.12721,0,0.332031,1.55348,0.246394,0.250227,4.46686
4.12821,0,0.0625,1.29005,0.248121,0.251758,0.698242
4.12924,0,0.0976562,1.65722,0.249671,0.253316,1.40152
4.13023,0,0.167969,1.5201,0.251177,0.2548,2.21115
4.13132,0,-0.0820312,1.42538,0.253081,0.256426,-1.01257
4.13232,0,0.132812,1.3496,0.254321,0.257914,1.55225
4.13329,0,0.0546875,1.86381,0.256004,0.25934,0.88269
4.13424,0,0.320312,1.65271,0.257022,0.260729,4.58447
4.13529,0,0.175781,1.61933,0.258661,0.262256,2.46506
4.13628,0,0.179688,1.5643,0.260122,0.263682,2.4342
4.13728,0,0.285156,1.79254,0.261539,0.265111,4.42661
4.13827,0,0.171875,1.75285,0.263045,0.266525,2.60901
4.13927,0,0.0585938,1.63016,0.264506,0.267942,0.827179
4.14024,0,0.105469,1.31712,0.265835,0.2693,1.203
4.14123,0,0.136719,1.91524,0.267384,0.270677,2.26761
4.14232,0,-0.132812,1.59137,0.269112,0.272172,-1.83032
4.14329,0,-0.105469,1.38658,0.270396,0.273506,-1.26645
4.14423,0,0.0117188,1.20616,0.271591,0.274783,0.122406
4.14525,0,0.0429688,1.59227,0.273008,0.276153,0.592499
4.14624,0,0.101562,1.55077,0.274381,0.277474,1.36395
4.14729,0,-0.0859375,1.26028,0.275931,0.278865,-0.937927
4.14826,0,0.0664062,1.49033,0.277127,0.280134,0.857056
4.14926,0,-0.191406,1.42086,0.27881,0.281444,-2.35519
4.15024,0,0.191406,1.44883,0.279562,0.282712,2.40155
4.15124,0,0.292969,1.309,0.280802,0.283989,3.32108
4.1523,0,0.203125,1.13128,0.282087,0.28533,1.98999
4.15328,0,0.25,1.39831,0.283459,0.286569,3.02734
4.15431,0,0.285156,1.54897,0.284655,0.287852,3.8251
4.15522,0,0.3125,1.33697,0.285895,0.288972,3.61816
4.15634,0,-0.00390625,1.03836,0.287312,0.29035,-0.0351257
4.15723,0,0.382812,1.5607,0.288286,0.291421,5.17395
4.15819,0,0.222656,1.3929,0.289526,0.292585,2.68579
4.15922,0,0.273438,1.19713,0.290722,0.293802,2.83478
4.16019,0,0.128906,1.12045,0.292006,0.294951,1.25079
4.16123,0,0.0976562,1.32885,0.29329,0.296157,1.12381
4.1623,0,-0.0195312,1.30088,0.294663,0.297403,-0.220032
4.16318,0,0.0664062,1.06362,0.295682,0.298405,0.611664
4.16426,0,0.0859375,1.28645,0.29701,0.299626,0.957397
4.16524,0,0.0117188,1.3929,0.298206,0.300724,0.141357
4.16633,0,-0.0234375,1.08166,0.299357,0.30193,-0.219543
4.16724,0,0.144531,1.16376,0.300376,0.302928,1.4566
4.16821,0,0.0703125,1.06813,0.301439,0.303975,0.650391
4.16922,0,0.0546875,1.10421,0.302501,0.305065,0.522949
4.17023,0,0.0546875,1.03926,0.303653,0.306134,0.492188
4.17129,0,0.128906,1.02573,0.304671,0.307237,1.14505
4.17222,0,0.1875,1.18721,0.30569,0.308201,1.92773
4.1732,0,0.324219,1.18721,0.30662,0.309206,3.33337
4.17418,0,0.320312,0.8868,0.30755,0.310202,2.4599
4.17518,0,0.300781,1.2242,0.308613,0.311197,3.18875
4.1762,0,0.277344,0.913864,0.309631,0.312201,2.19492
4.17717,0,0.371094,1.07805,0.310561,0.31315,3.46451
4.17819,0,0.152344,0.911158,0.311624,0.314137,1.20209
4.17922,0,0.0859375,0.922885,0.312687,0.315108,0.686829
4.18025,0,0.078125,0.922885,0.313705,0.316076,0.62439
4.18126,0,-1.17578,1.0546,0.316229,0.317007,-10.7382
4.18426,0,-1.21094,0.652245,0.317292,0.319706,-6.8399
4.18522,0,0.683594,0.576465,0.317868,0.320546,3.41263
4.18625,0,1.08594,0.656755,0.318532,0.321435,6.17627
4.18724,0,1.10547,0.590899,0.319241,0.32228,5.65689
4.1882,0,1.10938,0.74336,0.320038,0.32308,7.1416
4.1892,0,0.871094,0.812825,0.321056,0.323904,6.13168
4.19025,0,0.597656,1.00227,0.32203,0.324753,5.18747
4.19127,0,0.308594,1.06452,0.323049,0.325568,2.84485
4.19228,0,0.0976562,1.02753,0.324245,0.326364,0.868988
4.19328,0,-0.0195312,0.996861,0.325175,0.327131,-0.16861
4.19422,0,-0.101562,0.839889,0.32606,0.327847,-0.738708
4.19521,0,-0.203125,1.16917,0.327035,0.328582,-2.05664
4.19623,0,-0.25,1.0961,0.32792,0.329336,-2.37305
4.19726,0,-0.335938,0.729828,0.328673,0.330075,-2.12323
4.1983,0,-0.292969,0.772229,0.329514,0.330807,-1.95923
4.19923,0,-0.261719,0.691939,0.330179,0.331458,-1.56827
4.20023,0,-0.203125,0.684721,0.330754,0.332136,-1.20447
4.20127,0,-0.0664062,0.610746,0.331374,0.332829,-0.351227
4.20228,0,0.128906,0.374387,0.331861,0.333495,0.417938
4.20321,0,0.273438,0.691939,0.332393,0.33409,1.63849
4.2042,0,0.355469,0.599921,0.332924,0.334713,1.84677
4.20518,0,0.558594,0.792076,0.333456,0.335317,3.8316
4.20617,0,0.554688,0.6333,0.333987,0.335913,3.04211
4.20718,0,0.558594,0.622474,0.334563,0.336511,3.01117
4.20818,0,0.5625,0.51963,0.335138,0.337082,2.53125
4.20918,0,0.492188,0.617963,0.335803,0.33765,2.63397
4.21021,0,0.398438,0.619768,0.336467,0.338211,2.13849
4.21122,0,0.253906,0.684721,0.337131,0.338755,1.50558
4.21217,0,0.203125,0.513316,0.337707,0.339254,0.902954
4.21321,0,0.0820312,0.672092,0.338415,0.339781,0.477448
4.21421,0,0.046875,0.596312,0.339035,0.340276,0.242065
4.21524,0,-0.00390625,0.584584,0.339655,0.340773,-0.0197754
4.21629,0,-0.0585938,0.698253,0.340275,0.341263,-0.354309
4.21721,0,-0.0546875,0.522337,0.340718,0.341685,-0.247375
4.2182,0,-0.113281,0.26162,0.341161,0.342122,-0.256653
4.21922,0,-0.09375,0.388821,0.341648,0.342558,-0.315674
4.22021,0,-0.0664062,0.48986,0.342091,0.342971,-0.281708
4.22119,0,0.0351562,0.351833,0.342401,0.343363,0.107117
4.22219,0,0.0742188,0.355442,0.342799,0.343752,0.228455
4.22323,0,0.1875,0.127201,0.343065,0.34414,0.206543
4.22418,0,0.34375,0.380702,0.343375,0.344483,1.1333
4.22518,0,0.425781,0.331986,0.343641,0.344831,1.22412
4.22622,0,0.429688,0.267934,0.343907,0.345176,0.997009
4.22717,0,0.542969,0.337399,0.344217,0.345481,1.58649
4.22818,0,0.511719,0.350931,0.344527,0.34579,1.55515
4.22918,0,0.332031,0.31665,0.344925,0.346083,0.910492
4.23022,0,0.265625,0.390625,0.345368,0.346375,0.89856
4.23121,0,0.257812,0.345518,0.345678,0.346636,0.771423
4.23228,0,0.0859375,0.55752,0.346165,0.346905,0.414917
4.23323,0,0.0351562,0.138027,0.346386,0.347129,0.0420227
4.23457,0,-0.0585938,0.391527,0.346962,0.347426,-0.198669
4.23621,0,-0.167969,0.210198,0.347316,0.347757,-0.305756
4.23723,0,-0.0273438,0.226436,0.347538,0.347942,-0.0536194
4.23826,0,-0.0234375,0.230045,0.347715,0.348116,-0.0466919
4.23919,0,0.0664062,0.0965286,0.347804,0.34826,0.0555115
4.24019,0,0.164062,0.0243577,0.347892,0.348403,0.0346069
4.24117,0,0.203125,0.123593,0.348025,0.348529,0.217407
4.24228,0,0.296875,0.0243577,0.348069,0.348655,0.0626221
4.2432,0,0.382812,0.0712688,0.348158,0.348747,0.236267
4.24418,0,0.4375,0.196666,0.348246,0.348833,0.745117
4.2452,0,0.464844,0.0676602,0.348291,0.348907,0.272369
4.24625,0,0.363281,0.0802901,0.348379,0.348969,0.252594
4.24728,0,0.273438,0.131712,0.348512,0.349015,0.31189
4.24824,0,0.359375,0.0748773,0.348556,0.349044,0.233032
4.24924,0,0.335938,0.199372,0.348689,0.349062,0.580017
4.25025,0,0.253906,0.216513,0.348778,0.349065,0.476074
4.25121,0,0.195312,0.0378897,0.348822,0.349056,0.0640869
4.25227,0,0.164062,0.0270641,0.348866,0.34903,0.0384521
4.2532,0,0.128906,0.0126299,0.348911,0.348995,0.0140991
4.25418,0,0.0976562,0.136223,0.348955,0.348946,0.115204
4.25523,0,0.0859375,-0.0288684,0.348911,0.348877,-0.0214844
4.25625,0,0.0507812,-0.141635,0.348866,0.348796,-0.0622864
4.25721,0,0.0546875,0.0315748,0.348866,0.348708,0.0149536
4.25826,0,0.0507812,-0.0460089,0.348778,0.348596,-0.0202332
4.25922,0,0.0234375,-0.0550303,0.348689,0.34848,-0.0111694
4.26018,0,-0.0117188,-0.132614,0.348601,0.348352,0.0134583
4.26122,0,-0.0273438,-0.0568346,0.348512,0.348199,0.0134583
4.26223,0,0,-0.283271,0.348335,0.348036,-0
4.26321,0,0,-0.0875072,0.348246,0.347865,-0
4.26423,0,0.00390625,-0.202079,0.348069,0.347672,-0.00683594
4.26524,0,-0.0625,-0.275152,0.347892,0.347466,0.148926
4.26628,0,-0.0820312,-0.0586389,0.347759,0.347242,0.0416565
4.26723,0,-0.113281,-0.180427,0.347582,0.347021,0.177002
4.26821,0,-0.273438,-0.252598,0.347405,0.346784,0.598145
4.2692,0,-0.152344,-0.137125,0.347228,0.346529,0.180908
4.27023,0,-0.183594,-0.11818,0.346962,0.346251,0.187897
4.27127,0,-0.257812,-0.351833,0.346741,0.345952,0.785522
4.27224,0,-0.332031,-0.365365,0.346564,0.345664,1.05057
4.27322,0,-0.445312,-0.331986,0.346342,0.345356,1.28027
4.27425,0,-0.394531,-0.297705,0.346032,0.345021,1.01715
4.27528,0,-0.375,-0.281467,0.345766,0.344671,0.914062
4.27618,0,-0.464844,-0.323867,0.345501,0.344356,1.30374
4.27725,0,-0.386719,-0.202981,0.345191,0.34396,0.679779
4.27824,0,-0.496094,-0.494371,0.344792,0.343586,2.1239
4.27917,0,-0.460938,-0.379799,0.344482,0.343221,1.51605
4.28024,0,-0.386719,-0.482643,0.344039,0.342784,1.61636
4.28135,0,-0.378906,-0.484447,0.343597,0.342317,1.58963
