Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
13.8186,0,-0.00390625,0.0108256,-0.347892,-0.34777,-0.000366211
13.8196,0,-0.0117188,0.136223,-0.347848,-0.347733,-0.0138245
13.8206,0,0.00390625,0.00180427,-0.347848,-0.347692,6.10352e-05
13.8216,0,0.0507812,-0.0893115,-0.347848,-0.347655,-0.0392761
13.8226,0,0.03125,0.0153363,-0.347804,-0.347615,0.00415039
13.8236,0,0.0078125,0.019847,-0.347759,-0.347573,0.00134277
13.8246,0,0.0507812,0,-0.347759,-0.347533,0
13.8256,0,0.0546875,0.230045,-0.347671,-0.347491,0.108948
13.8266,0,-0.0078125,-0.0342812,-0.347715,-0.34745,0.00231934
13.8276,0,0,-0.0315748,-0.347671,-0.347409,-0
13.8286,0,0.0390625,0.0216513,-0.347626,-0.347364,0.00732422
13.8296,0,0.0273438,0.0559324,-0.347582,-0.347321,0.0132446
13.8307,0,0.0664062,0,-0.347582,-0.347274,0
13.8317,0,0.0625,0.00541282,-0.347538,-0.347229,0.00292969
13.8326,0,0.0195312,0.026162,-0.347494,-0.347187,0.00442505
13.8336,0,0.117188,-0.0162385,-0.347494,-0.347141,-0.0164795
13.8346,0,0.078125,0.0171406,-0.347449,-0.347095,0.0115967
13.8355,0,0.0664062,0.0424004,-0.347405,-0.347051,0.0243835
13.8366,0,0.0742188,0.110061,-0.347361,-0.347001,0.0707397
13.8376,0,0.113281,0.153363,-0.347316,-0.346953,0.150452
13.8386,0,0.125,0.0117278,-0.347316,-0.346905,0.0126953
13.8396,0,0.0898438,0.0297705,-0.347272,-0.346857,0.0231628
13.8407,0,0.0898438,-0.0559324,-0.347272,-0.346803,-0.0435181
13.8417,0,0.09375,0.0306726,-0.347184,-0.346748,0.0249023
13.8426,0,0.148438,-0.0189449,-0.347184,-0.346707,-0.024353
13.8436,0,0.109375,0.0180427,-0.347139,-0.346656,0.0170898
13.8446,0,0.144531,0.15607,-0.347051,-0.3466,0.195343
13.8456,0,0.132812,0.0225534,-0.347051,-0.34655,0.0259399
13.8466,0,0.207031,0.165993,-0.347006,-0.346496,0.297607
13.8477,0,0.101562,0.059541,-0.346962,-0.34644,0.0523682
13.8486,0,0.109375,0.0559324,-0.346918,-0.346388,0.0529785
13.8496,0,0.1875,0.099235,-0.346874,-0.346335,0.161133
13.8506,0,0.132812,-0.0496175,-0.346874,-0.34628,-0.0570679
13.8516,0,0.15625,0.00811923,-0.346829,-0.346226,0.0109863
13.8526,0,0.0859375,-0.079388,-0.346785,-0.346166,-0.059082
13.8536,0,0.199219,0.178623,-0.346696,-0.346112,0.308167
13.8546,0,0.167969,-0.0369876,-0.346696,-0.346057,-0.0538025
13.8556,0,0.136719,-0.0902136,-0.346652,-0.345999,-0.106812
13.8566,0,0.230469,0.144342,-0.346564,-0.34594,0.288086
13.8576,0,0.230469,-0.104648,-0.346564,-0.34588,-0.208862
13.8586,0,0.207031,0.0748773,-0.346475,-0.345822,0.134247
13.8596,0,0.191406,0.0920179,-0.346431,-0.345758,0.152527
13.8606,0,0.191406,-0.0811923,-0.346431,-0.345703,-0.134583
13.8616,0,0.1875,0.09292,-0.346342,-0.345641,0.150879
13.8626,0,0.289062,0.0748773,-0.346298,-0.345577,0.187439
13.8636,0,0.191406,0.0424004,-0.346254,-0.345514,0.070282
13.8646,0,0.199219,0.0360854,-0.346209,-0.345451,0.0622559
13.8656,0,0.273438,0.053226,-0.346165,-0.345388,0.126038
13.8666,0,0.160156,0.00360855,-0.346121,-0.345327,0.00500488
13.8676,0,0.273438,0.0180427,-0.346076,-0.345261,0.0427246
13.8686,0,0.257812,-0.0640517,-0.346032,-0.345198,-0.143005
13.8696,0,0.289062,0.0956264,-0.345944,-0.345133,0.23938
13.8706,0,0.25,-0.0496175,-0.345944,-0.345067,-0.107422
13.8716,0,0.257812,0.013532,-0.345855,-0.344997,0.0302124
13.8726,0,0.246094,0.0721709,-0.345811,-0.34493,0.153809
13.8736,0,0.265625,-0.00180427,-0.345766,-0.344861,-0.00415039
13.8746,0,0.304688,0.0189449,-0.345722,-0.344799,0.0499878
13.8757,0,0.332031,0.144342,-0.345634,-0.344723,0.415039
13.8766,0,0.277344,-0.102844,-0.345634,-0.344655,-0.247009
13.8776,0,0.300781,0.026162,-0.345545,-0.344585,0.0681458
13.8786,0,0.292969,-0.0216513,-0.345501,-0.344515,-0.0549316
13.8796,0,0.320312,0.294096,-0.345368,-0.344449,0.815796
13.8806,0,0.296875,-0.0884094,-0.345368,-0.344375,-0.227295
13.8816,0,0.332031,0.0775837,-0.345279,-0.344301,0.223083
13.8826,0,0.28125,0.101941,-0.345191,-0.344233,0.248291
13.8836,0,0.308594,0.0126299,-0.345147,-0.344159,0.0337524
13.8846,0,0.28125,0.0324769,-0.345058,-0.344084,0.0791016
13.8856,0,0.246094,0.0514218,-0.344969,-0.34401,0.109589
13.8866,0,0.324219,0.156972,-0.344881,-0.343937,0.440735
13.8876,0,0.304688,0.0162385,-0.344837,-0.343862,0.0428467
13.8886,0,0.316406,0.107354,-0.344748,-0.343786,0.294159
13.8896,0,0.320312,0.161482,-0.344659,-0.343708,0.447937
13.8906,0,0.261719,-0.0550303,-0.344615,-0.343634,-0.124725
13.8916,0,0.289062,0.193959,-0.344482,-0.343557,0.485535
13.8926,0,0.277344,0.150657,-0.344394,-0.343479,0.361847
13.8937,0,0.257812,0.119082,-0.344305,-0.343387,0.265869
13.8947,0,0.273438,0.0405961,-0.344261,-0.34331,0.0961304
13.8957,0,0.261719,0.0315748,-0.344172,-0.343234,0.0715637
13.8966,0,0.226562,0.0848008,-0.344084,-0.343161,0.166382
13.8976,0,0.285156,0.177721,-0.343995,-0.343077,0.438873
13.8987,0,0.296875,0.0162385,-0.343951,-0.342993,0.041748
13.8996,0,0.304688,0.0811923,-0.343862,-0.342917,0.214233
13.9006,0,0.253906,0.221926,-0.343729,-0.342834,0.487976
13.9016,0,0.238281,0.113669,-0.343685,-0.342755,0.234558
13.9026,0,0.3125,0.0144342,-0.343641,-0.34267,0.0390625
13.9036,0,0.207031,0.0974307,-0.343508,-0.342585,0.174683
13.9046,0,0.246094,0.208393,-0.343419,-0.342503,0.444122
13.9056,0,0.246094,0.0360854,-0.343375,-0.342417,0.0769043
13.9067,0,0.289062,0.0171406,-0.343287,-0.34232,0.0429077
13.9076,0,0.246094,0.0965286,-0.343198,-0.342244,0.205719
13.9086,0,0.308594,0.00721709,-0.343154,-0.342155,0.0192871
13.9097,0,0.25,0.129908,-0.343021,-0.342059,0.28125
13.9106,0,0.253906,0.039694,-0.342977,-0.341982,0.0872803
13.9117,0,0.273438,0.0775837,-0.342888,-0.341884,0.183716
13.9126,0,0.273438,0.110061,-0.342799,-0.341803,0.26062
13.9136,0,0.253906,0.134418,-0.342711,-0.341717,0.295563
13.9147,0,0.320312,0.0306726,-0.342667,-0.341614,0.085083
13.9156,0,0.316406,0.0956264,-0.342578,-0.341535,0.262024
13.9165,0,0.347656,0.159678,-0.342489,-0.341449,0.480743
13.9176,0,0.34375,0.138929,-0.342401,-0.341354,0.413574
13.9186,0,0.292969,0.147048,-0.342312,-0.34126,0.373077
13.9195,0,0.378906,0.158776,-0.342224,-0.341173,0.520996
13.9206,0,0.347656,0.0162385,-0.342179,-0.341075,0.0488892
13.9216,0,0.355469,0.35905,-0.342047,-0.340984,1.10529
13.9226,0,0.285156,0.0649538,-0.342002,-0.34089,0.1604
13.9236,0,0.335938,0.079388,-0.341914,-0.340796,0.230957
13.9245,0,0.304688,0.126299,-0.341825,-0.340703,0.333252
13.9256,0,0.289062,0.0829965,-0.341737,-0.340604,0.207764
13.9265,0,0.355469,0.207491,-0.341648,-0.340511,0.638733
13.9276,0,0.375,0.16058,-0.341559,-0.340413,0.521484
13.9285,0,0.289062,0.0920179,-0.341471,-0.340316,0.230347
13.9296,0,0.328125,0.0911158,-0.341382,-0.340218,0.258911
13.9306,0,0.328125,0.0640517,-0.341294,-0.340112,0.182007
13.9316,0,0.335938,0.0640517,-0.341205,-0.340013,0.18634
13.9326,0,0.320312,0.0451068,-0.341117,-0.339911,0.125122
13.9336,0,0.359375,-0.0252598,-0.341028,-0.339821,-0.0786133
13.9346,0,0.375,0.144342,-0.340895,-0.339718,0.46875
13.9356,0,0.402344,0.190351,-0.340807,-0.339618,0.663239
13.9366,0,0.355469,0.226436,-0.340718,-0.339516,0.697052
13.9376,0,0.300781,0.0838987,-0.34063,-0.339409,0.218536
13.9385,0,0.359375,0.124495,-0.340541,-0.339315,0.387451
13.9396,0,0.355469,0.0676602,-0.340452,-0.339205,0.208282
13.9406,0,0.308594,0.101039,-0.34032,-0.339098,0.27002
13.9418,0,0.304688,0.0757794,-0.340231,-0.338977,0.199951
13.9426,0,0.382812,-0.033379,-0.340187,-0.338889,-0.110657
13.9436,0,0.378906,0.233653,-0.34001,-0.338791,0.766693
13.9446,0,0.300781,0.0938222,-0.339921,-0.338678,0.244385
13.9456,0,0.367188,0.140733,-0.339788,-0.338573,0.44751
13.9466,0,0.339844,0.101941,-0.3397,-0.338464,0.300018
13.9476,0,0.320312,0.161482,-0.339567,-0.338356,0.447937
13.9486,0,0.339844,0.202981,-0.339434,-0.338246,0.597382
13.9496,0,0.375,0.154265,-0.339345,-0.338141,0.500977
13.9506,0,0.28125,0.123593,-0.339212,-0.338033,0.301025
13.9516,0,0.269531,0.0829965,-0.339124,-0.337924,0.193726
13.9525,0,0.269531,0.100137,-0.338991,-0.33782,0.233734
13.9535,0,0.277344,0.0577367,-0.338903,-0.337709,0.138672
13.9546,0,0.257812,0.0775837,-0.33877,-0.337597,0.173218
13.9556,0,0.296875,-0.0559324,-0.338681,-0.337484,-0.143799
13.9566,0,0.316406,0.136223,-0.338504,-0.337368,0.37326
13.9576,0,0.285156,0.259815,-0.338371,-0.33726,0.641602
13.9585,0,0.28125,0.0586389,-0.338283,-0.337149,0.142822
13.9595,0,0.234375,0.0947243,-0.33815,-0.337034,0.192261
13.9605,0,0.242188,0.107354,-0.338017,-0.33692,0.225159
13.9617,0,0.285156,0.138027,-0.337884,-0.336789,0.340851
13.9627,0,0.316406,0.120886,-0.337795,-0.336675,0.331238
13.9636,0,0.273438,0.139831,-0.337663,-0.336568,0.331116
13.9646,0,0.285156,0.0649538,-0.337574,-0.336444,0.1604
13.9656,0,0.320312,0.0162385,-0.337485,-0.33633,0.0450439
13.9666,0,0.339844,0.155167,-0.337353,-0.336219,0.456665
13.9676,0,0.289062,0.102844,-0.33722,-0.336102,0.257446
13.9685,0,0.296875,-0.100137,-0.337175,-0.335985,-0.257446
13.9696,0,0.269531,0.0234555,-0.337043,-0.33586,0.0547485
13.9705,0,0.285156,0.123593,-0.33691,-0.335746,0.305206
13.9716,0,0.25,0.121788,-0.336777,-0.335623,0.263672
13.9726,0,0.289062,0.0685624,-0.336688,-0.335497,0.171631
13.9736,0,0.269531,0.152461,-0.336555,-0.335376,0.355865
13.9746,0,0.300781,0.059541,-0.336467,-0.335254,0.15509
13.9755,0,0.253906,0.16058,-0.336334,-0.335139,0.353088
13.9765,0,0.335938,0.280564,-0.336201,-0.335017,0.816223
13.9775,0,0.285156,0.212904,-0.336068,-0.334893,0.525757
13.9786,0,0.289062,0.133516,-0.33598,-0.334761,0.334229
13.9796,0,0.375,0.0875072,-0.335891,-0.33464,0.28418
13.9806,0,0.261719,0.148852,-0.335714,-0.334511,0.337372
13.9816,0,0.328125,0.175917,-0.335581,-0.334383,0.499878
13.9826,0,0.324219,0.134418,-0.335493,-0.334261,0.377411
13.9836,0,0.351562,0.206589,-0.33536,-0.334138,0.628967
13.9846,0,0.320312,0.0640517,-0.335271,-0.334013,0.177673
13.9856,0,0.3125,0.102844,-0.335138,-0.333881,0.27832
13.9865,0,0.382812,0.164189,-0.335006,-0.333758,0.544312
13.9875,0,0.308594,0.177721,-0.334873,-0.33363,0.474945
13.9886,0,0.265625,0.161482,-0.33474,-0.333499,0.37146
13.9896,0,0.257812,0.110963,-0.334607,-0.33336,0.247742
13.9907,0,0.269531,0.00270641,-0.334518,-0.333219,0.00631714
13.9917,0,0.347656,0.205687,-0.334341,-0.333094,0.619263
13.9926,0,0.339844,0.122691,-0.334253,-0.332972,0.361084
13.9936,0,0.277344,0.0694645,-0.33412,-0.332837,0.16684
13.9946,0,0.332031,0.00270641,-0.334031,-0.332707,0.00778198
13.9957,0,0.285156,0.0983329,-0.333854,-0.332565,0.242828
13.9966,0,0.355469,0.202079,-0.333721,-0.332446,0.62207
13.9976,0,0.316406,0.141635,-0.333588,-0.332303,0.388092
13.9986,0,0.339844,0.232751,-0.333456,-0.332169,0.684998
13.9996,0,0.363281,0.10555,-0.333367,-0.332039,0.332062
14.0006,0,0.335938,0.103746,-0.333234,-0.331901,0.301819
14.0016,0,0.316406,0.0784859,-0.333101,-0.331766,0.215057
14.0026,0,0.335938,0.0911158,-0.332968,-0.331631,0.265076
14.0036,0,0.367188,0.133516,-0.332836,-0.331494,0.424561
14.0046,0,0.316406,0.161482,-0.332658,-0.331356,0.442474
14.0056,0,0.277344,0.0956264,-0.332526,-0.331219,0.229675
14.0066,0,0.335938,0.212904,-0.332393,-0.331078,0.619385
14.0076,0,0.339844,0.151559,-0.33226,-0.330943,0.446045
14.0086,0,0.308594,0.053226,-0.332127,-0.330802,0.142242
14.0096,0,0.316406,0.0514218,-0.33195,-0.330663,0.1409
14.0106,0,0.234375,0.107354,-0.331817,-0.330522,0.217896
14.0115,0,0.300781,0.0829965,-0.331684,-0.330381,0.216187
14.0125,0,0.261719,0.178623,-0.331507,-0.33024,0.404846
14.0136,0,0.28125,0.0956264,-0.331374,-0.330088,0.23291
14.0147,0,0.304688,0.129005,-0.331197,-0.329938,0.340393
14.0156,0,0.257812,0.0938222,-0.331064,-0.329807,0.209473
14.0166,0,0.300781,0.219219,-0.330887,-0.329664,0.571014
14.0175,0,0.28125,0.0640517,-0.330799,-0.329522,0.156006
14.0186,0,0.363281,0.169602,-0.330621,-0.329376,0.533569
14.0196,0,0.300781,0.193959,-0.330444,-0.329231,0.505219
14.0206,0,0.222656,0.110963,-0.330312,-0.329073,0.213959
14.0216,0,0.28125,0.153363,-0.330179,-0.328932,0.373535
14.0225,0,0.335938,0.0649538,-0.33009,-0.328792,0.188965
14.0236,0,0.3125,0.134418,-0.329913,-0.328632,0.36377
14.0246,0,0.261719,0.0848008,-0.32978,-0.328488,0.1922
14.0255,0,0.371094,0.131712,-0.329647,-0.328348,0.423279
14.0265,0,0.308594,-0.00541282,-0.329559,-0.3282,-0.0144653
14.0276,0,0.402344,-0.0369876,-0.329426,-0.328039,-0.128876
14.0286,0,0.355469,0.257109,-0.329249,-0.32789,0.791473
14.0296,0,0.332031,0.0631495,-0.32916,-0.327742,0.18158
14.0306,0,0.351562,0.0496175,-0.329027,-0.327587,0.151062
14.0317,0,0.378906,0.179525,-0.32885,-0.327428,0.589081
14.0326,0,0.328125,0.187644,-0.328717,-0.327282,0.533203
14.0336,0,0.402344,0.0757794,-0.328629,-0.327136,0.264038
14.0346,0,0.398438,0.175917,-0.328452,-0.326982,0.606995
14.0356,0,0.34375,0.109158,-0.328319,-0.326825,0.324951
14.0366,0,0.355469,0.242675,-0.328142,-0.326674,0.74704
14.0376,0,0.351562,0.106452,-0.328009,-0.326511,0.324097
14.0386,0,0.382812,0.119984,-0.327876,-0.326362,0.397766
14.0396,0,0.378906,0.324769,-0.327654,-0.326207,1.06567
14.0406,0,0.300781,0.141635,-0.327522,-0.32605,0.368927
14.0416,0,0.375,0.209296,-0.327344,-0.32589,0.679688
14.0425,0,0.324219,0.27876,-0.327167,-0.325742,0.782684
14.0437,0,0.332031,0.0784859,-0.327035,-0.325567,0.225677
14.0446,0,0.242188,0.139831,-0.326813,-0.325419,0.293274
14.0456,0,0.277344,0.139831,-0.32668,-0.325261,0.335846
14.0466,0,0.292969,0.108256,-0.326503,-0.325106,0.274658
14.0476,0,0.292969,0.318454,-0.326282,-0.324938,0.807953
14.0486,0,0.28125,0.176819,-0.326149,-0.324776,0.430664
14.0496,0,0.273438,0.22824,-0.325972,-0.324616,0.540466
14.0506,0,0.230469,0.0956264,-0.325839,-0.324456,0.190857
14.0516,0,0.25,0.13532,-0.325662,-0.324297,0.292969
14.0526,0,0.292969,0.148852,-0.325485,-0.324134,0.377655
14.0536,0,0.292969,0.0757794,-0.325352,-0.323977,0.192261
14.0546,0,0.246094,0.221926,-0.32513,-0.323813,0.472961
14.0556,0,0.238281,0.14344,-0.324953,-0.323637,0.29599
14.0566,0,0.25,0.247185,-0.324776,-0.323485,0.535156
14.0576,0,0.28125,0.121788,-0.324643,-0.323311,0.296631
14.0586,0,0.285156,0.204785,-0.324466,-0.323151,0.505707
14.0595,0,0.308594,0.258011,-0.324289,-0.32299,0.689514
14.0606,0,0.316406,0.137125,-0.324156,-0.322812,0.375732
14.0616,0,0.238281,0.122691,-0.323979,-0.322649,0.253174
14.0626,0,0.265625,0.2535,-0.323802,-0.32248,0.58313
14.0636,0,0.285156,0.235458,-0.323669,-0.322318,0.581451
14.0646,0,0.265625,0.247185,-0.323492,-0.322138,0.568604
14.0656,0,0.363281,0.218317,-0.323359,-0.321977,0.686829
14.0666,0,0.324219,0.248087,-0.323182,-0.321805,0.696564
14.0676,0,0.351562,0.288684,-0.323005,-0.321639,0.878906
14.0686,0,0.246094,0.117278,-0.322872,-0.321462,0.249939
14.0696,0,0.265625,0.116376,-0.322739,-0.321295,0.2677
14.0705,0,0.320312,0.202079,-0.322562,-0.321127,0.560547
14.0716,0,0.296875,0.26162,-0.322385,-0.320954,0.672607
14.0726,0,0.34375,0.0568346,-0.322252,-0.320776,0.169189
14.0737,0,0.273438,0.169602,-0.32203,-0.320582,0.401611
14.0746,0,0.292969,0.24087,-0.321898,-0.320433,0.611115
14.0756,0,0.371094,0.237262,-0.32172,-0.32025,0.762482
14.0766,0,0.285156,0.208393,-0.321543,-0.320072,0.514618
14.0776,0,0.320312,0.11818,-0.32141,-0.319901,0.32782
14.0786,0,0.3125,0.14795,-0.321233,-0.319725,0.400391
14.0796,0,0.351562,0.245381,-0.321056,-0.319553,0.74707
14.0806,0,0.257812,0.0469111,-0.320923,-0.319374,0.104736
14.0816,0,0.355469,0.276956,-0.320702,-0.319189,0.85257
14.0826,0,0.355469,0.272445,-0.320525,-0.319019,0.838684
14.0836,0,0.324219,0.267032,-0.320348,-0.318842,0.749756
14.0846,0,0.328125,0.224632,-0.320171,-0.318654,0.638306
14.0856,0,0.332031,0.29139,-0.319993,-0.318486,0.83786
14.0866,0,0.332031,0.269739,-0.319816,-0.318308,0.775604
14.0876,0,0.269531,0.108256,-0.319639,-0.318127,0.252686
14.0886,0,0.285156,0.171406,-0.319418,-0.317943,0.423279
14.0897,0,0.253906,0.193959,-0.319196,-0.317749,0.426483
14.0906,0,0.273438,0.232751,-0.319019,-0.317581,0.551147
14.0916,0,0.269531,0.182232,-0.318842,-0.317401,0.425354
14.0926,0,0.269531,0.201176,-0.318621,-0.317215,0.469574
14.0937,0,0.222656,0.0405961,-0.318443,-0.317016,0.0782776
14.0945,0,0.238281,0.0829965,-0.318266,-0.316855,0.171265
14.0956,0,0.285156,0.161482,-0.318089,-0.316666,0.398773
14.0966,0,0.289062,0.172308,-0.317912,-0.316479,0.431335
14.0976,0,0.296875,0.165091,-0.317735,-0.316289,0.424438
14.0987,0,0.351562,0.119082,-0.317558,-0.316091,0.362549
14.0996,0,0.292969,0.212002,-0.317381,-0.315926,0.537872
14.1006,0,0.277344,0.0893115,-0.317248,-0.315728,0.214508
14.1016,0,0.390625,0.221926,-0.317071,-0.315544,0.750732
14.1026,0,0.347656,0.268837,-0.316894,-0.31536,0.809387
14.1035,0,0.335938,0.114571,-0.316761,-0.315179,0.333313
14.1045,0,0.386719,0.199372,-0.316584,-0.314989,0.667694
14.1056,0,0.382812,0.158776,-0.316406,-0.314794,0.526367
14.1065,0,0.347656,0.112767,-0.316274,-0.314611,0.339508
14.1076,0,0.363281,0.285075,-0.316052,-0.314417,0.896851
14.1087,0,0.375,0.176819,-0.315875,-0.314203,0.574219
14.1097,0,0.382812,0.157874,-0.315698,-0.314014,0.523376
14.1106,0,0.316406,0.209296,-0.315521,-0.313829,0.573486
14.1116,0,0.359375,0.122691,-0.315344,-0.31364,0.381836
14.1125,0,0.351562,0.106452,-0.315167,-0.313461,0.324097
14.1136,0,0.339844,0.187644,-0.314945,-0.313265,0.552246
14.1146,0,0.367188,0.163287,-0.314724,-0.313063,0.519226
14.1156,0,0.320312,0.294096,-0.314502,-0.312878,0.815796
14.1166,0,0.289062,0.16058,-0.314325,-0.312683,0.401978
14.1175,0,0.273438,0.202981,-0.314104,-0.31249,0.480652
14.1186,0,0.335938,0.190351,-0.313882,-0.312281,0.553772
14.1196,0,0.238281,0.189449,-0.313661,-0.312084,0.39093
14.1206,0,0.292969,0.287781,-0.313439,-0.311901,0.730133
14.1216,0,0.300781,0.119984,-0.313262,-0.311685,0.312531
14.1226,0,0.289062,0.099235,-0.313041,-0.311502,0.248413
14.1237,0,0.328125,0.201176,-0.312819,-0.311278,0.571655
14.1246,0,0.242188,0.126299,-0.312642,-0.311106,0.264893
14.1255,0,0.3125,0.224632,-0.312421,-0.310911,0.60791
14.1266,0,0.265625,0.117278,-0.312244,-0.310697,0.269775
14.1275,0,0.304688,0.0848008,-0.312067,-0.310512,0.223755
14.1286,0,0.273438,0.296803,-0.311801,-0.310304,0.70282
14.1296,0,0.292969,0.119082,-0.311668,-0.310105,0.302124
14.1306,0,0.367188,0.405059,-0.311402,-0.309897,1.28802
14.1316,0,0.242188,0.287781,-0.311225,-0.30969,0.603577
14.1326,0,0.308594,0.26613,-0.311048,-0.309501,0.711212
14.1336,0,0.355469,0.263424,-0.310871,-0.309293,0.810913
14.1345,0,0.320312,0.229143,-0.310694,-0.309096,0.63562
14.1356,0,0.355469,0.22373,-0.310517,-0.308888,0.688721
14.1366,0,0.324219,0.121788,-0.31034,-0.30868,0.341949
14.1377,0,0.382812,0.343714,-0.310074,-0.308458,1.13947
14.1386,0,0.34375,0.158776,-0.309941,-0.308272,0.472656
14.1396,0,0.359375,0.129908,-0.309764,-0.308069,0.404297
14.1406,0,0.382812,0.10555,-0.309587,-0.307859,0.349915
14.1416,0,0.429688,0.167797,-0.309365,-0.307654,0.62439
14.1426,0,0.355469,0.237262,-0.309144,-0.307444,0.730377
14.1436,0,0.367188,0.19847,-0.308967,-0.307241,0.631104
14.1446,0,0.363281,0.210198,-0.308745,-0.307027,0.661285
14.1457,0,0.285156,0.152461,-0.308524,-0.306803,0.376495
14.1465,0,0.414062,0.33379,-0.308303,-0.306615,1.1969
14.1476,0,0.324219,0.184036,-0.308081,-0.306389,0.516724
14.1486,0,0.324219,0.288684,-0.30786,-0.306188,0.810547
14.1496,0,0.285156,0.123593,-0.307683,-0.305983,0.305206
14.1506,0,0.382812,0.24087,-0.307417,-0.305769,0.798523
14.1516,0,0.285156,0.235458,-0.307195,-0.305558,0.581451
14.1525,0,0.261719,0.113669,-0.306974,-0.305352,0.257629
14.1536,0,0.269531,0.149755,-0.306753,-0.305126,0.349548
14.1546,0,0.304688,0.176819,-0.306531,-0.30492,0.466553
14.1557,0,0.339844,0.341008,-0.306265,-0.304684,1.0036
14.1566,0,0.242188,0.148852,-0.306088,-0.304481,0.312195
14.1576,0,0.316406,0.24087,-0.305867,-0.304266,0.660004
14.1585,0,0.339844,0.230045,-0.30569,-0.304064,0.677032
14.1595,0,0.261719,0.301314,-0.305424,-0.303849,0.682922
14.1606,0,0.273438,0.167797,-0.305291,-0.303626,0.397339
14.1616,0,0.367188,0.203883,-0.30507,-0.303397,0.648315
14.1626,0,0.355469,0.179525,-0.304893,-0.303194,0.552643
14.1636,0,0.339844,0.0884094,-0.304716,-0.302967,0.260193
14.1646,0,0.390625,0.193057,-0.304494,-0.302746,0.653076
14.1656,0,0.375,0.350931,-0.304273,-0.302541,1.13965
14.1666,0,0.339844,0.201176,-0.304096,-0.302321,0.592072
14.1676,0,0.367188,0.221926,-0.303874,-0.3021,0.705688
14.1686,0,0.3125,0.179525,-0.303653,-0.301872,0.48584
14.1696,0,0.363281,0.182232,-0.303476,-0.301658,0.573303
14.1706,0,0.398438,0.267934,-0.303254,-0.301442,0.9245
14.1716,0,0.386719,0.14795,-0.303033,-0.301221,0.495483
14.1726,0,0.308594,0.136223,-0.302811,-0.300997,0.364044
14.1737,0,0.308594,0.09292,-0.302546,-0.300748,0.248322
14.1746,0,0.289062,0.193959,-0.30228,-0.300534,0.485535
14.1756,0,0.324219,0.193959,-0.302059,-0.300312,0.544586
14.1766,0,0.261719,0.134418,-0.301837,-0.300099,0.304657
14.1777,0,0.324219,0.366267,-0.301527,-0.299845,1.02838
14.1786,0,0.292969,0.264326,-0.30135,-0.299657,0.670624
14.1795,0,0.339844,0.282369,-0.301129,-0.299442,0.831024
14.1806,0,0.335938,0.219219,-0.300907,-0.299206,0.637756
14.1816,0,0.269531,0.385212,-0.300597,-0.29897,0.899139
14.1826,0,0.261719,0.16058,-0.30042,-0.298747,0.363953
14.1836,0,0.320312,0.449264,-0.300154,-0.298526,1.24622
14.1846,0,0.261719,0.202079,-0.299977,-0.298292,0.458008
14.1856,0,0.300781,0.191253,-0.299756,-0.298067,0.498169
14.1866,0,0.265625,0.194861,-0.299534,-0.297843,0.448242
14.1876,0,0.386719,0.191253,-0.299313,-0.297614,0.640503
14.1886,0,0.351562,0.281467,-0.299092,-0.297377,0.856934
14.1895,0,0.308594,0.299509,-0.29887,-0.297159,0.800415
14.1906,0,0.320312,0.186742,-0.298649,-0.296923,0.518005
14.1917,0,0.335938,0.264326,-0.298383,-0.296663,0.768982
14.1926,0,0.28125,0.2535,-0.298206,-0.296457,0.617432
14.1936,0,0.347656,0.099235,-0.298029,-0.296224,0.298767
14.1947,0,0.472656,0.23636,-0.297763,-0.29597,0.967468
14.1956,0,0.347656,0.235458,-0.297586,-0.295762,0.708893
14.1966,0,0.363281,0.153363,-0.297364,-0.29553,0.482483
14.1976,0,0.414062,0.26162,-0.297143,-0.295293,0.93811
14.1986,0,0.351562,0.30402,-0.296877,-0.295044,0.925598
14.1996,0,0.363281,0.129908,-0.2967,-0.294819,0.408691
14.2006,0,0.433594,0.347322,-0.296435,-0.294588,1.30417
14.2016,0,0.339844,0.243577,-0.296213,-0.294356,0.716858
14.2025,0,0.339844,0.397842,-0.295947,-0.294128,1.17087
14.2036,0,0.355469,0.0829965,-0.29577,-0.29388,0.255493
14.2046,0,0.3125,0.327475,-0.29546,-0.293637,0.88623
14.2056,0,0.359375,0.298607,-0.295239,-0.293413,0.929321
14.2066,0,0.316406,0.190351,-0.295017,-0.293173,0.521576
14.2075,0,0.273438,0.202079,-0.294752,-0.29294,0.478516
14.2085,0,0.308594,0.321161,-0.294486,-0.292705,0.858276
14.2096,0,0.273438,0.32928,-0.29422,-0.292453,0.779724
14.2107,0,0.304688,0.285075,-0.293955,-0.292185,0.752197
14.2116,0,0.375,0.315748,-0.293733,-0.291973,1.02539
14.2125,0,0.3125,0.400549,-0.293468,-0.291741,1.08398
14.2136,0,0.304688,0.106452,-0.29329,-0.291493,0.280884
14.2146,0,0.3125,0.210198,-0.293025,-0.291242,0.568848
14.2156,0,0.332031,0.23636,-0.292803,-0.291009,0.679626
14.2165,0,0.394531,0.165091,-0.292626,-0.290775,0.564056
14.2176,0,0.386719,0.141635,-0.292405,-0.290526,0.474335
14.2186,0,0.34375,0.310335,-0.292139,-0.290282,0.923828
14.2196,0,0.40625,0.189449,-0.291962,-0.290039,0.666504
14.2206,0,0.429688,0.212002,-0.29174,-0.289788,0.788879
