Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
0.40561,0,-0.292969,1.99462,0.338283,0.341512,-5.06058
0.406652,0,-0.492188,1.88817,0.339921,0.342864,-8.04803
0.407651,0,-0.859375,1.78262,0.341692,0.344037,-13.2666
0.40863,0,-1.13672,1.63738,0.343154,0.345069,-16.1183
0.409659,0,-1.03125,1.54265,0.344349,0.346025,-13.7769
0.410673,0,-1.29297,1.3532,0.345589,0.346841,-15.152
0.411647,0,-1.26953,1.19353,0.346564,0.347504,-13.1218
0.412609,0,-1.29297,0.667581,0.347361,0.348045,-7.47498
0.413649,0,-1.42578,0.771327,0.348246,0.348501,-9.52377
0.41465,0,-1.32031,0.541282,0.348822,0.348814,-6.18896
0.415601,0,-1.38281,0.44746,0.349309,0.348995,-5.3584
0.416665,0,-1.15625,0.303118,0.349619,0.349066,-3.03516
0.417598,0,-1.07422,0.221023,0.349796,0.349012,-2.05612
0.418578,0,-1.07812,-0.101039,0.349796,0.348839,0.943359
0.419629,0,-0.820312,-0.238164,0.349663,0.348522,1.69189
0.420609,0,-0.847656,-0.285075,0.349486,0.348102,2.09265
0.4216,0,-0.8125,-0.466404,0.349132,0.347558,3.28174
0.422637,0,-0.738281,-0.362659,0.348733,0.346857,2.31866
0.423617,0,-0.726562,-0.43934,0.348202,0.346075,2.76434
0.424571,0,-1.06641,-0.670287,0.347671,0.345199,6.19016
0.425626,0,-0.9375,-0.968894,0.346874,0.3441,7.86621
0.426615,0,-1.05078,-0.762305,0.346076,0.342946,6.9368
0.427591,0,-1.12109,-0.9292,0.345147,0.341691,9.0213
0.42864,0,-1.28125,-1.20886,0.344084,0.340214,13.4131
0.429643,0,-1.39062,-1.34057,0.342888,0.338675,16.1443
0.430608,0,-1.78906,-1.10782,0.34187,0.337083,17.1638
0.431632,0,-1.68359,-1.28013,0.340408,0.335269,18.6642
0.432598,0,-1.63281,-1.57964,0.338725,0.333445,22.3364
0.433645,0,-1.39844,-1.4344,0.337043,0.331341,17.3712
0.43458,0,-1.70312,-1.816,0.335227,0.329355,26.7843
0.435609,0,-1.20312,-2.59003,0.332924,0.327051,26.9857
0.436633,0,-0.972656,-2.84624,0.330666,0.324635,23.9745
0.437606,0,-1.27734,-2.09747,0.328673,0.322226,23.2018
0.438676,0,-0.863281,-2.1543,0.326105,0.319453,16.1056
0.439623,0,-1.07031,-2.56026,0.323669,0.316893,23.7308
0.440608,0,-1.53516,-3.13763,0.321189,0.31412,41.7131
0.4417,0,-0.746094,-2.19309,0.318532,0.31092,14.17
0.442592,0,-1.66016,-3.41549,0.315875,0.308208,49.1043
0.443559,0,-1.55859,-2.69649,0.313262,0.305172,36.3956
0.444612,0,-1.02344,-3.41098,0.309897,0.301747,30.2314
0.445794,0,-0.726562,-2.51606,0.306575,0.297761,15.8311
0.446648,0,-1.89453,-3.66267,0.30352,0.294792,60.0922
0.447605,0,-1.48438,-3.8422,0.300376,0.291371,49.3903
0.448566,0,-1.42969,-3.06817,0.297232,0.287842,37.9872
0.449561,0,-1.12109,-3.79709,0.2936,0.284087,36.8647
0.450597,0,-0.425781,-3.93422,0.289393,0.280074,14.5065
0.451605,0,-0.871094,-3.73755,0.285718,0.276064,28.1949
0.452628,0,-0.675781,-3.34602,0.281821,0.271895,19.5818
0.453592,0,-1.07812,-3.80611,0.278013,0.267872,35.536
0.454612,0,-0.328125,-4.70193,0.273451,0.263521,13.3608
0.455772,0,0.273438,-3.58238,0.268802,0.25845,-8.48297
0.456701,0,-0.847656,-3.56705,0.264949,0.254305,26.1846
0.457695,0,-0.75,-5.14037,0.260432,0.249777,33.3867
0.458662,0,-1.09766,-4.73531,0.256446,0.245292,45.0125
0.459631,0,-0.808594,-5.20803,0.251797,0.240717,36.4688
0.460651,0,-0.558594,-5.60858,0.247014,0.235814,27.1311
0.461672,0,-0.554688,-5.17646,0.24232,0.230814,24.8656
0.462762,0,-0.078125,-4.28785,0.23736,0.225386,2.901
0.463647,0,-1.42969,-5.319,0.232932,0.220906,65.855
0.46484,0,0.316406,-5.93967,0.226732,0.214778,-16.2751
0.465631,0,-2.20703,-5.46244,0.222791,0.210651,104.403
0.466641,0,-0.726562,-4.49354,0.218053,0.20531,28.2735
0.46767,0,0.109375,-5.49762,0.212163,0.199799,-5.20728
0.468652,0,-0.652344,-6.30774,0.207115,0.194466,35.6343
0.469587,0,-0.980469,-6.18595,0.202243,0.189326,52.524
0.470582,0,-0.78125,-4.79305,0.197239,0.183794,32.428
0.471621,0,-0.148438,-6.06957,0.190995,0.177947,7.80225
0.472585,0,-0.4375,-5.33072,0.185637,0.172461,20.1968
0.473583,0,-0.105469,-6.2085,0.179924,0.16672,5.67059
0.474584,0,0.167969,-6.05694,0.174167,0.160907,-8.81049
0.475599,0,0.28125,-6.23557,0.168145,0.154952,-15.1875
0.476625,0,0.242188,-7.01682,0.162034,0.148876,-14.7167
0.477636,0,0.570312,-4.87514,0.156188,0.142831,-24.0779
0.478622,0,-0.109375,-5.18277,0.15083,0.136886,4.90906
0.479701,0,0.296875,-6.3339,0.144232,0.130326,-16.2841
0.480659,0,-0.460938,-4.93108,0.138829,0.124459,19.6835
0.481609,0,-0.964844,-5.66632,0.133161,0.118597,47.3452
0.482605,0,-0.269531,-5.0655,0.127094,0.112418,11.8236
0.48365,0,-0.0625,-6.44396,0.12023,0.105881,3.48779
0.484736,0,0.277344,-5.38034,0.113809,0.0990515,-12.9225
0.485637,0,-0.5,-6.81744,0.107565,0.0933572,29.5195
0.486648,0,0.0664062,-6.07769,0.101498,0.0869291,-3.49515
0.48765,0,0.199219,-5.55265,0.0951655,0.0805306,-9.57962
0.488659,0,0.316406,-6.97171,0.0885672,0.0740551,-19.103
0.489646,0,0.0234375,-7.51209,0.0819247,0.0676969,-1.52472
0.490593,0,-0.296875,-7.36053,0.0760793,0.0615695,18.9235
0.491569,0,0.0429688,-5.6591,0.0701452,0.0552376,-2.1058
0.492613,0,0.117188,-7.55449,0.0634141,0.0484455,-7.66663
0.493613,0,0.183594,-7.73041,0.056683,0.0419202,-12.2907
0.4946,0,-0.230469,-6.26894,0.0506162,0.035472,12.5119
0.495649,0,0.484375,-7.75567,0.0432208,0.0285947,-32.5326
0.496643,0,5.29688,-6.6713,0.0320171,0.0220703,-306.019
0.498623,0,6.27734,-6.55853,0.0243117,0.00905703,-356.534
0.499618,0,-1.30859,-6.89683,0.0183334,0.00251563,78.1578
0.500583,0,-2.44922,-6.53056,0.0129308,-0.00383822,138.515
0.501571,0,-3.02344,-7.35422,0.00655398,-0.0103341,192.555
0.502578,0,-2.87891,-6.03619,0.000664268,-0.0169584,150.49
0.503616,0,-1.50781,-7.43541,-0.00686395,-0.0237769,97.089
0.504621,0,-1.46094,-6.02086,-0.0132408,-0.0303663,76.1742
0.505578,0,-0.460938,-7.8134,-0.0206361,-0.0366333,31.1889
0.506568,0,0.0820312,-6.27165,-0.0272787,-0.0431047,-4.45532
0.507621,0,1.08203,-8.73719,-0.0354712,-0.0499718,-81.8709
0.508615,0,1.71484,-6.39434,-0.0421137,-0.056435,-94.9595
0.50957,0,1.74609,-6.13272,-0.0486677,-0.062626,-92.7339
0.510579,0,3.28516,-7.33166,-0.0565945,-0.0691466,-208.582
0.511636,0,3.62891,-7.38669,-0.0636798,-0.0759495,-232.137
0.512625,0,3.17578,-7.76649,-0.0704995,-0.0822883,-213.596
0.513625,0,3.40234,-6.46471,-0.0767878,-0.0886656,-190.478
0.514588,0,1.96875,-7.19815,-0.0825889,-0.0947775,-122.724
0.515621,0,2.0625,-6.12099,-0.0885229,-0.101304,-109.329
0.51658,0,0.613281,-5.49852,-0.0940584,-0.107327,-29.2027
0.517634,0,1.14844,-5.49852,-0.101011,-0.113903,-54.6854
0.518582,0,-0.351562,-5.89366,-0.105484,-0.119781,17.9434
0.519571,0,-0.582031,-6.30864,-0.111462,-0.125872,31.798
0.520614,0,-0.636719,-7.01772,-0.117617,-0.13225,38.6956
0.521566,0,-1.4375,-5.23419,-0.123064,-0.138021,65.1592
0.522617,0,-0.210938,-6.7552,-0.129972,-0.144347,12.3398
0.523634,0,-0.359375,-7.33166,-0.136438,-0.150416,22.8175
0.5246,0,-0.0820312,-6.85443,-0.14215,-0.156123,4.86932
0.526358,0,5.35547,-5.41733,-0.152911,-0.166381,-251.247
0.527985,0,4.87891,-5.5734,-0.163362,-0.175711,-235.483
0.528612,0,-0.992188,-5.0655,-0.166196,-0.179264,43.5245
0.529628,0,0.199219,-5.16653,-0.171998,-0.184969,-8.91348
0.530626,0,0.339844,-6.09934,-0.17833,-0.190502,-17.9507
0.531609,0,0.363281,-6.15708,-0.183511,-0.195889,-19.3703
0.532606,0,0.375,-5.33614,-0.18887,-0.201284,-17.3291
0.533579,0,0.0390625,-6.02807,-0.194494,-0.20648,-2.03918
0.534607,0,1.12891,-6.19858,-0.200339,-0.211896,-60.5993
0.535618,0,0.972656,-4.79846,-0.205432,-0.217142,-40.4184
0.536591,0,0.972656,-6.28879,-0.211144,-0.222121,-52.9718
0.537577,0,1.50781,-6.55943,-0.216813,-0.227085,-85.6508
0.538585,0,1.41016,-4.80658,-0.221595,-0.232082,-58.6978
0.539589,0,1.86719,-4.90491,-0.226998,-0.236975,-79.3117
0.540606,0,1.52344,-4.74163,-0.232002,-0.241845,-62.5562
0.541598,0,1.26562,-5.32711,-0.236873,-0.246508,-58.3868
0.542622,0,1.48438,-4.03435,-0.241744,-0.251233,-51.8604
0.543595,0,1.13281,-5.45883,-0.246527,-0.255635,-53.5519
0.544666,0,1.45312,-4.52241,-0.250955,-0.260381,-56.9103
0.545625,0,0.507812,-4.07675,-0.255118,-0.26454,-17.9282
0.546652,0,0.808594,-5.11872,-0.259945,-0.268897,-35.8434
0.547604,0,0.535156,-4.66404,-0.263797,-0.272849,-21.6153
0.548595,0,0.367188,-3.57066,-0.267562,-0.276868,-11.3541
0.549584,0,0.425781,-3.34693,-0.27168,-0.280784,-12.341
0.550584,0,0.5625,-4.53053,-0.27602,-0.28464,-22.0693
0.551578,0,0.460938,-4.96175,-0.280271,-0.288378,-19.8059
0.552578,0,1.08984,-4.33476,-0.284301,-0.292033,-40.9117
0.553577,0,0.917969,-4.66585,-0.288021,-0.295582,-37.0917
0.554586,0,1.25781,-4.03435,-0.291829,-0.299058,-43.9448
0.555563,0,1.30859,-3.99917,-0.295637,-0.302324,-45.3203
0.556569,0,1.40625,-3.03479,-0.298914,-0.30558,-36.958
0.557576,0,1.38281,-2.85255,-0.302324,-0.308727,-34.1598
0.558583,0,1.61719,-3.47593,-0.306,-0.311761,-48.6799
0.559662,0,1.53906,-3.20619,-0.309188,-0.314892,-42.733
0.56062,0,1.10938,-3.11508,-0.311934,-0.317559,-29.9271
0.561642,0,1.20312,-2.40419,-0.314856,-0.320292,-25.0494
0.562631,0,0.839844,-3.2089,-0.317691,-0.322822,-23.3385
0.563683,0,1.07422,-2.17325,-0.320303,-0.325393,-20.2171
0.564591,0,0.613281,-2.89856,-0.322695,-0.327507,-15.3943
0.56557,0,0.964844,-2.38705,-0.325086,-0.329681,-19.9451
0.566608,0,0.757812,-2.43847,-0.327522,-0.331863,-16.0029
0.567568,0,0.671875,-2.32751,-0.329559,-0.333767,-13.5425
0.568569,0,0.75,-2.33202,-0.331773,-0.335634,-15.1465
0.569559,0,0.816406,-1.60039,-0.333633,-0.337366,-11.3149
0.570573,0,0.824219,-2.09025,-0.33567,-0.339017,-14.9196
0.571565,0,1.14453,-2.12363,-0.337618,-0.340513,-21.0486
0.572572,0,1.12109,-1.83946,-0.339301,-0.34191,-17.8587
0.573562,0,1.16406,-1.53724,-0.340807,-0.343162,-15.4966
0.574565,0,1.20703,-1.23863,-0.342268,-0.344309,-12.9473
0.575571,0,1.30859,-1.45154,-0.343641,-0.345336,-16.4494
0.576569,0,1.23438,-1.35681,-0.344881,-0.346232,-14.5039
0.577564,0,1.26562,-0.91657,-0.345855,-0.347004,-10.0459
0.578648,0,1.49609,-0.848008,-0.346962,-0.347705,-10.9869
0.579651,0,1.17188,-0.894919,-0.347715,-0.348225,-9.08203
0.580597,0,1.05859,-0.662168,-0.348291,-0.348602,-6.07037
0.581597,0,0.976562,-0.634202,-0.348822,-0.348879,-5.36346
0.58259,0,0.898438,-0.463698,-0.349221,-0.349032,-3.60779
0.583583,0,1.04297,-0.19847,-0.349486,-0.349062,-1.7926
0.584578,0,0.941406,-0.0884094,-0.349619,-0.34897,-0.720764
0.585574,0,0.960938,-0.0424004,-0.349708,-0.348755,-0.352844
0.586572,0,0.972656,0.013532,-0.349663,-0.348415,0.113983
0.58763,0,0.921875,0.215611,-0.349442,-0.347922,1.72131
0.588594,0,1.07422,0.39694,-0.349176,-0.347351,3.69263
0.589572,0,1.09766,0.47723,-0.348778,-0.346655,4.53641
0.590573,0,1.24219,0.433025,-0.348335,-0.34582,4.6582
0.591595,0,1.20312,0.618865,-0.347626,-0.344842,6.448
0.592588,0,1.21875,0.950852,-0.346874,-0.343768,10.0356
0.59356,0,1.28125,1.00678,-0.345988,-0.3426,11.1709
0.594594,0,1.22266,1.33065,-0.344925,-0.341232,14.0892
0.595647,0,1.25,1.47589,-0.343729,-0.339706,15.9766
0.596664,0,1.29688,1.25487,-0.342534,-0.338104,14.0934
0.597573,0,1.56641,1.63106,-0.341205,-0.336567,22.1255
0.598607,0,1.27734,1.56791,-0.3397,-0.3347,17.3439
0.599625,0,1.08984,1.78984,-0.33784,-0.332736,16.8926
0.600608,0,1.26562,1.67256,-0.336157,-0.330723,18.3318
0.601569,0,1.47266,2.26075,-0.33443,-0.328647,28.8318
0.602573,0,1.31641,2.35728,-0.332393,-0.326361,26.8732
0.603635,0,1.19922,1.83404,-0.330267,-0.323817,19.047
0.604581,0,1.55859,2.43487,-0.328186,-0.321443,32.8644
0.605567,0,1.59375,2.16332,-0.325972,-0.318858,29.8579
0.606567,0,1.28906,2.12273,-0.323448,-0.316123,23.6966
0.607604,0,1.13281,2.33744,-0.320702,-0.31317,22.9306
0.60857,0,1.21484,3.32708,-0.317779,-0.31031,35.0027
0.609565,0,1.02734,2.51967,-0.314768,-0.307258,22.417
0.610557,0,0.96875,2.61529,-0.312155,-0.304107,21.9407
0.611596,0,0.882812,2.92563,-0.308657,-0.300692,22.3669
0.612605,0,0.476562,3.33249,-0.305468,-0.297266,13.7533
0.61365,0,0.324219,3.53186,-0.301749,-0.293605,9.91653
0.614619,0,0.691406,3.96218,-0.29856,-0.290108,23.7239
0.615633,0,0.660156,3.06005,-0.29515,-0.286345,17.4941
0.61663,0,0.613281,3.91978,-0.291475,-0.282542,20.818
0.617594,0,0.765625,2.98968,-0.287755,-0.278772,19.8225
0.618577,0,1.15234,3.4633,-0.284699,-0.274829,34.5613
0.619586,0,1.10938,4.02714,-0.280935,-0.270687,38.6895
0.620551,0,1.64062,4.65683,-0.277215,-0.266633,66.1633
0.621569,0,1.43359,4.44663,-0.273141,-0.262262,55.2046
0.62259,0,1.06641,4.81741,-0.268713,-0.257779,44.4891
0.623578,0,0.96875,5.13406,-0.26424,-0.253352,43.0715
0.624617,0,0.308594,4.61713,-0.259768,-0.248604,12.3389
0.625567,0,1.10156,5.4056,-0.255428,-0.244176,51.5669
0.626568,0,0.628906,4.96716,-0.250778,-0.239423,27.0528
0.627577,0,0.277344,4.9392,-0.245995,-0.234552,11.8629
0.628587,0,0.128906,5.21615,-0.240991,-0.229587,5.82294
0.629584,0,0.226562,4.10382,-0.236519,-0.224604,8.05182
0.630575,0,0.128906,5.09707,-0.230983,-0.219572,5.69
0.631635,0,-0.589844,5.90719,-0.225226,-0.214112,-30.1742
0.632596,0,0.28125,4.16336,-0.221285,-0.209081,10.1404
0.633558,0,0.902344,4.70644,-0.216547,-0.203977,36.7776
0.634558,0,0.488281,4.29146,-0.211454,-0.198603,18.1465
0.635553,0,0.667969,5.68256,-0.206096,-0.193182,32.8714
0.636601,0,0.535156,6.18144,-0.200605,-0.187404,28.6476
0.637558,0,1.35156,5.81788,-0.195734,-0.182061,68.0955
0.638584,0,1.02734,6.65777,-0.189977,-0.176267,59.2328
0.639591,0,0.234375,6.58559,-0.183644,-0.170518,13.3667
0.640595,0,-0.0546875,5.83682,-0.177976,-0.16472,-2.76428
0.641599,0,0.488281,4.83455,-0.173149,-0.158869,20.443
0.642622,0,0.214844,6.08852,-0.166595,-0.152849,11.328
0.643579,0,0.4375,6.95367,-0.160927,-0.147162,26.3457
0.644595,0,-0.105469,6.27887,-0.154993,-0.141073,-5.73486
0.645578,0,0.386719,5.84043,-0.149236,-0.135131,19.5595
0.646586,0,-0.0625,6.27346,-0.143213,-0.128992,-3.39551
0.647595,0,-0.125,6.7552,-0.136836,-0.122799,-7.3125
0.648583,0,-0.207031,7.23603,-0.13046,-0.116698,-12.9734
0.649584,0,-0.335938,5.47507,-0.124791,-0.110469,-15.9282
0.650575,0,-0.09375,6.08401,-0.118326,-0.104264,-4.93945
0.651613,0,-0.5,5.15481,-0.11217,-0.0977227,-22.3203
0.652597,0,-0.171875,6.7994,-0.105705,-0.0914913,-10.1205
0.65359,0,-0.121094,5.22066,-0.0999481,-0.0851722,-5.47476
0.654581,0,-0.117188,6.78677,-0.0934384,-0.0788344,-6.88751
0.655556,0,0.03125,7.28114,-0.0868844,-0.0725749,1.97046
0.656596,0,-0.769531,7.40925,-0.0797105,-0.0658628,-49.3763
0.657574,0,0.179688,6.06055,-0.0744408,-0.0595349,9.43079
0.658581,0,0.207031,5.93786,-0.0680639,-0.0529938,10.6459
0.65959,0,-0.222656,5.38575,-0.0615985,-0.0464265,-10.3848
0.660602,0,-0.304688,5.69789,-0.0548231,-0.0398141,-15.0344
0.661675,0,-0.929688,5.69068,-0.047472,-0.0327963,-45.8162
0.662696,0,-1.75391,6.16159,-0.0393238,-0.0261035,-93.5873
0.663638,0,0,6.03349,-0.0348069,-0.0199166,0
0.664639,0,-1.35156,5.58873,-0.0271016,-0.0133391,-65.4135
0.665657,0,-0.125,5.28832,-0.0220532,-0.0066403,-5.72461
0.666596,0,0.925781,6.07679,-0.0159864,-0.000464998,48.7192
0.667579,0,0.609375,7.00599,-0.00952097,0.00600219,36.9719
0.668581,0,-0.0859375,5.78269,-0.00274559,0.0125943,-4.30359
0.669626,0,-0.0234375,7.82423,0.00411839,0.0194596,-1.58807
0.670591,0,0.46875,7.24055,0.0101852,0.0257967,29.3921
0.671607,0,0.03125,8.05608,0.0171821,0.0324569,2.18018
0.672605,0,-0.488281,7.19815,0.0239574,0.0389906,-30.4375
0.673582,0,-0.21875,6.42501,0.0304228,0.0453705,-12.1714
0.674576,0,-0.527344,6.47824,0.0372868,0.0518494,-29.5848
0.67562,0,-1.33594,5.63294,0.0441065,0.0586295,-65.1687
0.676557,0,-1.15234,7.4309,0.0511476,0.0646991,-74.1551
0.677563,0,-0.960938,7.16386,0.0578344,0.0711936,-59.6157
0.678608,0,-1.80078,7.62125,0.0646984,0.0779106,-118.852
0.67962,0,-2.49219,7.22701,0.0720052,0.0843838,-155.976
0.680663,0,-1.70312,6.73896,0.077762,0.0910267,-99.3933
0.681579,0,-0.933594,6.36187,0.0834303,0.0968307,-51.4352
0.682588,0,-0.527344,5.77548,0.0898072,0.10319,-26.3754
0.683545,0,-0.519531,6.3348,0.0953869,0.109194,-28.5012
0.68456,0,-0.675781,6.60995,0.101719,0.115512,-38.6832
0.685548,0,-0.273438,5.03302,0.107299,0.121631,-11.918
0.686555,0,-0.417969,5.33614,0.113632,0.127818,-19.3147
0.687531,0,-0.304688,7.08718,0.120009,0.133771,-18.7002
0.68856,0,-0.566406,6.54139,0.126208,0.14,-32.086
0.689532,0,-0.300781,5.365,0.131832,0.145835,-13.9746
0.690528,0,-0.832031,6.71731,0.138829,0.151763,-48.4008
0.691567,0,-1.19531,7.09801,0.14525,0.157889,-73.4744
0.69255,0,-0.777344,6.64423,0.150874,0.163631,-44.7276
0.693542,0,-1.03906,6.99426,0.157118,0.169364,-62.9363
0.694554,0,-1.30078,5.14488,0.162565,0.175157,-57.9559
0.695603,0,-1.49609,6.29872,0.169163,0.181091,-81.6072
0.696582,0,-1.13672,5.49311,0.175142,0.186571,-54.0741
0.697558,0,-1.23828,4.86342,0.180279,0.191966,-52.1529
0.698555,0,-1.03125,4.63788,0.185371,0.197411,-41.4192
0.699562,0,-1.25391,6.59642,0.191704,0.202836,-71.6294
0.700551,0,-0.605469,5.01227,0.196575,0.208097,-26.2811
0.701533,0,-0.722656,5.91531,0.201845,0.213252,-37.0192
0.702562,0,-0.902344,4.62074,0.20707,0.218568,-36.1078
0.703557,0,-0.414062,6.02266,0.212429,0.223633,-21.5959
0.704516,0,-0.394531,5.57971,0.217123,0.228442,-19.0639
0.705571,0,-1.01953,5.64286,0.222879,0.233647,-49.8216
0.706557,0,-0.710938,5.77187,0.228105,0.238427,-35.5358
0.707553,0,-0.90625,4.41686,0.23271,0.243172,-34.6641
0.708671,0,-1.19531,5.08173,0.238024,0.248392,-52.6031
0.709618,0,-0.464844,5.69789,0.242674,0.252733,-22.9371
0.710513,0,-0.652344,5.16022,0.247058,0.256759,-29.1516
0.711595,0,-1.65625,5.07722,0.252417,0.261525,-72.8232
0.712593,0,-1.39062,3.75469,0.256624,0.26583,-45.217
0.713547,0,-0.992188,4.3095,0.260963,0.269853,-37.0287
0.71453,0,-1.52734,4.46197,0.265347,0.273911,-59.0175
0.71555,0,-1.45703,4.59729,0.269776,0.278018,-58.0081
0.71654,0,-1.30078,4.38799,0.273938,0.28191,-49.4297
0.71753,0,-1.19141,3.42,0.277658,0.285703,-35.2861
0.718591,0,-1.58594,4.63878,0.282175,0.289656,-63.7101
0.719545,0,-0.859375,4.51429,0.285674,0.29311,-33.5962
0.720527,0,-0.898438,3.73935,0.289305,0.29657,-29.0939
0.721537,0,-0.824219,3.28107,0.292715,0.300021,-23.4194
0.722526,0,-0.832031,3.61035,0.296169,0.303295,-26.014
0.723516,0,-0.683594,3.70688,0.299667,0.306465,-21.9444
0.724601,0,-1.04688,3.62388,0.303343,0.30982,-32.8539
0.725636,0,-0.621094,3.47232,0.306487,0.312898,-18.6765
0.726612,0,-0.652344,3.2955,0.309631,0.31569,-18.6173
0.72757,0,-0.691406,2.51786,0.312377,0.31833,-15.0759
0.728537,0,-0.570312,3.37579,0.315122,0.320887,-16.6727
0.729649,0,-0.953125,3.31535,0.318311,0.323696,-27.3651
0.730545,0,-0.648438,3.0393,0.32079,0.325856,-17.0671
0.731527,0,-0.910156,2.25173,0.323226,0.328118,-17.748
0.732528,0,-1.11328,2.96262,0.325883,0.330305,-28.5626
0.733521,0,-1.34766,2.73798,0.328363,0.33236,-31.9542
0.73453,0,-1.31641,2.3239,0.330621,0.33433,-26.4927
0.735523,0,-1.57031,2.21023,0.332791,0.336149,-30.0568
0.73652,0,-1.375,1.81329,0.334696,0.337858,-21.5918
0.737521,0,-1.26562,1.98199,0.336555,0.339454,-21.7233
0.738542,0,-1.37891,1.75826,0.338327,0.340956,-20.996
0.739576,0,-1.15625,1.47048,0.339965,0.342349,-14.7241
0.740729,0,-1.375,1.67707,0.341692,0.34375,-19.9697
0.741639,0,-0.933594,1.26299,0.342799,0.34474,-10.2112
0.742588,0,-0.855469,0.936417,0.343862,0.345665,-6.93732
0.743572,0,-1.15234,1.18631,0.345147,0.346506,-11.8385
0.744659,0,-1.07031,1.1809,0.346165,0.347299,-10.9456
0.74565,0,-0.988281,0.703666,0.346962,0.347893,-6.02234
0.746668,0,-1.02734,0.66307,0.347804,0.348378,-5.8992
0.749017,0,-1.42578,0.452872,0.348999,0.349006,-5.59174
0.75119,0,-0.859375,0.152461,0.349486,0.348978,-1.13464
0.752621,0,-0.75,0.0216513,0.349575,0.34864,-0.140625
0.753592,0,-0.828125,-0.17321,0.349442,0.348266,1.24219
0.75457,0,-0.777344,-0.193959,0.349265,0.347772,1.30569
0.755569,0,-0.933594,-0.23636,0.348999,0.347145,1.91095
0.756545,0,-1.04688,-0.589997,0.348556,0.346413,5.34888
0.757558,0,-0.976562,-0.664874,0.347981,0.34553,5.62286
0.758546,0,-1.16797,-0.562933,0.347405,0.344547,5.69385
0.759543,0,-1.17969,-0.779446,0.346608,0.343434,7.96289
0.760543,0,-1.19141,-1.11594,0.345634,0.342195,11.5138
0.761553,0,-1.15625,-1.02212,0.344615,0.340821,10.2346
0.762607,0,-1.21484,-1.08527,0.343375,0.339256,11.4176
0.763575,0,-1.45312,-1.44432,0.342091,0.337701,18.1754
0.76454,0,-1.23828,-1.65271,0.34063,0.336037,17.7229
0.765567,0,-1.39062,-1.31351,0.339257,0.334146,15.8184
0.766572,0,-1.48828,-1.90351,0.33753,0.332174,24.5334
0.767578,0,-1.32031,-2.12002,0.33567,0.33008,24.2401
0.768587,0,-1.42969,-2.27519,0.333721,0.327861,28.1693
0.769593,0,-1.05078,-1.72398,0.33164,0.32553,15.6878
0.770539,0,-1.48438,-2.48358,0.329603,0.323231,31.9257
0.771551,0,-1.46875,-2.5774,0.3273,0.320659,32.783
0.77252,0,-1.45312,-2.96081,0.324997,0.318087,37.259
0.77353,0,-1.32031,-2.96442,0.322429,0.31529,33.8949
0.774524,0,-1.27734,-3.14665,0.319639,0.31243,34.8076
0.775518,0,-1.14453,-2.32571,0.317159,0.309458,23.0516
0.776515,0,-1.17969,-3.36587,0.314148,0.306367,34.386
0.777538,0,-1.09766,-3.66628,0.311048,0.303087,34.8506
0.778564,0,-1.08203,-2.71182,0.307993,0.299682,25.4108
0.779616,0,-0.84375,-3.29911,0.30445,0.296073,24.1062
0.780565,0,-1.21484,-3.83859,0.30135,0.292718,40.3841
0.781525,0,-1.19141,-3.73755,0.29825,0.28923,38.5625
0.782529,0,-0.949219,-4.18681,0.294619,0.28548,34.4166
0.783565,0,-0.769531,-4.48813,0.290501,0.281503,29.9095
0.784558,0,-0.910156,-4.08036,0.287135,0.277588,32.1612
0.785534,0,-1.23047,-4.19584,0.283637,0.27365,44.7102
0.786523,0,-0.582031,-3.48225,0.279562,0.269563,17.5519
0.787559,0,-0.605469,-3.89813,0.275356,0.265178,20.4393
0.788555,0,-0.851562,-4.517,0.271237,0.260872,33.3107
0.789518,0,-1.09375,-4.93017,0.267252,0.256616,46.698
0.790518,0,-0.945312,-5.17646,0.262912,0.252112,42.3766
0.791519,0,-0.199219,-3.74206,0.258439,0.247514,6.45593
0.792514,0,-0.324219,-4.91033,0.253745,0.242853,13.7869
0.793513,0,-0.828125,-5.03031,0.249494,0.238087,36.0752
0.794563,0,0.109375,-4.92747,0.244224,0.232989,-4.66724
0.795588,0,-0.171875,-4.84177,0.239486,0.227926,7.20667
0.796599,0,-0.363281,-5.8287,0.234393,0.222848,18.3372
0.797543,0,-0.730469,-5.74661,0.229876,0.218032,36.3522
0.798533,0,-0.1875,-6.06687,0.224651,0.212906,9.85107
0.799532,0,-0.503906,-4.71456,0.220001,0.207658,20.5735
0.80053,0,-0.324219,-5.21886,0.214864,0.202346,14.6532
0.801523,0,-0.636719,-5.67895,0.209373,0.196983,31.3136
0.802524,0,-0.410156,-4.3907,0.204546,0.191515,15.5956
0.803531,0,-0.558594,-4.54406,0.199011,0.185941,21.9815
0.804579,0,-0.46875,-5.0691,0.193342,0.180069,20.5774
0.805549,0,-0.296875,-5.38756,0.187585,0.174568,13.8511
0.806722,0,0.726562,-5.81697,0.181076,0.167843,-36.6006
0.807622,0,-0.734375,-6.83458,0.175673,0.162629,43.4658
0.808676,0,0.261719,-5.90358,0.169961,0.156461,-13.3804
0.809547,0,-1.28906,-6.22384,0.165178,0.151315,69.4785
0.810791,0,1.16797,-6.26624,0.157384,0.1439,-63.3806
0.8117,0,0.144531,-6.77143,0.151273,0.138427,-8.4754
