Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
6.37433,0,-0.046875,-0.0288684,0.345811,0.344814,0.0117188
6.37533,0,-0.113281,0.0523239,0.345811,0.344746,-0.0513306
6.37634,0,-0.0820312,-0.00811923,0.345766,0.344676,0.00576782
6.37738,0,-0.046875,0.0631495,0.345766,0.344603,-0.0256348
6.37829,0,-0.0703125,-0.026162,0.345722,0.34454,0.0159302
6.37928,0,-0.0390625,0.0640517,0.345722,0.34447,-0.0216675
6.38032,0,-0.109375,-0.00811923,0.345678,0.344395,0.00769043
6.38149,0,-0.105469,-0.125397,0.345634,0.344312,0.114532
6.38232,0,-0.101562,-0.0460089,0.345634,0.344252,0.0404663
6.3833,0,-0.09375,-0.0324769,0.345589,0.34418,0.0263672
6.38441,0,-0.0898438,-0.141635,0.345545,0.344098,0.110199
6.38532,0,-0.132812,-0.0369876,0.345545,0.344031,0.0425415
6.38634,0,-0.144531,0.0523239,0.345545,0.343955,-0.0654907
6.38737,0,-0.140625,0.0108256,0.345501,0.343878,-0.0131836
6.38831,0,-0.117188,-0.0189449,0.345456,0.343807,0.0192261
6.3893,0,-0.160156,-0.0983329,0.345412,0.343731,0.136383
6.3903,0,-0.121094,-0.110061,0.345368,0.343655,0.115417
6.39129,0,-0.148438,-0.013532,0.345368,0.343579,0.017395
6.39227,0,-0.113281,-0.0153363,0.345324,0.343502,0.0150452
6.39333,0,-0.140625,-0.0378897,0.345279,0.343419,0.0461426
6.39433,0,-0.144531,-0.0297705,0.345235,0.34334,0.037262
6.39533,0,-0.0976562,-0.0577367,0.345191,0.343261,0.0488281
6.39636,0,-0.125,0.0496175,0.345191,0.343178,-0.0537109
6.39738,0,-0.144531,0.0604431,0.345147,0.343097,-0.0756531
6.39846,0,-0.164062,-0.0108256,0.345102,0.343009,0.0153809
6.39936,0,-0.152344,-0.0559324,0.345058,0.342935,0.0737915
6.40031,0,-0.15625,-0.177721,0.345014,0.342858,0.240479
6.40127,0,-0.15625,-0.0451068,0.344969,0.342778,0.0610352
6.40229,0,-0.199219,-0.00270641,0.344969,0.342693,0.00466919
6.40334,0,-0.1875,-0.013532,0.344925,0.342605,0.0219727
6.40434,0,-0.179688,-0.0153363,0.344881,0.342521,0.0238647
6.40528,0,-0.191406,-0.0451068,0.344837,0.342441,0.0747681
6.40628,0,-0.15625,0.0414983,0.344792,0.342356,-0.0561523
6.40728,0,-0.191406,-0.0144342,0.344748,0.34227,0.0239258
6.40831,0,-0.160156,-0.0902136,0.344704,0.342181,0.125122
6.40933,0,-0.203125,-0.0180427,0.344659,0.342092,0.0317383
6.41032,0,-0.253906,-0.0748773,0.344615,0.342006,0.164642
6.41133,0,-0.195312,-0.079388,0.344571,0.341917,0.134277
6.41234,0,-0.214844,-0.0586389,0.344527,0.341828,0.1091
6.41334,0,-0.238281,-0.0640517,0.344482,0.341738,0.132172
6.41444,0,-0.25,-0.00541282,0.344438,0.341639,0.0117188
6.41537,0,-0.242188,-0.0225534,0.344394,0.341556,0.0473022
6.41626,0,-0.265625,-0.0829965,0.344349,0.341475,0.190918
6.4173,0,-0.269531,-0.0387919,0.344305,0.34138,0.0905457
6.41836,0,-0.25,-0.0487154,0.344217,0.341283,0.105469
6.4193,0,-0.25,-0.0171406,0.344217,0.341196,0.0371094
6.42033,0,-0.265625,-0.00451068,0.344172,0.341101,0.010376
6.42133,0,-0.289062,0.0541282,0.344128,0.341007,-0.135498
6.42228,0,-0.269531,-0.111865,0.344039,0.340917,0.261108
6.42332,0,-0.253906,-0.019847,0.343995,0.340819,0.0436401
6.42427,0,-0.253906,-0.0315748,0.343951,0.340729,0.0694275
6.42532,0,-0.25,-0.0189449,0.343907,0.340629,0.0410156
6.42637,0,-0.292969,-0.00721709,0.343862,0.340527,0.0183105
6.42735,0,-0.238281,-0.09292,0.343774,0.340433,0.191742
6.42834,0,-0.289062,-0.188546,0.343685,0.340336,0.471985
6.42933,0,-0.304688,-0.111865,0.343641,0.34024,0.295166
6.43041,0,-0.257812,-0.149755,0.343552,0.340134,0.334351
6.43137,0,-0.300781,-0.0938222,0.343508,0.340039,0.244385
6.4324,0,-0.300781,-0.226436,0.343419,0.339936,0.589813
6.43333,0,-0.292969,-0.117278,0.343375,0.339843,0.297546
6.43427,0,-0.277344,-0.0306726,0.343331,0.339749,0.0736694
6.43529,0,-0.285156,0.0838987,0.343287,0.339646,-0.207184
6.43633,0,-0.3125,-0.114571,0.343154,0.339541,0.310059
6.43738,0,-0.269531,-0.156972,0.343065,0.339433,0.366394
6.43834,0,-0.25,-0.0378897,0.343021,0.339335,0.0820312
6.43931,0,-0.222656,-0.103746,0.342932,0.339235,0.200043
6.44029,0,-0.28125,-0.123593,0.342844,0.339133,0.301025
6.44127,0,-0.296875,-0.126299,0.342755,0.339031,0.324707
6.44228,0,-0.238281,-0.106452,0.342667,0.338926,0.219666
6.44327,0,-0.28125,-0.117278,0.342578,0.338821,0.285645
6.4443,0,-0.261719,-0.144342,0.342489,0.338712,0.327148
6.44545,0,-0.238281,-0.059541,0.342401,0.338591,0.122864
6.44639,0,-0.25,0.0667581,0.342357,0.33849,-0.144531
6.44734,0,-0.265625,-0.146146,0.342224,0.338388,0.336182
6.44834,0,-0.253906,-0.190351,0.342135,0.338279,0.418549
6.44927,0,-0.257812,-0.0279662,0.342091,0.338178,0.062439
6.45033,0,-0.292969,-0.233653,0.341958,0.338064,0.592804
6.45148,0,-0.226562,-0.0622474,0.34187,0.337937,0.122131
6.45229,0,-0.300781,-0.0171406,0.341825,0.337848,0.0446472
6.45334,0,-0.296875,-0.122691,0.341692,0.337732,0.31543
6.45435,0,-0.234375,-0.140733,0.341604,0.33762,0.285645
6.45529,0,-0.269531,-0.0748773,0.341559,0.337514,0.174774
6.45629,0,-0.265625,-0.0550303,0.341471,0.337402,0.126587
6.45729,0,-0.261719,-0.0649538,0.341382,0.33729,0.147217
6.45828,0,-0.285156,-0.0541282,0.341294,0.337177,0.133667
6.45928,0,-0.292969,-0.229143,0.341161,0.337064,0.58136
6.4603,0,-0.25,-0.157874,0.341072,0.336948,0.341797
6.4613,0,-0.277344,0.0279662,0.341028,0.336833,-0.0671692
6.46227,0,-0.320312,-0.0369876,0.34094,0.336721,0.1026
6.46327,0,-0.328125,-0.210198,0.340807,0.336604,0.59729
6.46434,0,-0.234375,-0.0920179,0.340718,0.33648,0.186768
6.46533,0,-0.265625,0.0433025,0.340674,0.336364,-0.0996094
6.46627,0,-0.300781,-0.121788,0.340541,0.336253,0.31723
6.46742,0,-0.316406,-0.226436,0.340408,0.336118,0.620453
6.46832,0,-0.347656,-0.0829965,0.340364,0.336011,0.249878
6.46931,0,-0.359375,-0.115473,0.340275,0.335893,0.359375
6.47048,0,-0.285156,-0.136223,0.340142,0.335754,0.336395
6.47135,0,-0.378906,-0.0387919,0.340098,0.335649,0.127289
6.47228,0,-0.328125,-0.179525,0.339965,0.335536,0.510132
6.47327,0,-0.316406,-0.122691,0.339877,0.335416,0.336182
6.47428,0,-0.339844,-0.156972,0.339788,0.335294,0.461975
6.47537,0,-0.347656,-0.212904,0.339655,0.335161,0.640991
6.47628,0,-0.308594,-0.17321,0.339567,0.335049,0.462891
6.47737,0,-0.324219,-0.0387919,0.339478,0.334914,0.108917
6.4783,0,-0.308594,-0.0342812,0.33939,0.334799,0.0916138
6.47934,0,-0.355469,-0.13081,0.339257,0.33467,0.402679
6.48044,0,-0.34375,-0.207491,0.339124,0.334532,0.617676
6.48138,0,-0.324219,-0.148852,0.339035,0.334414,0.417938
6.4823,0,-0.308594,-0.065856,0.338947,0.334299,0.175995
6.4833,0,-0.3125,-0.231849,0.338814,0.334172,0.627441
6.4843,0,-0.300781,-0.113669,0.338725,0.334045,0.296082
6.48537,0,-0.300781,-0.265228,0.338548,0.333908,0.690857
6.48633,0,-0.28125,0.00902136,0.338504,0.333785,-0.0219727
6.48734,0,-0.335938,-0.0784859,0.338371,0.333655,0.228333
6.48832,0,-0.328125,-0.0288684,0.338283,0.333529,0.0820312
6.48931,0,-0.34375,-0.13532,0.33815,0.3334,0.402832
6.49028,0,-0.335938,-0.17321,0.338017,0.333274,0.503906
6.49127,0,-0.335938,-0.0225534,0.337928,0.333145,0.0656128
6.49227,0,-0.269531,-0.114571,0.337751,0.333013,0.267426
6.49328,0,-0.300781,-0.0387919,0.337663,0.33288,0.101044
6.49429,0,-0.3125,-0.217415,0.337485,0.332747,0.588379
6.49528,0,-0.320312,-0.217415,0.337353,0.332616,0.603088
6.49635,0,-0.304688,-0.217415,0.33722,0.332473,0.573669
6.49734,0,-0.289062,-0.31665,0.337043,0.33234,0.792664
6.49834,0,-0.300781,-0.106452,0.336954,0.332206,0.277283
6.49929,0,-0.316406,-0.158776,0.336821,0.332078,0.435059
6.50027,0,-0.257812,-0.101941,0.336688,0.331944,0.2276
6.50126,0,-0.273438,-0.0983329,0.336555,0.33181,0.232849
6.50233,0,-0.300781,-0.176819,0.336378,0.331664,0.460571
6.50333,0,-0.335938,-0.330182,0.336201,0.331526,0.960571
6.50435,0,-0.261719,-0.0802901,0.336113,0.331387,0.181976
6.50531,0,-0.277344,-0.199372,0.335936,0.331254,0.478851
6.50629,0,-0.292969,-0.328378,0.335758,0.331119,0.83313
6.50728,0,-0.269531,-0.2111,0.33567,0.330981,0.492737
6.50828,0,-0.296875,-0.108256,0.335537,0.330841,0.27832
6.50927,0,-0.300781,-0.227338,0.33536,0.330702,0.592163
6.51033,0,-0.25,-0.166895,0.335227,0.330553,0.361328
6.51129,0,-0.191406,-0.13081,0.335094,0.330417,0.216827
6.51237,0,-0.261719,-0.0857029,0.334961,0.330265,0.194244
6.51341,0,-0.285156,-0.0622474,0.334828,0.330117,0.153717
6.5144,0,-0.316406,-0.0360854,0.33474,0.329975,0.098877
6.51528,0,-0.289062,-0.112767,0.334607,0.329849,0.282288
6.5163,0,-0.335938,-0.187644,0.334474,0.329702,0.545898
6.51731,0,-0.292969,-0.110963,0.334341,0.329556,0.281525
6.51844,0,-0.285156,-0.264326,0.334164,0.329393,0.65274
6.51932,0,-0.234375,-0.189449,0.334076,0.329265,0.384521
6.52035,0,-0.347656,-0.0424004,0.333987,0.329115,0.127655
6.52132,0,-0.277344,-0.059541,0.333854,0.328972,0.143005
6.52232,0,-0.308594,-0.212002,0.333677,0.328826,0.566559
6.52329,0,-0.371094,-0.170504,0.333588,0.328683,0.547943
6.52428,0,-0.339844,-0.0649538,0.3335,0.328535,0.191162
6.52531,0,-0.300781,-0.206589,0.333323,0.328383,0.538116
6.52628,0,-0.277344,-0.0947243,0.333234,0.328238,0.227509
6.52729,0,-0.351562,-0.13081,0.333101,0.328088,0.398254
6.52827,0,-0.328125,-0.119984,0.332968,0.327941,0.340942
6.52931,0,-0.285156,-0.156972,0.332836,0.327784,0.387634
6.53026,0,-0.367188,-0.053226,0.332747,0.32764,0.16925
6.53127,0,-0.316406,-0.201176,0.33257,0.327487,0.551239
6.53232,0,-0.261719,-0.165993,0.332437,0.327328,0.376221
6.53329,0,-0.316406,-0.172308,0.332304,0.32718,0.472137
6.53427,0,-0.347656,-0.244479,0.332171,0.32703,0.736053
6.53526,0,-0.367188,-0.013532,0.332083,0.326877,0.0430298
6.53632,0,-0.375,-0.150657,0.331906,0.326713,0.489258
6.53736,0,-0.308594,-0.154265,0.331729,0.326554,0.412262
6.53833,0,-0.3125,-0.0938222,0.331596,0.326402,0.253906
6.53931,0,-0.367188,-0.24899,0.331419,0.32625,0.791748
6.5403,0,-0.265625,-0.161482,0.331286,0.326096,0.37146
6.54128,0,-0.300781,-0.0721709,0.331153,0.325942,0.187988
6.54228,0,-0.21875,-0.140733,0.330976,0.325784,0.266602
6.54328,0,-0.304688,-0.119984,0.330843,0.325626,0.316589
6.5443,0,-0.304688,-0.101039,0.330666,0.325465,0.266602
6.54529,0,-0.328125,-0.176819,0.330489,0.325308,0.502441
6.54628,0,-0.296875,-0.267032,0.330312,0.32515,0.686523
6.54728,0,-0.28125,-0.165091,0.330179,0.324991,0.4021
6.54835,0,-0.359375,-0.124495,0.330046,0.324819,0.387451
6.54929,0,-0.316406,-0.186742,0.329869,0.324668,0.511688
6.55028,0,-0.292969,-0.26613,0.329692,0.324507,0.675201
6.55128,0,-0.347656,-0.195764,0.329559,0.324346,0.589386
6.55232,0,-0.3125,-0.247185,0.329382,0.324178,0.668945
6.55329,0,-0.292969,-0.174112,0.329249,0.324019,0.441742
6.55435,0,-0.324219,-0.242675,0.329072,0.323845,0.681366
6.55531,0,-0.339844,-0.212904,0.328939,0.323688,0.626587
6.55627,0,-0.332031,-0.209296,0.328806,0.32353,0.601807
6.55728,0,-0.339844,-0.0721709,0.328673,0.323364,0.212402
6.55828,0,-0.316406,-0.250794,0.328496,0.323198,0.687195
6.55927,0,-0.304688,0.00902136,0.328407,0.323034,-0.0238037
6.56028,0,-0.367188,-0.142538,0.32823,0.322866,0.453247
6.5613,0,-0.328125,-0.155167,0.328053,0.322696,0.440918
6.56229,0,-0.390625,-0.065856,0.32792,0.322531,0.222778
6.56327,0,-0.316406,-0.0640517,0.327787,0.322365,0.175507
6.56427,0,-0.335938,-0.15607,0.32761,0.322197,0.454041
6.56528,0,-0.308594,-0.170504,0.327433,0.322026,0.455658
6.56628,0,-0.375,-0.233653,0.3273,0.321857,0.758789
6.56728,0,-0.304688,-0.0820944,0.327123,0.321687,0.216614
6.56828,0,-0.371094,-0.175014,0.32699,0.321516,0.562439
6.5693,0,-0.367188,-0.0649538,0.326857,0.321342,0.206543
6.57033,0,-0.300781,-0.110963,0.32668,0.321164,0.289032
6.57131,0,-0.335938,-0.268837,0.326503,0.320996,0.782104
6.57233,0,-0.296875,-0.0983329,0.32637,0.32082,0.252808
6.57329,0,-0.371094,-0.0676602,0.326237,0.320654,0.217438
6.57428,0,-0.316406,-0.233653,0.326016,0.320483,0.640228
6.57529,0,-0.390625,-0.177721,0.325883,0.320306,0.601196
6.57628,0,-0.355469,-0.252598,0.325706,0.320133,0.777588
6.57732,0,-0.257812,-0.212002,0.325529,0.319952,0.473328
6.57829,0,-0.332031,-0.0784859,0.325396,0.319781,0.225677
6.57929,0,-0.367188,-0.165993,0.325219,0.319604,0.527832
6.58028,0,-0.304688,-0.285075,0.324997,0.31943,0.752197
6.58126,0,-0.277344,-0.108256,0.324865,0.319256,0.26001
6.58227,0,-0.347656,-0.189449,0.324687,0.319077,0.570374
6.58328,0,-0.304688,-0.163287,0.32451,0.318897,0.430847
6.58431,0,-0.296875,-0.114571,0.324333,0.318713,0.294556
6.58534,0,-0.316406,-0.0829965,0.324156,0.318528,0.227417
6.58634,0,-0.230469,-0.123593,0.323935,0.31835,0.246674
6.58736,0,-0.316406,-0.129005,0.323757,0.318165,0.353485
6.58831,0,-0.296875,-0.235458,0.323536,0.317993,0.605347
6.58929,0,-0.261719,-0.22373,0.323359,0.317816,0.50708
6.5903,0,-0.308594,-0.249892,0.323182,0.317633,0.667816
6.59129,0,-0.285156,-0.230947,0.323005,0.317453,0.570312
6.59228,0,-0.324219,-0.101941,0.322872,0.317271,0.286224
6.59328,0,-0.261719,-0.148852,0.32265,0.317088,0.337372
6.59429,0,-0.332031,-0.231849,0.322473,0.316903,0.666656
6.59529,0,-0.273438,-0.179525,0.322296,0.316719,0.42511
6.59629,0,-0.277344,-0.202981,0.322119,0.316534,0.487518
6.59736,0,-0.367188,-0.201176,0.321942,0.316335,0.639709
6.59833,0,-0.320312,-0.169602,0.321809,0.316156,0.470459
6.59931,0,-0.300781,-0.142538,0.321632,0.315973,0.371277
6.60031,0,-0.363281,-0.113669,0.321499,0.315787,0.357605
6.60133,0,-0.332031,-0.0838987,0.321322,0.315596,0.241241
6.6023,0,-0.292969,-0.00721709,0.321189,0.315413,0.0183105
6.60334,0,-0.332031,-0.276956,0.320968,0.315218,0.796356
6.60436,0,-0.355469,-0.122691,0.320835,0.315025,0.377686
6.60533,0,-0.382812,0.0144342,0.320702,0.314842,-0.0478516
6.60629,0,-0.347656,-0.288684,0.320481,0.314659,0.869141
6.60734,0,-0.34375,-0.101941,0.320348,0.314461,0.303467
6.60834,0,-0.375,-0.146146,0.320171,0.314268,0.474609
6.60928,0,-0.332031,-0.117278,0.319993,0.314089,0.337219
6.61027,0,-0.367188,-0.193959,0.319816,0.313899,0.61676
6.61132,0,-0.355469,-0.0866051,0.319639,0.313698,0.266602
6.61233,0,-0.332031,-0.265228,0.319418,0.313503,0.762634
6.61331,0,-0.289062,-0.189449,0.319241,0.313314,0.474243
6.61434,0,-0.359375,-0.053226,0.319108,0.313115,0.165649
6.61529,0,-0.328125,-0.207491,0.318886,0.31293,0.5896
6.61628,0,-0.339844,-0.182232,0.318709,0.312737,0.536316
6.61728,0,-0.335938,-0.281467,0.318488,0.312543,0.818848
6.61828,0,-0.3125,-0.22824,0.318355,0.312348,0.617676
6.61928,0,-0.308594,-0.237262,0.318133,0.312151,0.634064
6.62032,0,-0.320312,-0.0920179,0.317956,0.311947,0.255249
6.62133,0,-0.316406,-0.110061,0.317779,0.311747,0.301575
6.62233,0,-0.316406,-0.217415,0.317558,0.311551,0.595734
6.62328,0,-0.332031,-0.23636,0.317381,0.311361,0.679626
6.62433,0,-0.320312,-0.232751,0.317159,0.311152,0.64563
6.62531,0,-0.273438,-0.0947243,0.317026,0.310958,0.224304
6.62629,0,-0.34375,-0.254402,0.316805,0.310763,0.757324
6.62728,0,-0.34375,-0.123593,0.316672,0.310564,0.36792
6.62831,0,-0.332031,-0.129908,0.316451,0.310359,0.373535
6.62928,0,-0.351562,-0.138027,0.316274,0.310162,0.420227
6.63026,0,-0.390625,-0.221023,0.316052,0.309966,0.747681
6.6313,0,-0.296875,-0.148852,0.315919,0.309756,0.38269
6.63228,0,-0.335938,-0.216513,0.315698,0.309557,0.629883
6.63334,0,-0.320312,-0.159678,0.315521,0.309342,0.442932
6.6343,0,-0.308594,-0.148852,0.315344,0.309146,0.397797
6.63532,0,-0.339844,-0.292292,0.315122,0.308938,0.860229
6.63631,0,-0.363281,-0.189449,0.314945,0.308737,0.596008
6.63736,0,-0.335938,-0.161482,0.314724,0.30852,0.469788
6.6383,0,-0.363281,-0.166895,0.314591,0.308328,0.525055
6.6393,0,-0.324219,-0.200274,0.314369,0.308122,0.562317
6.6403,0,-0.382812,-0.218317,0.314192,0.307915,0.723755
6.6413,0,-0.3125,-0.109158,0.314015,0.307708,0.29541
6.64231,0,-0.367188,-0.203883,0.313794,0.3075,0.648315
6.6433,0,-0.34375,-0.294999,0.313572,0.307294,0.878174
6.64431,0,-0.363281,-0.263424,0.313351,0.307084,0.828735
6.64542,0,-0.3125,-0.361757,0.313085,0.306852,0.979004
6.64643,0,-0.296875,-0.251696,0.312908,0.30664,0.647095
6.64733,0,-0.265625,-0.164189,0.312731,0.306451,0.377686
6.64836,0,-0.355469,-0.226436,0.312509,0.306234,0.697052
6.64934,0,-0.257812,-0.411374,0.312244,0.306027,0.918457
6.65032,0,-0.292969,-0.188546,0.312067,0.305821,0.478363
6.65125,0,-0.292969,-0.289586,0.311845,0.305624,0.734711
6.65227,0,-0.308594,-0.231849,0.311624,0.305407,0.619598
6.65333,0,-0.261719,-0.237262,0.311358,0.305182,0.53775
6.65434,0,-0.277344,-0.224632,0.311137,0.304966,0.53952
6.65529,0,-0.34375,-0.337399,0.310915,0.304764,1.00439
6.65627,0,-0.304688,-0.138027,0.310738,0.304555,0.364197
6.65726,0,-0.300781,-0.136223,0.310517,0.304342,0.354828
6.65828,0,-0.34375,-0.274249,0.310295,0.304123,0.816406
6.65926,0,-0.316406,-0.131712,0.310118,0.303912,0.360901
6.6603,0,-0.363281,-0.335595,0.309852,0.303686,1.05579
6.66129,0,-0.3125,-0.364463,0.309631,0.303473,0.986328
6.66229,0,-0.320312,-0.190351,0.309454,0.303256,0.528015
6.66325,0,-0.300781,-0.193959,0.309277,0.303047,0.505219
6.6643,0,-0.332031,-0.284173,0.309055,0.302818,0.817108
6.66542,0,-0.332031,-0.0766816,0.308834,0.302574,0.22049
6.66628,0,-0.378906,-0.328378,0.308657,0.302385,1.07751
6.66727,0,-0.367188,-0.178623,0.30848,0.302168,0.567993
6.66825,0,-0.367188,-0.231849,0.308303,0.301952,0.737244
6.66931,0,-0.316406,-0.298607,0.308037,0.301718,0.818207
6.67034,0,-0.332031,-0.191253,0.30786,0.301491,0.549927
6.67134,0,-0.289062,-0.183134,0.307638,0.301269,0.458435
6.67229,0,-0.355469,-0.24899,0.307461,0.301058,0.766479
6.67326,0,-0.324219,-0.195764,0.30724,0.300843,0.549652
6.67428,0,-0.324219,-0.217415,0.307018,0.300616,0.610443
6.67527,0,-0.328125,-0.241773,0.306797,0.300396,0.687012
6.67626,0,-0.34375,-0.145244,0.306575,0.300173,0.432373
6.6773,0,-0.304688,-0.202079,0.306354,0.29994,0.533203
6.67832,0,-0.34375,-0.191253,0.306133,0.299711,0.569336
6.67936,0,-0.289062,-0.275152,0.305867,0.299477,0.688782
6.68026,0,-0.359375,-0.205687,0.30569,0.299275,0.640137
6.68124,0,-0.261719,-0.144342,0.305468,0.299053,0.327148
6.68228,0,-0.28125,-0.30402,0.305203,0.298817,0.740479
6.68327,0,-0.347656,-0.363561,0.304981,0.298594,1.09457
6.68425,0,-0.308594,-0.138929,0.304804,0.29837,0.371277
6.68531,0,-0.316406,-0.123593,0.304583,0.298128,0.338654
6.6863,0,-0.285156,-0.163287,0.304361,0.297902,0.403229
6.68733,0,-0.253906,-0.120886,0.30414,0.297666,0.265808
6.68833,0,-0.324219,-0.100137,0.303918,0.297437,0.281158
6.6893,0,-0.316406,-0.247185,0.303697,0.297214,0.677307
6.69027,0,-0.351562,-0.343714,0.303476,0.296991,1.04645
6.69125,0,-0.304688,-0.120886,0.303298,0.296765,0.31897
6.69225,0,-0.402344,-0.27876,0.303033,0.296534,0.971283
6.69327,0,-0.375,-0.216513,0.302856,0.296297,0.703125
6.69426,0,-0.316406,-0.224632,0.302634,0.296067,0.615509
6.69525,0,-0.34375,-0.218317,0.302413,0.295836,0.649902
6.69626,0,-0.375,-0.250794,0.302191,0.295602,0.814453
6.69725,0,-0.328125,-0.302216,0.30197,0.295371,0.858765
6.69825,0,-0.339844,-0.225534,0.301749,0.295136,0.663757
6.69927,0,-0.320312,-0.206589,0.301527,0.294897,0.573059
6.70033,0,-0.296875,-0.175917,0.301306,0.294649,0.452271
6.70127,0,-0.34375,-0.366267,0.30104,0.294427,1.09033
6.70226,0,-0.328125,-0.154265,0.300863,0.294194,0.438354
6.7033,0,-0.308594,-0.200274,0.300597,0.293947,0.535217
6.70434,0,-0.296875,-0.22373,0.300331,0.2937,0.575195
6.70531,0,-0.246094,-0.167797,0.30011,0.293472,0.357605
6.70626,0,-0.316406,-0.296803,0.299844,0.293245,0.813263
6.70726,0,-0.367188,-0.343714,0.299623,0.293007,1.09296
6.70826,0,-0.332031,-0.279662,0.299357,0.292769,0.804138
6.70925,0,-0.3125,-0.192155,0.299136,0.292531,0.52002
6.71028,0,-0.351562,-0.277858,0.29887,0.292285,0.845947
6.71132,0,-0.292969,-0.296803,0.298604,0.292035,0.753021
6.7123,0,-0.332031,-0.231849,0.298383,0.291801,0.666656
6.71334,0,-0.304688,-0.151559,0.298162,0.29155,0.399902
6.71436,0,-0.265625,-0.209296,0.297896,0.291302,0.481445
6.71533,0,-0.316406,-0.262522,0.297674,0.291068,0.71933
6.71639,0,-0.332031,-0.165993,0.297453,0.290811,0.477295
6.71729,0,-0.34375,-0.14795,0.297276,0.290593,0.44043
6.71831,0,-0.335938,-0.106452,0.297054,0.290346,0.309692
6.71928,0,-0.375,-0.224632,0.296833,0.290108,0.729492
6.72032,0,-0.359375,-0.391527,0.296567,0.289853,1.21851
6.7213,0,-0.339844,-0.138027,0.296435,0.289615,0.406219
6.72234,0,-0.363281,-0.111865,0.296169,0.289359,0.351929
6.72329,0,-0.382812,-0.163287,0.295992,0.289126,0.541321
6.72428,0,-0.339844,-0.206589,0.29577,0.288883,0.608002
6.72526,0,-0.363281,-0.241773,0.295549,0.288641,0.76062
6.72626,0,-0.375,-0.210198,0.295327,0.288394,0.682617
6.72734,0,-0.386719,-0.241773,0.295062,0.288128,0.809692
6.72841,0,-0.367188,-0.241773,0.294796,0.287862,0.768799
6.72938,0,-0.386719,-0.232751,0.294575,0.28762,0.77948
6.73036,0,-0.34375,-0.302216,0.294309,0.287377,0.899658
6.73133,0,-0.386719,-0.273347,0.294087,0.287135,0.915436
6.73226,0,-0.355469,-0.30402,0.293866,0.286903,0.935883
6.73325,0,-0.359375,-0.37168,0.2936,0.286657,1.15674
6.7343,0,-0.351562,-0.274249,0.293379,0.286393,0.834961
6.73539,0,-0.34375,-0.301314,0.293113,0.286119,0.896973
6.73629,0,-0.328125,-0.264326,0.292892,0.285893,0.751099
6.73735,0,-0.390625,-0.351833,0.292626,0.285625,1.19019
6.73831,0,-0.28125,-0.221926,0.292405,0.285385,0.540527
6.7393,0,-0.382812,-0.378897,0.292139,0.285134,1.2561
6.74029,0,-0.332031,-0.271543,0.291918,0.284884,0.780792
6.74126,0,-0.382812,-0.26162,0.291696,0.284637,0.86731
6.74227,0,-0.34375,-0.325671,0.29143,0.28438,0.969482
6.74327,0,-0.355469,-0.331084,0.291165,0.284124,1.0192
6.7443,0,-0.347656,-0.180427,0.290943,0.283863,0.543213
6.74529,0,-0.34375,-0.294999,0.290678,0.283611,0.878174
6.74624,0,-0.359375,-0.307628,0.290456,0.283365,0.957397
6.74725,0,-0.34375,-0.239968,0.290235,0.283108,0.714355
6.74824,0,-0.328125,-0.241773,0.289969,0.282853,0.687012
6.74928,0,-0.320312,-0.129908,0.289748,0.282586,0.360352
6.75024,0,-0.371094,-0.232751,0.289482,0.282337,0.747986
6.75125,0,-0.273438,-0.209296,0.289216,0.282078,0.495605
6.75226,0,-0.34375,-0.158776,0.288995,0.281817,0.472656
6.75331,0,-0.34375,-0.22824,0.288685,0.281544,0.679443
6.75434,0,-0.320312,-0.212002,0.288419,0.281277,0.588074
6.75531,0,-0.3125,-0.293194,0.288153,0.281025,0.793457
6.75626,0,-0.320312,-0.26613,0.287888,0.280777,0.73822
6.75726,0,-0.347656,-0.285977,0.287622,0.280517,0.860992
6.75825,0,-0.355469,-0.347322,0.287356,0.280259,1.06918
6.75927,0,-0.320312,-0.339203,0.287046,0.279991,0.940918
6.76026,0,-0.316406,-0.335595,0.286781,0.279732,0.919556
6.76125,0,-0.339844,-0.221023,0.286559,0.279472,0.650482
6.76228,0,-0.28125,-0.397842,0.286205,0.279201,0.968994
6.76331,0,-0.3125,-0.2535,0.285984,0.27893,0.686035
6.76424,0,-0.375,-0.382506,0.285718,0.278683,1.24219
6.76527,0,-0.316406,-0.366267,0.285452,0.278412,1.0036
6.76628,0,-0.363281,-0.403255,0.285186,0.278143,1.26865
6.76728,0,-0.351562,-0.263424,0.284965,0.277877,0.802002
6.76825,0,-0.371094,-0.210198,0.284744,0.27762,0.675507
6.76929,0,-0.335938,-0.258011,0.284478,0.277345,0.75061
6.77035,0,-0.339844,-0.297705,0.284212,0.277062,0.87616
6.7713,0,-0.316406,-0.313943,0.283947,0.276807,0.860229
6.77227,0,-0.273438,-0.255305,0.283725,0.276548,0.604553
6.77327,0,-0.351562,-0.232751,0.283504,0.276281,0.708618
6.77427,0,-0.3125,-0.229143,0.283238,0.276012,0.620117
6.77528,0,-0.332031,-0.231849,0.282972,0.27574,0.666656
6.7763,0,-0.34375,-0.27876,0.282707,0.275467,0.829834
6.77726,0,-0.359375,-0.377995,0.282441,0.275208,1.17639
6.77827,0,-0.308594,-0.248087,0.282175,0.274935,0.662994
6.77937,0,-0.382812,-0.312139,0.281909,0.274637,1.03479
