Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
1.54417,0,-0.285156,-0.272445,0.330666,0.325486,0.672791
1.54516,0,-0.363281,-0.214708,0.330533,0.325328,0.675476
1.54617,0,-0.324219,-0.230045,0.330356,0.325168,0.645905
1.54716,0,-0.292969,-0.150657,0.330223,0.32501,0.382233
1.54821,0,-0.332031,-0.233653,0.330046,0.324841,0.671844
1.54924,0,-0.3125,-0.0577367,0.329913,0.324676,0.15625
1.5503,0,-0.335938,-0.226436,0.329736,0.324505,0.658752
1.55114,0,-0.289062,-0.102844,0.329603,0.324369,0.257446
1.55218,0,-0.3125,-0.212904,0.329426,0.3242,0.576172
1.55325,0,-0.371094,-0.127201,0.329293,0.324026,0.408783
1.5542,0,-0.300781,-0.268837,0.329116,0.32387,0.700256
1.55529,0,-0.378906,-0.265228,0.328939,0.323693,0.8703
1.55626,0,-0.300781,-0.26613,0.328806,0.323532,0.693207
1.55721,0,-0.339844,-0.099235,0.328717,0.323376,0.292053
1.55817,0,-0.320312,-0.156972,0.32854,0.323216,0.435425
1.56031,0,-0.300781,-0.127201,0.32823,0.322861,0.331329
1.56118,0,-0.335938,-0.157874,0.328097,0.322716,0.45929
1.56217,0,-0.292969,-0.0604431,0.327964,0.32255,0.153351
1.56316,0,-0.324219,-0.265228,0.327787,0.322384,0.74469
1.56416,0,-0.273438,-0.137125,0.327654,0.322216,0.324707
1.56517,0,-0.359375,-0.110963,0.327522,0.322046,0.345337
1.56622,0,-0.277344,-0.119984,0.327344,0.321866,0.288177
1.56723,0,-0.335938,-0.193959,0.327167,0.321694,0.56427
1.56821,0,-0.324219,-0.192155,0.327035,0.321528,0.53952
1.56922,0,-0.347656,-0.24899,0.326857,0.321355,0.749634
1.5702,0,-0.328125,-0.175917,0.326724,0.321187,0.499878
1.57126,0,-0.316406,0,0.326592,0.321005,-0
1.57223,0,-0.28125,-0.120886,0.326415,0.320837,0.294434
1.57317,0,-0.367188,-0.260717,0.326237,0.320674,0.829041
1.5743,0,-0.375,-0.186742,0.326105,0.320478,0.606445
1.57517,0,-0.34375,-0.273347,0.325927,0.320328,0.813721
1.5762,0,-0.285156,-0.0694645,0.325795,0.320147,0.171539
1.5772,0,-0.289062,-0.0875072,0.325617,0.319972,0.219055
1.57822,0,-0.308594,-0.192155,0.325396,0.319793,0.513519
1.5792,0,-0.3125,-0.156972,0.325263,0.319621,0.424805
1.58015,0,-0.269531,-0.196666,0.325086,0.319454,0.459045
1.58115,0,-0.324219,-0.122691,0.324953,0.319276,0.344482
1.58214,0,-0.292969,-0.288684,0.324732,0.3191,0.732422
1.58321,0,-0.320312,-0.178623,0.324555,0.318909,0.495483
1.58422,0,-0.355469,-0.186742,0.324377,0.318729,0.57486
1.58527,0,-0.300781,-0.0902136,0.3242,0.318542,0.234985
1.5862,0,-0.28125,-0.10555,0.324023,0.318374,0.25708
1.58721,0,-0.292969,-0.263424,0.323757,0.318192,0.668335
1.58827,0,-0.304688,-0.0866051,0.32358,0.318001,0.228516
1.58917,0,-0.277344,-0.138027,0.323448,0.317838,0.331512
1.59022,0,-0.253906,-0.190351,0.323226,0.317647,0.418549
1.5912,0,-0.25,-0.170504,0.323049,0.317468,0.369141
1.59218,0,-0.28125,-0.215611,0.322872,0.317289,0.525146
1.59322,0,-0.289062,-0.288684,0.32265,0.317099,0.722656
1.5942,0,-0.316406,-0.15607,0.322518,0.31692,0.427643
1.59519,0,-0.308594,-0.225534,0.32234,0.316736,0.602722
1.59619,0,-0.324219,-0.275152,0.322119,0.316551,0.772552
1.59718,0,-0.347656,-0.0748773,0.32203,0.316368,0.225433
1.59814,0,-0.296875,-0.163287,0.321853,0.316191,0.4198
1.59915,0,-0.320312,-0.26613,0.321632,0.316003,0.73822
1.60019,0,-0.25,-0.16058,0.321499,0.315809,0.347656
1.60118,0,-0.316406,-0.0983329,0.321366,0.315623,0.26944
1.60215,0,-0.367188,-0.241773,0.321189,0.315441,0.768799
1.60314,0,-0.386719,-0.208393,0.321012,0.315256,0.697906
1.60419,0,-0.347656,-0.147048,0.320879,0.315058,0.442719
1.60514,0,-0.382812,-0.271543,0.320702,0.314879,0.900208
1.60624,0,-0.316406,-0.145244,0.320525,0.314668,0.39798
1.60717,0,-0.335938,-0.10555,0.320392,0.314493,0.307068
1.60818,0,-0.414062,-0.184938,0.320215,0.314301,0.663147
1.6092,0,-0.386719,-0.079388,0.320038,0.314106,0.265869
1.61023,0,-0.363281,-0.0739752,0.319861,0.313908,0.232727
1.61117,0,-0.324219,-0.156972,0.319683,0.313727,0.440735
1.6122,0,-0.339844,-0.224632,0.319462,0.313528,0.661102
1.61318,0,-0.304688,-0.0126299,0.319329,0.31334,0.0333252
1.61416,0,-0.328125,-0.114571,0.319152,0.313149,0.325562
1.61516,0,-0.3125,-0.187644,0.318931,0.312956,0.507812
1.61615,0,-0.351562,-0.162385,0.318753,0.312762,0.494385
1.61717,0,-0.332031,-0.0947243,0.318576,0.312565,0.272369
1.61815,0,-0.316406,-0.338301,0.318355,0.312372,0.926971
1.61919,0,-0.351562,-0.23636,0.318178,0.312169,0.719604
1.62019,0,-0.292969,0.0342812,0.318045,0.311972,-0.0869751
1.62114,0,-0.296875,-0.201176,0.317823,0.311785,0.517212
1.62214,0,-0.339844,-0.357246,0.317602,0.311587,1.05139
1.62318,0,-0.332031,-0.0613453,0.317469,0.311381,0.176392
1.6242,0,-0.335938,-0.0884094,0.317248,0.311179,0.257202
1.6252,0,-0.324219,-0.254402,0.317026,0.310981,0.714294
1.62622,0,-0.324219,-0.297705,0.316805,0.310777,0.835876
1.62722,0,-0.382812,-0.2535,0.316672,0.310576,0.840393
1.62822,0,-0.359375,-0.120886,0.316495,0.310376,0.376221
1.62917,0,-0.375,-0.202981,0.316318,0.310186,0.65918
1.63014,0,-0.339844,-0.294999,0.316096,0.309989,0.868195
1.63118,0,-0.359375,-0.226436,0.315919,0.30978,0.704712
1.63221,0,-0.367188,-0.22373,0.315742,0.309572,0.711426
1.63318,0,-0.3125,-0.177721,0.315565,0.309374,0.480957
1.63417,0,-0.347656,-0.132614,0.315388,0.309173,0.399261
1.63521,0,-0.332031,-0.128103,0.315211,0.308961,0.368347
1.63629,0,-0.347656,-0.137125,0.314989,0.308741,0.412842
1.63721,0,-0.34375,-0.249892,0.314812,0.308552,0.743896
1.63829,0,-0.359375,-0.270641,0.314591,0.30833,0.842285
1.6392,0,-0.402344,-0.22373,0.314414,0.308143,0.779541
1.64023,0,-0.300781,-0.285977,0.314192,0.30793,0.744904
1.64149,0,-0.347656,-0.29139,0.313971,0.307669,0.877289
1.64218,0,-0.308594,-0.079388,0.313882,0.307527,0.212158
1.64329,0,-0.316406,-0.156972,0.313617,0.307296,0.430115
1.64423,0,-0.339844,-0.120886,0.313439,0.307099,0.355774
1.64518,0,-0.308594,-0.389723,0.313174,0.306902,1.0415
1.64618,0,-0.3125,-0.110061,0.313041,0.306693,0.297852
1.64715,0,-0.375,-0.248087,0.312819,0.306488,0.805664
1.6482,0,-0.304688,-0.15607,0.312598,0.306267,0.411804
1.64917,0,-0.355469,-0.285075,0.312332,0.306065,0.877563
1.65019,0,-0.292969,-0.288684,0.312111,0.305849,0.732422
1.65115,0,-0.304688,-0.368072,0.311889,0.305645,0.971191
1.65218,0,-0.28125,-0.14795,0.311668,0.305428,0.360352
1.65314,0,-0.285156,-0.126299,0.311447,0.305223,0.31189
1.65418,0,-0.253906,-0.152461,0.311225,0.305001,0.335236
1.65516,0,-0.242188,-0.233653,0.31096,0.304792,0.490051
1.65617,0,-0.273438,-0.196666,0.310738,0.304575,0.465698
1.65718,0,-0.3125,-0.299509,0.310517,0.30436,0.810547
1.6582,0,-0.300781,-0.299509,0.310295,0.304139,0.780151
1.66258,0,-0.25,-0.290488,0.30941,0.303192,0.628906
1.66322,0,-0.332031,-0.168699,0.309321,0.303053,0.485077
1.6642,0,-0.335938,-0.109158,0.309144,0.302839,0.317566
1.6652,0,-0.402344,-0.280564,0.308922,0.30262,0.97757
1.66617,0,-0.375,-0.184938,0.308745,0.302409,0.600586
1.66719,0,-0.328125,-0.0938222,0.308568,0.302184,0.266602
1.66816,0,-0.378906,-0.0676602,0.308347,0.301972,0.222015
1.66916,0,-0.332031,-0.147048,0.30817,0.301751,0.422821
1.67017,0,-0.371094,-0.213806,0.307948,0.301528,0.687103
1.67119,0,-0.371094,-0.177721,0.307771,0.301302,0.571136
1.67215,0,-0.375,-0.175917,0.30755,0.301091,0.571289
1.67315,0,-0.386719,-0.227338,0.307328,0.300869,0.761353
1.67414,0,-0.363281,-0.257109,0.307107,0.300648,0.808868
1.67519,0,-0.3125,-0.377995,0.306841,0.300413,1.02295
1.6762,0,-0.289062,-0.165993,0.306664,0.300188,0.415527
1.6772,0,-0.328125,-0.0297705,0.306487,0.299963,0.0845947
1.67821,0,-0.304688,-0.280564,0.306177,0.299736,0.740295
1.67917,0,-0.292969,-0.175917,0.306,0.29952,0.44632
1.68016,0,-0.339844,-0.433025,0.305734,0.299298,1.27441
1.68116,0,-0.335938,-0.184036,0.305557,0.299071,0.5354
1.68217,0,-0.34375,-0.175917,0.305336,0.298842,0.523682
1.68317,0,-0.382812,-0.210198,0.305114,0.298616,0.696838
1.68415,0,-0.300781,-0.317552,0.304848,0.298392,0.827148
1.68518,0,-0.335938,-0.180427,0.304671,0.298157,0.524902
1.68614,0,-0.332031,-0.175014,0.30445,0.297938,0.503235
1.68714,0,-0.304688,-0.366267,0.304184,0.29771,0.966431
1.68815,0,-0.351562,-0.237262,0.304007,0.297479,0.722351
1.68914,0,-0.3125,-0.0757794,0.30383,0.29725,0.205078
1.69017,0,-0.332031,-0.239968,0.303564,0.297014,0.690002
1.69115,0,-0.332031,-0.302216,0.303343,0.296788,0.868988
1.69369,0,-0.300781,-0.0342812,0.302856,0.296199,0.0892944
1.69517,0,-0.363281,-0.193057,0.302501,0.295856,0.607361
1.69616,0,-0.371094,-0.217415,0.30228,0.295625,0.6987
1.69715,0,-0.339844,-0.193959,0.302059,0.295394,0.570831
1.69814,0,-0.359375,-0.241773,0.301837,0.295162,0.752441
1.69914,0,-0.351562,-0.0983329,0.30166,0.294928,0.299377
1.70016,0,-0.328125,-0.181329,0.301394,0.294688,0.515259
1.70118,0,-0.375,-0.17321,0.301173,0.294449,0.5625
1.70217,0,-0.320312,-0.122691,0.300951,0.294215,0.340332
1.70326,0,-0.308594,-0.225534,0.300641,0.293957,0.602722
1.70422,0,-0.3125,-0.319356,0.30042,0.29373,0.864258
1.70522,0,-0.324219,-0.217415,0.300199,0.293494,0.610443
1.70614,0,-0.300781,-0.171406,0.299977,0.293274,0.446472
1.7073,0,-0.308594,-0.124495,0.299712,0.292998,0.332703
1.70818,0,-0.242188,-0.193959,0.299446,0.292787,0.406799
1.70918,0,-0.277344,-0.147048,0.299224,0.292549,0.35318
1.71017,0,-0.296875,-0.117278,0.299003,0.292311,0.301514
1.71123,0,-0.363281,-0.197568,0.298737,0.292058,0.621552
1.71216,0,-0.3125,-0.274249,0.298472,0.291833,0.742188
1.71315,0,-0.253906,-0.189449,0.29825,0.291596,0.416565
1.71415,0,-0.316406,-0.224632,0.298029,0.291355,0.615509
1.71517,0,-0.316406,-0.216513,0.297807,0.291106,0.593262
1.71619,0,-0.332031,-0.184938,0.297586,0.29086,0.531769
1.71716,0,-0.347656,-0.179525,0.297364,0.290624,0.540497
1.71818,0,-0.292969,-0.129005,0.297143,0.290377,0.327301
1.71918,0,-0.414062,-0.175917,0.296922,0.290132,0.630798
1.72027,0,-0.390625,-0.0712688,0.296656,0.289866,0.241089
1.72125,0,-0.410156,-0.214708,0.296479,0.289627,0.762634
1.72218,0,-0.371094,-0.174112,0.296302,0.289398,0.55954
1.7232,0,-0.386719,-0.294999,0.296036,0.289149,0.987946
1.72422,0,-0.328125,-0.262522,0.295815,0.288897,0.745972
1.72517,0,-0.410156,-0.230947,0.295637,0.288664,0.820312
1.72621,0,-0.363281,-0.256207,0.295372,0.288407,0.80603
1.72717,0,-0.292969,-0.134418,0.295195,0.288169,0.341034
1.72816,0,-0.355469,-0.294096,0.294929,0.287925,0.905334
1.72918,0,-0.367188,-0.239968,0.294707,0.287671,0.763062
1.73016,0,-0.3125,-0.32928,0.294442,0.287427,0.891113
1.73119,0,-0.300781,-0.123593,0.29422,0.287171,0.32193
1.73222,0,-0.367188,-0.16058,0.293955,0.286914,0.51062
1.73316,0,-0.34375,-0.194861,0.293733,0.28668,0.580078
1.73417,0,-0.359375,-0.241773,0.293468,0.286426,0.752441
1.73514,0,-0.355469,-0.194861,0.293246,0.286182,0.599854
1.73627,0,-0.363281,-0.34642,0.292936,0.285897,1.08984
1.73727,0,-0.359375,-0.247185,0.292715,0.285647,0.769287
1.73816,0,-0.347656,-0.304922,0.292493,0.285422,0.91803
1.73917,0,-0.355469,-0.231849,0.292272,0.285166,0.713715
1.74017,0,-0.339844,-0.29139,0.292006,0.284912,0.857574
1.74118,0,-0.398438,-0.34642,0.29174,0.284658,1.19531
1.74221,0,-0.367188,-0.241773,0.291519,0.284396,0.768799
1.74319,0,-0.277344,-0.235458,0.291253,0.284145,0.565521
1.74416,0,-0.363281,-0.37168,0.290988,0.283898,1.16931
1.74515,0,-0.351562,-0.299509,0.290766,0.283646,0.911865
1.74616,0,-0.355469,-0.23636,0.290545,0.283388,0.7276
1.74717,0,-0.382812,-0.168699,0.290323,0.283128,0.559265
1.74817,0,-0.359375,-0.377995,0.290013,0.282872,1.17639
1.74916,0,-0.34375,-0.210198,0.289792,0.282616,0.625732
1.75018,0,-0.371094,-0.304922,0.289526,0.282353,0.979919
1.75119,0,-0.335938,-0.258011,0.289261,0.282092,0.75061
1.75219,0,-0.390625,-0.359952,0.288995,0.281835,1.21765
1.75318,0,-0.367188,-0.331986,0.288729,0.281577,1.05566
1.75416,0,-0.328125,-0.2111,0.288508,0.281323,0.599854
1.75518,0,-0.265625,-0.208393,0.288198,0.281059,0.47937
1.75618,0,-0.324219,-0.501588,0.287888,0.280799,1.40833
1.75714,0,-0.292969,-0.335595,0.287666,0.280547,0.85144
1.75816,0,-0.253906,-0.267934,0.287401,0.280282,0.589142
1.75919,0,-0.308594,-0.252598,0.286958,0.280013,0.675049
1.76127,0,-0.273438,-0.167797,0.286604,0.279467,0.397339
1.76215,0,-0.277344,-0.217415,0.286338,0.279234,0.522186
1.76316,0,-0.367188,-0.23636,0.286072,0.278968,0.751587
1.76415,0,-0.308594,-0.308531,0.285806,0.278706,0.824524
1.76515,0,-0.292969,-0.295901,0.285541,0.278443,0.750732
1.76618,0,-0.335938,-0.15607,0.285319,0.278172,0.454041
1.76717,0,-0.339844,-0.150657,0.285098,0.277908,0.44339
1.76816,0,-0.351562,-0.216513,0.284832,0.277645,0.65918
1.76918,0,-0.292969,-0.218317,0.284567,0.277374,0.553894
1.77018,0,-0.339844,-0.321161,0.284301,0.277107,0.94519
1.77116,0,-0.308594,-0.190351,0.284079,0.276846,0.508698
1.77215,0,-0.332031,-0.264326,0.283814,0.276579,0.76004
1.77315,0,-0.398438,-0.355442,0.283548,0.276313,1.22644
1.77414,0,-0.359375,-0.247185,0.283327,0.276048,0.769287
1.77517,0,-0.320312,-0.388821,0.283017,0.27577,1.07855
1.77617,0,-0.324219,-0.482643,0.282751,0.2755,1.35513
1.77718,0,-0.324219,-0.221023,0.282529,0.27523,0.620575
1.77821,0,-0.328125,-0.212002,0.282264,0.27495,0.602417
1.77926,0,-0.355469,-0.383408,0.281954,0.274666,1.18027
1.78017,0,-0.339844,-0.331084,0.281732,0.27442,0.974396
1.78115,0,-0.296875,-0.27876,0.281467,0.274154,0.716675
1.78215,0,-0.375,-0.142538,0.281245,0.273883,0.462891
1.78318,0,-0.355469,-0.248087,0.280935,0.273603,0.763702
1.78422,0,-0.359375,-0.200274,0.28067,0.27332,0.623291
1.78518,0,-0.320312,-0.243577,0.280404,0.273057,0.675659
1.78618,0,-0.316406,-0.265228,0.280138,0.272784,0.726746
1.78722,0,-0.324219,-0.332888,0.279828,0.272499,0.934662
1.78826,0,-0.320312,-0.331084,0.279562,0.272213,0.918396
1.78917,0,-0.34375,-0.222828,0.279341,0.271964,0.66333
1.79017,0,-0.339844,-0.388821,0.279031,0.271688,1.14432
1.79121,0,-0.363281,-0.377093,0.278765,0.271402,1.18634
1.79222,0,-0.40625,-0.19847,0.278544,0.271123,0.698242
1.79324,0,-0.359375,-0.331084,0.278234,0.270839,1.0304
1.79418,0,-0.359375,-0.323867,0.277968,0.27058,1.00793
1.79515,0,-0.308594,-0.327475,0.277747,0.27031,0.875153
1.79614,0,-0.324219,-0.215611,0.277481,0.270037,0.605377
1.79715,0,-0.382812,-0.24087,0.277215,0.269756,0.798523
1.79815,0,-0.371094,-0.297705,0.27695,0.269475,0.956726
1.79914,0,-0.300781,-0.246283,0.276684,0.269199,0.64151
1.80027,0,-0.414062,-0.472719,0.27633,0.268885,1.69507
1.80122,0,-0.332031,-0.174112,0.276108,0.268618,0.500641
1.80222,0,-0.308594,-0.335595,0.275798,0.268338,0.896851
1.80318,0,-0.308594,-0.216513,0.275533,0.268069,0.578613
1.8042,0,-0.292969,-0.243577,0.275223,0.267781,0.617981
1.80518,0,-0.34375,-0.359952,0.274957,0.267507,1.07153
1.80617,0,-0.351562,-0.248087,0.274691,0.267227,0.75531
1.80718,0,-0.265625,-0.362659,0.274337,0.266942,0.834229
1.80878,0,-0.304688,-0.196666,0.273894,0.266488,0.518921
1.81023,0,-0.277344,-0.203883,0.27354,0.266076,0.489685
1.8112,0,-0.371094,-0.265228,0.273274,0.265802,0.852356
1.81217,0,-0.367188,-0.205687,0.273053,0.265525,0.654053
1.81316,0,-0.363281,-0.212002,0.272787,0.265244,0.666962
1.81414,0,-0.320312,-0.297705,0.272521,0.264964,0.825806
1.81524,0,-0.402344,-0.199372,0.272211,0.26465,0.694672
1.81622,0,-0.347656,-0.330182,0.271946,0.264369,0.99408
1.81718,0,-0.382812,-0.251696,0.271724,0.264093,0.834412
1.81815,0,-0.339844,-0.243577,0.271459,0.263816,0.716858
1.81925,0,-0.351562,-0.212002,0.271149,0.263499,0.645447
1.82018,0,-0.339844,-0.239968,0.270883,0.263232,0.706238
1.82126,0,-0.332031,-0.311237,0.270573,0.262921,0.894928
1.82219,0,-0.375,-0.305824,0.270307,0.262652,0.993164
1.82319,0,-0.339844,-0.320258,0.270041,0.262362,0.942535
1.82414,0,-0.320312,-0.230045,0.269776,0.262088,0.638123
1.8252,0,-0.355469,-0.324769,0.269422,0.26178,0.999756
1.82623,0,-0.316406,-0.317552,0.269156,0.261481,0.870117
1.8272,0,-0.273438,-0.221023,0.26889,0.2612,0.523376
1.82823,0,-0.320312,-0.26613,0.26858,0.260899,0.73822
1.82916,0,-0.335938,-0.314846,0.268314,0.260629,0.915955
1.83015,0,-0.335938,-0.192155,0.268049,0.260339,0.559021
1.83114,0,-0.316406,-0.348225,0.267739,0.260048,0.954163
1.83216,0,-0.320312,-0.282369,0.267429,0.259751,0.783264
1.83317,0,-0.328125,-0.267934,0.267163,0.259454,0.761353
1.83419,0,-0.296875,-0.218317,0.266897,0.259156,0.561279
1.83518,0,-0.363281,-0.299509,0.266587,0.258863,0.942261
1.83612,0,-0.359375,-0.320258,0.266322,0.258587,0.996704
1.83714,0,-0.382812,-0.418591,0.266012,0.258286,1.3877
1.83814,0,-0.371094,-0.30402,0.265746,0.25799,0.97702
1.83918,0,-0.359375,-0.172308,0.26548,0.257685,0.536255
1.84028,0,-0.363281,-0.390625,0.265126,0.257359,1.22891
1.84116,0,-0.335938,-0.294999,0.264905,0.257096,0.858215
1.84217,0,-0.335938,-0.330182,0.264595,0.256798,0.960571
1.84323,0,-0.351562,-0.376191,0.26424,0.256483,1.14532
1.8442,0,-0.363281,-0.334693,0.263975,0.256193,1.05295
1.84517,0,-0.292969,-0.148852,0.263709,0.255904,0.377655
1.84616,0,-0.328125,-0.252598,0.263399,0.255608,0.717773
1.84714,0,-0.324219,-0.433025,0.263045,0.255314,1.21582
1.84815,0,-0.332031,-0.282369,0.262779,0.255014,0.81192
1.84917,0,-0.339844,-0.258011,0.262469,0.254707,0.759338
1.85019,0,-0.347656,-0.40957,0.262115,0.2544,1.23309
1.85114,0,-0.324219,-0.2111,0.261893,0.254114,0.592712
1.85217,0,-0.351562,-0.403255,0.261539,0.253807,1.22772
1.85317,0,-0.359375,-0.303118,0.261273,0.253505,0.943359
1.85419,0,-0.402344,-0.403255,0.260963,0.253195,1.40506
1.85517,0,-0.324219,-0.24899,0.260698,0.252901,0.699097
1.85618,0,-0.398438,-0.251696,0.260432,0.252595,0.868469
1.85716,0,-0.335938,-0.364463,0.260122,0.252298,1.0603
1.85816,0,-0.351562,-0.270641,0.259856,0.251996,0.823975
1.85921,0,-0.363281,-0.26613,0.259546,0.251675,0.83725
1.8602,0,-0.347656,-0.246283,0.259281,0.251373,0.741486
1.86118,0,-0.398438,-0.31665,0.258971,0.251077,1.09259
1.86219,0,-0.328125,-0.394234,0.258661,0.250769,1.12024
1.86321,0,-0.324219,-0.222828,0.258395,0.250455,0.625641
1.86416,0,-0.332031,-0.337399,0.258085,0.250165,0.970154
1.86518,0,-0.351562,-0.268837,0.257819,0.249854,0.818481
1.86615,0,-0.355469,-0.328378,0.257509,0.249555,1.01086
1.86714,0,-0.320312,-0.339203,0.257199,0.249251,0.940918
1.86822,0,-0.382812,-0.305824,0.256889,0.248922,1.01385
1.86915,0,-0.34375,-0.202981,0.256624,0.248636,0.604248
1.87016,0,-0.363281,-0.258913,0.256314,0.248324,0.814545
1.87117,0,-0.371094,-0.394234,0.255959,0.248012,1.26694
1.87214,0,-0.347656,-0.175917,0.255738,0.247714,0.529633
1.87315,0,-0.375,-0.268837,0.255428,0.247401,0.873047
1.87415,0,-0.292969,-0.220121,0.255118,0.247089,0.558472
1.87517,0,-0.394531,-0.192155,0.254852,0.246774,0.656525
1.87622,0,-0.425781,-0.372582,0.254498,0.246447,1.37381
1.8772,0,-0.367188,-0.265228,0.254232,0.246143,0.843384
1.87821,0,-0.40625,-0.217415,0.253967,0.245829,0.764893
1.87916,0,-0.398438,-0.224632,0.253701,0.245532,0.775085
1.88015,0,-0.335938,-0.305824,0.253391,0.245225,0.889709
1.88113,0,-0.410156,-0.256207,0.253125,0.244917,0.910034
1.88214,0,-0.410156,-0.39694,0.252815,0.244603,1.40991
1.88335,0,-0.359375,-0.267934,0.252461,0.244222,0.833862
1.88417,0,-0.339844,-0.268837,0.252239,0.243965,0.791199
1.88514,0,-0.371094,-0.349127,0.251929,0.243662,1.12198
1.88614,0,-0.347656,-0.366267,0.251619,0.243346,1.10272
1.88713,0,-0.332031,-0.111865,0.251354,0.243035,0.321655
1.88827,0,-0.296875,-0.289586,0.250911,0.242676,0.744507
1.88923,0,-0.347656,-0.377093,0.250645,0.242373,1.13531
1.8902,0,-0.316406,-0.390625,0.250335,0.242068,1.07034
1.89117,0,-0.382812,-0.305824,0.25007,0.241761,1.01385
1.89219,0,-0.394531,-0.276054,0.24976,0.241438,0.943176
1.8932,0,-0.386719,-0.511511,0.249361,0.241117,1.71304
1.89416,0,-0.398438,-0.341008,0.24914,0.240812,1.17664
1.89514,0,-0.367188,-0.196666,0.248874,0.240501,0.625366
1.89614,0,-0.414062,-0.264326,0.248564,0.240185,0.947815
1.89714,0,-0.375,-0.231849,0.248254,0.239866,0.75293
1.89818,0,-0.371094,-0.451068,0.2479,0.239535,1.44958
1.89918,0,-0.367188,-0.178623,0.247634,0.239215,0.567993
1.90016,0,-0.386719,-0.352735,0.24728,0.238899,1.1813
1.90114,0,-0.332031,-0.356344,0.24697,0.238588,1.02463
1.90213,0,-0.363281,-0.344616,0.24666,0.23827,1.08417
1.90314,0,-0.3125,-0.269739,0.24635,0.237948,0.72998
1.9042,0,-0.433594,-0.377995,0.245995,0.237605,1.41934
1.9052,0,-0.324219,-0.285075,0.245686,0.237284,0.800415
1.90612,0,-0.355469,-0.328378,0.245375,0.236988,1.01086
1.90715,0,-0.316406,-0.188546,0.245066,0.236656,0.516632
1.90817,0,-0.347656,-0.356344,0.244711,0.236327,1.07285
1.90917,0,-0.355469,-0.309433,0.244401,0.236003,0.952545
1.91019,0,-0.371094,-0.260717,0.244091,0.235673,0.83786
1.91118,0,-0.417969,-0.309433,0.243781,0.235355,1.12003
1.91215,0,-0.382812,-0.272445,0.243471,0.235039,0.903198
1.91314,0,-0.355469,-0.182232,0.243161,0.234717,0.560974
1.91415,0,-0.351562,-0.513316,0.242763,0.234389,1.56281
1.91515,0,-0.378906,-0.341008,0.242497,0.234063,1.11896
1.91614,0,-0.367188,-0.258011,0.242187,0.233744,0.820435
1.91715,0,-0.351562,-0.342812,0.241833,0.233414,1.0437
1.91813,0,-0.335938,-0.410472,0.241523,0.233093,1.19415
1.91925,0,-0.4375,-0.232751,0.241213,0.232727,0.881836
1.92021,0,-0.316406,-0.282369,0.240859,0.232412,0.773712
1.9212,0,-0.402344,-0.396038,0.240549,0.23209,1.37991
1.92215,0,-0.488281,-0.424004,0.240239,0.231777,1.79291
1.92311,0,-0.339844,-0.410472,0.239884,0.231461,1.20804
1.92424,0,-0.347656,-0.408668,0.23953,0.23109,1.23038
1.92512,0,-0.378906,-0.323867,0.239264,0.230801,1.06271
1.92617,0,-0.296875,-0.355442,0.2386,0.230456,0.913818
1.92815,0,-0.335938,-0.282369,0.238246,0.229802,0.821472
1.92913,0,-0.351562,-0.402353,0.237892,0.229478,1.22498
1.93011,0,-0.347656,-0.29139,0.237582,0.229154,0.877289
1.93112,0,-0.304688,-0.370778,0.237227,0.228821,0.978333
1.93212,0,-0.320312,-0.50249,0.236873,0.228489,1.39386
1.93312,0,-0.371094,-0.401451,0.236563,0.228158,1.29013
1.93415,0,-0.363281,-0.271543,0.236253,0.227816,0.854279
1.93519,0,-0.363281,-0.258913,0.235899,0.22747,0.814545
1.93615,0,-0.375,-0.344616,0.235589,0.227151,1.11914
1.93723,0,-0.339844,-0.364463,0.235235,0.226789,1.07263
1.93815,0,-0.40625,-0.365365,0.234969,0.226485,1.2854
1.93918,0,-0.367188,-0.395136,0.234615,0.226139,1.25647
1.94019,0,-0.316406,-0.276956,0.23426,0.225803,0.758881
1.94122,0,-0.359375,-0.435732,0.233906,0.225458,1.35608
1.94216,0,-0.394531,-0.274249,0.233596,0.225141,0.937012
1.94317,0,-0.390625,-0.234555,0.233286,0.224802,0.793457
1.94416,0,-0.324219,-0.233653,0.232932,0.224471,0.656036
1.94513,0,-0.339844,-0.231849,0.232666,0.224146,0.682343
1.94617,0,-0.371094,-0.281467,0.232312,0.223794,0.904541
1.94716,0,-0.324219,-0.339203,0.231958,0.22346,0.952393
1.94812,0,-0.328125,-0.29139,0.231648,0.223137,0.828003
1.94913,0,-0.378906,-0.328378,0.231338,0.222796,1.07751
1.95012,0,-0.390625,-0.435732,0.230983,0.222463,1.474
1.95114,0,-0.367188,-0.424906,0.230673,0.222118,1.35114
1.95219,0,-0.375,-0.340105,0.230319,0.221761,1.10449
1.95317,0,-0.40625,-0.414081,0.230009,0.22143,1.45679
1.95412,0,-0.375,-0.446557,0.229699,0.221107,1.4502
1.95512,0,-0.402344,-0.287781,0.229433,0.220768,1.00272
1.95611,0,-0.382812,-0.258913,0.229123,0.220431,0.858337
1.95711,0,-0.367188,-0.262522,0.228769,0.22009,0.834778
1.95813,0,-0.390625,-0.430319,0.228415,0.219745,1.45569
1.95921,0,-0.355469,-0.362659,0.228061,0.219375,1.11639
1.96021,0,-0.359375,-0.364463,0.227706,0.219033,1.13428
1.96118,0,-0.347656,-0.364463,0.227396,0.218704,1.09729
1.96212,0,-0.324219,-0.427613,0.227042,0.21838,1.20062
